Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
2Q2014,2014,6,Good,27.008100509643555,20.515100479125977,20.97800064086914,26.33099937438965,100934149.66666667,18.090931574503582,13460114.0,9210057.0,431439.0,0.0,8778618.0,0.0,0.0,0.0,0.0,0.0,1729872.0,0.0,0.0,16899.0,0.0,0.0,668762.0,0.0,0.0,1044211.0,52914.0,530689.0,1936582.0,0.0,13460114.0,6418189.0,0.0,4872209.0,346443.0,257271.0,0.0,769767.0,172499.0,0.0,0.0,3544810.0,2087077.0,0.0,0.0,295458.0,0.0,1152220.0,0.0,0.0,9555.0,3487560.0,2000000.0,-99052.0,0.0,1581086.0,0.0,0.0,0.0,5526.0,0.0
3Q2014,2014,9,Good,27.256900787353516,21.510400772094727,26.527799606323242,23.148099899291992,131184345.0,17.860890070597332,13863947.0,9293736.0,462826.0,0.0,8830910.0,0.0,0.0,0.0,0.0,0.0,1778421.0,0.0,0.0,18714.0,0.0,0.0,694226.0,0.0,0.0,1065481.0,55414.0,590422.0,2145954.0,0.0,13863947.0,6122419.0,0.0,5245928.0,384068.0,242418.0,0.0,33100.0,216905.0,0.0,0.0,3778604.0,2266291.0,0.0,0.0,323462.0,0.0,1178061.0,0.0,0.0,12692.0,3950232.0,2000000.0,-126917.0,0.0,2071478.0,0.0,0.0,0.0,5671.0,0.0
4Q2014,2014,12,Bad,25.792800903320312,20.27199935913086,22.980300903320312,24.114599227905273,159746249.0,18.780316670735676,18679675.0,13681733.0,3998721.0,0.0,9683012.0,0.0,0.0,0.0,0.0,0.0,1885401.0,0.0,0.0,20192.0,0.0,0.0,756734.0,0.0,0.0,1108475.0,58867.0,723915.0,2329758.0,0.0,18679675.0,10267544.0,0.0,4280530.0,442548.0,4833602.0,0.0,475801.0,235063.0,0.0,0.0,4087730.0,2506140.0,0.0,0.0,344665.0,0.0,1223633.0,0.0,0.0,15290.0,4309110.0,2000000.0,-118624.0,0.0,2421765.0,0.0,0.0,0.0,5969.0,0.0
1Q2015,2015,3,Bad,27.430599212646484,21.16320037841797,24.114599227905273,26.44099998474121,141677510.0,19.43920644124349,28082545.0,11015926.0,1080587.0,0.0,9935338.0,0.0,0.0,0.0,0.0,0.0,1977332.0,0.0,0.0,24386.0,0.0,0.0,793663.0,0.0,0.0,1159283.0,62578.0,726589.0,14300118.0,0.0,28082545.0,11532514.0,0.0,6002615.0,207855.0,5051880.0,0.0,54500.0,215664.0,0.0,0.0,8035319.0,6344171.0,0.0,0.0,407725.0,0.0,1272757.0,0.0,0.0,3620295.0,4894415.0,2000000.0,-108724.0,0.0,2995255.0,0.0,0.0,0.0,7884.0,0.0
2Q2015,2015,6,Bad,42.900001525878906,26.215299606323242,26.47570037841797,41.65999984741211,117634010.33333333,25.85649808247884,28004624.0,11092204.0,1208278.0,0.0,9883926.0,0.0,0.0,0.0,0.0,0.0,2030716.0,0.0,0.0,24974.0,0.0,0.0,801037.0,0.0,0.0,1204705.0,84483.0,807506.0,13989714.0,0.0,28004624.0,7489508.0,0.0,4337792.0,227120.0,2043750.0,0.0,524785.0,356061.0,0.0,0.0,11558481.0,9967976.0,0.0,0.0,263726.0,0.0,1315674.0,0.0,0.0,3658403.0,5298231.0,2500000.0,-99903.0,0.0,2894418.0,0.0,0.0,0.0,3716.0,0.0
3Q2015,2015,9,Bad,46.27000045776367,23.97920036315918,30.402799606323242,34.689998626708984,188281253.33333334,31.690942128499348,29121524.0,11549115.0,1273521.0,0.0,10275594.0,0.0,0.0,0.0,0.0,0.0,2189765.0,0.0,0.0,30530.0,0.0,0.0,718630.0,0.0,0.0,1440605.0,111219.0,801700.0,14469725.0,0.0,29121524.0,6377498.0,0.0,3555532.0,163682.0,2143425.0,0.0,66600.0,448259.0,0.0,0.0,12960946.0,11252097.0,0.0,0.0,324250.0,0.0,1370132.0,0.0,0.0,3648078.0,6135002.0,2500000.0,-84275.0,0.0,3705274.0,0.0,0.0,0.0,14003.0,0.0
4Q2015,2015,12,Bad,39.900001525878906,23.090299606323242,25.555599212646484,23.326400756835938,133304324.0,22.374930063883465,29977801.0,12675854.0,1249524.0,0.0,11213016.0,0.0,0.0,0.0,0.0,213314.0,2154824.0,66124.0,0.0,41352.0,0.0,0.0,744893.0,0.0,0.0,1302455.0,105108.0,751517.0,14290498.0,0.0,29977801.0,8063954.0,0.0,3436056.0,275733.0,3291228.0,0.0,540938.0,519999.0,0.0,0.0,11749880.0,10008265.0,0.0,0.0,303678.0,0.0,1420270.0,0.0,0.0,3643290.0,6520677.0,2500000.0,-76343.0,0.0,4083619.0,0.0,0.0,0.0,13401.0,0.0
1Q2016,2016,3,Bad,25.888900756835938,19.465299606323242,23.326400756835938,24.22920036315918,186676800.0,18.39866828918457,29063027.0,12060600.0,1660525.0,0.0,10289410.0,0.0,0.0,0.0,0.0,110665.0,2283625.0,68296.0,0.0,42232.0,0.0,0.0,810061.0,0.0,0.0,1363036.0,88285.0,695578.0,13934938.0,0.0,29063027.0,6539774.0,0.0,2156560.0,601771.0,3244736.0,0.0,79000.0,457707.0,0.0,0.0,11453799.0,9682692.0,0.0,0.0,273067.0,0.0,1482174.0,0.0,0.0,3650397.0,7419056.0,2500000.0,-92755.0,0.0,5000007.0,0.0,0.0,0.0,11804.0,0.0
2Q2016,2016,6,Bad,29.79170036315918,24.8125,25.125,28.216699600219727,99290280.0,22.204526901245117,27846506.0,11094686.0,1228552.0,0.0,9866134.0,0.0,0.0,0.0,0.0,0.0,2456297.0,70613.0,0.0,32837.0,0.0,0.0,940910.0,0.0,0.0,1411937.0,94831.0,628976.0,13571716.0,0.0,27846506.0,6695495.0,0.0,1977565.0,586607.0,3003162.0,0.0,0.0,1128161.0,0.0,0.0,9604733.0,7810497.0,0.0,0.0,238182.0,0.0,1539482.0,0.0,0.0,3651151.0,7895127.0,3500000.0,-71382.0,0.0,4455809.0,0.0,0.0,0.0,10700.0,0.0
3Q2016,2016,9,Bad,31.483299255371094,26.183300018310547,28.41670036315918,27.091699600219727,106806880.0,23.042442957560223,28953479.0,12210799.0,2193569.0,0.0,10004109.0,0.0,0.0,0.0,0.0,13121.0,2523058.0,73087.0,0.0,42585.0,0.0,0.0,942359.0,0.0,0.0,1465027.0,95822.0,626503.0,13497298.0,0.0,28953479.0,6906662.0,0.0,2804786.0,444241.0,3017847.0,0.0,0.0,639788.0,0.0,0.0,9692827.0,7830874.0,0.0,0.0,232636.0,0.0,1602302.0,0.0,0.0,3632771.0,8721220.0,3500000.0,-131236.0,0.0,5341645.0,0.0,0.0,0.0,10811.0,0.0
4Q2016,2016,12,Bad,28.191699981689453,20.408300399780273,27.066699981689453,23.24169921875,140898000.0,20.366121292114258,30544071.0,13743400.0,2658956.0,0.0,11084444.0,0.0,0.0,0.0,0.0,0.0,2613895.0,75481.0,0.0,39195.0,0.0,0.0,976607.0,0.0,0.0,1522612.0,104353.0,640099.0,13442323.0,0.0,30544071.0,7852780.0,0.0,3336442.0,409789.0,2921002.0,0.0,587560.0,597987.0,0.0,0.0,9788300.0,7870107.0,0.0,0.0,224329.0,0.0,1659419.0,0.0,0.0,3659589.0,9243401.0,3500000.0,-119562.0,0.0,5851974.0,0.0,0.0,0.0,10989.0,0.0
1Q2017,2017,3,Bad,24.325000762939453,20.358299255371094,23.20829963684082,23.591699600219727,169665640.0,18.631192525227863,30937207.0,14337250.0,4396044.0,0.0,9941206.0,0.0,0.0,0.0,0.0,0.0,2641687.0,0.0,0.0,42015.0,0.0,0.0,1025687.0,0.0,0.0,1573985.0,104339.0,604305.0,13249625.0,0.0,30937207.0,7396206.0,0.0,3394573.0,426154.0,2869871.0,0.0,165500.0,540108.0,0.0,0.0,9790386.0,7829512.0,0.0,0.0,213475.0,0.0,1715929.0,0.0,0.0,3659812.0,10090802.0,3500000.0,-108573.0,0.0,6688238.0,0.0,0.0,0.0,11137.0,0.0
2Q2017,2017,6,Bad,25.18000030517578,20.360000610351562,23.733299255371094,24.600000381469727,142539853.33333334,19.652318954467773,80003211.0,63503614.0,2755711.0,0.0,60747907.0,0.0,0.0,0.0,0.0,0.0,2601787.0,0.0,0.0,44028.0,0.0,0.0,953341.0,0.0,0.0,1604418.0,108207.0,533812.0,13255786.0,0.0,80003211.0,57267114.0,0.0,54215762.0,158409.0,1839559.0,0.0,536882.0,516503.0,0.0,0.0,8407007.0,6416521.0,0.0,0.0,211171.0,0.0,1742120.0,0.0,0.0,3655861.0,10673227.0,4700000.0,-98793.0,0.0,6062315.0,0.0,0.0,0.0,9705.0,0.0
3Q2017,2017,9,Bad,26.290000915527344,20.850000381469727,24.610000610351562,21.979999542236328,134155933.33333333,19.471731185913086,77682582.0,61320278.0,5218738.0,0.0,56101540.0,0.0,0.0,0.0,0.0,0.0,2676119.0,0.0,0.0,43497.0,0.0,0.0,1020656.0,0.0,0.0,1611966.0,117029.0,494227.0,13074933.0,0.0,77682582.0,52867572.0,0.0,48993776.0,396191.0,2730298.0,0.0,161000.0,586307.0,0.0,0.0,10354885.0,6385980.0,0.0,2028694.0,194259.0,0.0,1745952.0,0.0,0.0,3650705.0,10809424.0,4700000.0,-78542.0,0.0,6176772.0,0.0,0.0,0.0,11194.0,0.0
4Q2017,2017,12,Bad,24.290000915527344,20.149999618530273,22.0,23.520000457763672,113406200.0,19.30476442972819,88347181.0,71933616.0,6024197.0,0.0,65869951.0,0.0,0.0,0.0,0.0,39465.0,2677077.0,0.0,0.0,43984.0,0.0,0.0,1011232.0,0.0,0.0,1621861.0,120500.0,512596.0,13103396.0,0.0,88347181.0,62597370.0,0.0,58552873.0,286954.0,2827719.0,0.0,270470.0,659351.0,0.0,0.0,10388870.0,6417634.0,0.0,2035407.0,194512.0,0.0,1741317.0,0.0,0.0,3659593.0,11701352.0,4700000.0,-69962.0,0.0,7062500.0,0.0,0.0,0.0,8814.0,0.0
