Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,74.44200134277344,54.28689956665039,71.98259735107422,56.816200256347656,13740164.0,57.80085881551107,30952708.0,15438110.0,3574539.0,0.0,5127868.0,5097065.0,0.0,1411623.0,183965.0,43050.0,3222859.0,0.0,0.0,614959.0,0.0,0.0,1188548.0,29709.0,220509.0,1169134.0,242936.0,7144562.0,4904240.0,0.0,30952708.0,10219943.0,803087.0,4623002.0,238950.0,3495464.0,22150.0,38.0,868425.0,168827.0,0.0,10832744.0,6890376.0,0.0,1893366.0,1129190.0,0.0,529156.0,0.0,390656.0,2443041.0,7456979.0,6129156.0,377342.0,0.0,416932.0,311849.0,221700.0,0.0,0.0,0.0
4Q2011,2011,12,Good,68.9832992553711,55.48659896850586,56.586299896240234,66.98380279541016,10198269.0,62.24693298339844,33769003.0,17276391.0,4969955.0,0.0,5717121.0,5552769.0,0.0,907702.0,105794.0,23051.0,3854880.0,0.0,0.0,662854.0,0.0,0.0,1249687.0,36899.0,133415.0,1772025.0,253250.0,7358250.0,5026233.0,0.0,33769003.0,13501202.0,758663.0,6278757.0,332416.0,4917498.0,27878.0,103396.0,816510.0,266084.0,0.0,10173378.0,6240900.0,0.0,1756076.0,1114873.0,0.0,680123.0,0.0,381406.0,2469152.0,7625273.0,6129405.0,384342.0,0.0,1111526.0,0.0,0.0,0.0,0.0,0.0
1Q2012,2012,3,Good,87.768798828125,65.13420104980469,67.18370056152344,86.97899627685547,11876473.0,73.90725962320964,32030167.0,15465684.0,3745811.0,0.0,5274634.0,5177976.0,0.0,1031675.0,214698.0,20890.0,3893445.0,0.0,0.0,655150.0,0.0,0.0,1210605.0,41081.0,151729.0,1834880.0,258102.0,7436281.0,4976655.0,0.0,32030167.0,11445014.0,712236.0,4715630.0,198995.0,4653743.0,87882.0,103396.0,787716.0,185416.0,0.0,10319666.0,6322131.0,0.0,1822014.0,1107392.0,0.0,700628.0,0.0,367501.0,2464918.0,7800569.0,6129920.0,392128.0,0.0,1111929.0,166592.0,0.0,0.0,0.0,0.0
2Q2012,2012,6,Good,91.6270980834961,73.50769805908203,86.96890258789062,79.99739837646484,10412229.666666666,75.78324127197266,33955039.0,16757631.0,5473383.0,0.0,5269323.0,4939249.0,0.0,889880.0,140940.0,44856.0,4341650.0,0.0,0.0,636310.0,110810.0,0.0,1185012.0,43114.0,146351.0,2220053.0,269450.0,7554011.0,5032297.0,0.0,33955039.0,11297303.0,836817.0,4569706.0,180175.0,4600168.0,52145.0,585.0,801919.0,255788.0,0.0,12150958.0,8210852.0,0.0,1740588.0,1103607.0,0.0,721071.0,0.0,374840.0,2455737.0,8051041.0,6701571.0,202124.0,0.0,753919.0,393427.0,0.0,0.0,0.0,0.0
3Q2012,2012,9,Good,90.777099609375,74.99759674072266,79.65740203857422,90.5470962524414,9276996.333333334,80.57310231526692,34757517.0,17183975.0,5550551.0,0.0,5493694.0,5184539.0,0.0,802197.0,114047.0,38948.0,4531720.0,0.0,0.0,624591.0,110810.0,0.0,1158838.0,52283.0,169391.0,2415807.0,366056.0,7733939.0,4941826.0,0.0,34757517.0,11893777.0,964663.0,4929404.0,162179.0,4711064.0,59527.0,616.0,813117.0,253207.0,0.0,12166054.0,8256658.0,0.0,1684797.0,1107538.0,0.0,751752.0,0.0,365309.0,2476912.0,8220774.0,6701818.0,211231.0,0.0,753587.0,554138.0,0.0,0.0,0.0,0.0
4Q2012,2012,12,Good,98.89679718017578,88.01719665527344,90.21710205078125,90.49710083007812,9797279.666666666,85.41941324869792,35396231.0,17250685.0,7086251.0,0.0,3430440.0,5759648.0,0.0,871021.0,66792.0,36532.0,4693067.0,0.0,0.0,664896.0,172280.0,0.0,1078842.0,61892.0,172164.0,2542993.0,362429.0,8114498.0,4975556.0,0.0,35396231.0,13955393.0,728970.0,6803240.0,650761.0,4211150.0,81641.0,168798.0,1286283.0,24550.0,0.0,10372890.0,6281104.0,0.0,1708384.0,1137376.0,0.0,774361.0,0.0,471665.0,2573226.0,8494725.0,6710035.0,228459.0,0.0,1556231.0,0.0,0.0,0.0,0.0,0.0
1Q2013,2013,3,Bad,108.40699768066406,87.89720153808594,91.47709655761719,105.59700012207031,22140475.666666668,92.95738983154297,34237985.0,15886152.0,6002374.0,0.0,3144168.0,5675913.0,0.0,834398.0,190224.0,39075.0,4732834.0,0.0,0.0,661229.0,172280.0,0.0,1047162.0,57439.0,187272.0,2607452.0,371284.0,8294592.0,4953120.0,0.0,34237985.0,13675268.0,710340.0,5768612.0,577536.0,5047181.0,77572.0,168786.0,1305063.0,20178.0,0.0,9205310.0,5123637.0,0.0,1696715.0,1136274.0,0.0,794510.0,0.0,454174.0,2612055.0,8745349.0,6711123.0,242132.0,0.0,1555519.0,236575.0,0.0,0.0,0.0,0.0
2Q2013,2013,6,Bad,115.58999633789062,92.08999633789062,106.26699829101562,99.5999984741211,18313118.666666668,97.90810648600261,33402053.0,14909748.0,5037251.0,23111.0,2728465.0,5895910.0,0.0,957734.0,178515.0,88762.0,4715529.0,0.0,0.0,663934.0,172280.0,0.0,1057286.0,53631.0,199471.0,2568927.0,373977.0,8506243.0,4896556.0,0.0,33402053.0,13309534.0,775765.0,5856572.0,585574.0,4575218.0,48942.0,738.0,1463413.0,3312.0,0.0,8671560.0,4653346.0,0.0,1388189.0,1111016.0,0.0,1078188.0,0.0,440821.0,2647029.0,8773930.0,6758931.0,214087.0,0.0,1555358.0,245554.0,0.0,0.0,0.0,0.0
3Q2013,2013,9,Bad,105.94999694824219,91.55000305175781,97.80000305175781,101.0,13856666.666666666,93.73369852701823,33575524.0,14849309.0,4780019.0,23270.0,2577659.0,6251715.0,0.0,976042.0,155239.0,85365.0,4741400.0,0.0,0.0,688648.0,172280.0,0.0,1024605.0,51045.0,200159.0,2604663.0,389551.0,8659711.0,4935552.0,0.0,33575524.0,13234808.0,939219.0,5681576.0,601989.0,4748567.0,34870.0,99910.0,1127218.0,1459.0,0.0,8688227.0,4741535.0,0.0,1325618.0,1089582.0,0.0,1101321.0,0.0,430171.0,2622586.0,9029902.0,6759809.0,220092.0,0.0,1555487.0,494514.0,0.0,0.0,0.0,0.0
4Q2013,2013,12,Bad,112.5,99.68000030517578,102.0999984741211,104.91000366210938,13117266.666666666,102.27080535888672,38008353.0,18609736.0,8367176.0,24453.0,2743033.0,6381544.0,0.0,907983.0,92279.0,93267.0,4334832.0,0.0,0.0,744834.0,172280.0,0.0,950757.0,49914.0,172836.0,2244211.0,309528.0,9053600.0,5700657.0,0.0,38008353.0,17012754.0,796188.0,8547544.0,824164.0,5171418.0,32621.0,151835.0,1467733.0,21251.0,0.0,8283634.0,4321850.0,0.0,1297773.0,1060852.0,0.0,1147522.0,0.0,455637.0,3228774.0,9483190.0,6764300.0,233149.0,0.0,2485741.0,0.0,0.0,0.0,0.0,0.0
1Q2014,2014,3,Bad,105.41000366210938,91.5199966430664,104.62000274658203,99.75,13442200.0,91.79596455891927,35957879.0,16381858.0,5350459.0,23622.0,2645119.0,7166107.0,0.0,760494.0,288787.0,147270.0,4439987.0,0.0,0.0,757372.0,172280.0,0.0,917956.0,49136.0,166781.0,2376462.0,330953.0,9106657.0,5698424.0,0.0,35957879.0,14294663.0,781130.0,7004765.0,719999.0,4259191.0,24515.0,151654.0,1330020.0,23389.0,0.0,8583908.0,4524802.0,0.0,1282688.0,1061359.0,0.0,1200719.0,0.0,514340.0,3323325.0,9755983.0,6779822.0,250752.0,0.0,2481451.0,243958.0,0.0,0.0,0.0,0.0
2Q2014,2014,6,Bad,110.05000305175781,98.76000213623047,100.44000244140625,102.98999786376953,17570433.333333332,97.934814453125,35462144.0,15669379.0,5355930.0,22990.0,2696403.0,6463993.0,0.0,759836.0,226412.0,143815.0,4548575.0,0.0,0.0,789116.0,172280.0,0.0,870413.0,46575.0,203876.0,2466315.0,358576.0,9187073.0,5698539.0,0.0,35462144.0,14596779.0,850138.0,6753298.0,769163.0,5057753.0,23343.0,1272.0,1137384.0,4428.0,0.0,7451903.0,3394729.0,0.0,1185810.0,1041905.0,0.0,1346384.0,0.0,483075.0,3418085.0,9995375.0,6786171.0,257277.0,0.0,2479463.0,472464.0,0.0,0.0,0.0,0.0
3Q2014,2014,9,Bad,115.45999908447266,102.27999877929688,103.38999938964844,106.8499984741211,19595933.333333332,104.63250478108723,39228113.0,18329164.0,6601101.0,0.0,3161616.0,7454993.0,0.0,750042.0,230951.0,130462.0,4690307.0,0.0,0.0,779464.0,171757.0,0.0,860581.0,39714.0,263810.0,2574981.0,393433.0,9396080.0,6419128.0,0.0,39228113.0,17284624.0,1009915.0,8261429.0,733175.0,5625151.0,317582.0,687.0,1333368.0,3317.0,0.0,8142700.0,3936609.0,0.0,1113301.0,1128864.0,0.0,1153436.0,0.0,810490.0,3565511.0,10235278.0,6789085.0,264842.0,0.0,2468884.0,712822.0,0.0,164.0,-519.0,0.0
4Q2014,2014,12,Bad,114.23999786376953,93.5999984741211,105.83999633789062,97.80999755859375,60924277.666666664,98.34683990478516,45499998.0,24132999.0,11149000.0,0.0,3505000.0,8405000.0,0.0,808000.0,130000.0,136000.0,4747000.0,0.0,0.0,741000.0,172000.0,0.0,491000.0,37000.0,313000.0,2993000.0,426000.0,9699000.0,6495000.0,0.0,45499998.0,23847999.0,864000.0,13322000.0,867000.0,6594000.0,261000.0,321000.0,1618000.0,1000.0,0.0,7170000.0,3134000.0,0.0,725000.0,1133000.0,0.0,1344000.0,0.0,834000.0,3902000.0,10580000.0,6792000.0,282000.0,0.0,3505000.0,0.0,1000.0,0.0,0.0,0.0
1Q2015,2015,3,Bad,99.54000091552734,88.0,97.5999984741211,95.44999694824219,18663733.333333332,89.21525319417317,42967998.0,21197001.0,6145000.0,0.0,4818000.0,8902000.0,0.0,863000.0,257000.0,212000.0,5003000.0,0.0,0.0,722000.0,172000.0,0.0,505000.0,37000.0,333000.0,3234000.0,447000.0,9831999.0,6489000.0,0.0,42967998.0,20962001.0,926000.0,11083000.0,652000.0,5830000.0,924000.0,321000.0,1226000.0,0.0,0.0,7577000.0,3532000.0,0.0,717000.0,1181000.0,0.0,1370000.0,0.0,777000.0,3766000.0,10663000.0,6793000.0,286000.0,0.0,3397000.0,192000.0,0.0,-4000.0,-1000.0,0.0
2Q2015,2015,6,Bad,103.19999694824219,73.1500015258789,96.48999786376953,83.38999938964844,26866100.0,86.33868408203125,41465000.0,19375000.0,6811000.0,0.0,2939000.0,8212000.0,0.0,987000.0,255000.0,171000.0,5048000.0,0.0,0.0,704000.0,0.0,0.0,500000.0,35000.0,357000.0,3452000.0,482000.0,10023000.0,6537000.0,0.0,41465000.0,19312001.0,805000.0,10291000.0,684000.0,4773000.0,1286000.0,1000.0,1464000.0,8000.0,0.0,7767000.0,3849000.0,0.0,704000.0,1214000.0,0.0,1310000.0,0.0,690000.0,3683000.0,10703000.0,6805000.0,291000.0,0.0,3398000.0,220000.0,0.0,-9000.0,-2000.0,0.0
3Q2015,2015,9,Bad,76.44000244140625,48.15999984741211,73.7699966430664,48.7599983215332,46055900.0,61.12126541137695,42268000.0,19622001.0,5414000.0,0.0,4136000.0,8617000.0,0.0,1100000.0,231000.0,124000.0,5369000.0,0.0,0.0,717000.0,0.0,0.0,568000.0,39000.0,358000.0,3687000.0,504000.0,10192000.0,6581000.0,0.0,42268000.0,20199999.0,914000.0,10791999.0,768000.0,4247000.0,1647000.0,1000.0,1823000.0,8000.0,0.0,8275000.0,4389000.0,0.0,643000.0,1195000.0,0.0,1395000.0,0.0,653000.0,3425000.0,10368001.0,6806000.0,300000.0,0.0,3185000.0,171000.0,0.0,0.0,-94000.0,0.0
4Q2015,2015,12,Good,59.0099983215332,40.900001525878906,50.939998626708984,41.86000061035156,27333666.666666668,45.57783126831055,47240999.0,24960000.0,11015000.0,0.0,3585000.0,8965000.0,0.0,1080000.0,157000.0,158000.0,4954000.0,0.0,0.0,723000.0,0.0,0.0,406000.0,50000.0,309000.0,3466000.0,407000.0,10377000.0,6543000.0,0.0,47240999.0,25273000.0,1023000.0,15508000.0,830000.0,3814000.0,563000.0,0.0,3529000.0,6000.0,0.0,8615999.0,4164000.0,0.0,649000.0,1184000.0,0.0,1396000.0,0.0,1223000.0,2998000.0,10353999.0,6806000.0,302000.0,0.0,3333000.0,0.0,0.0,0.0,-87000.0,0.0
1Q2016,2016,3,Good,52.599998474121094,32.0,41.86000061035156,50.220001220703125,26187766.666666668,41.985886891682945,43484000.0,21076001.0,4448000.0,0.0,5659000.0,9161000.0,0.0,1229000.0,432000.0,147000.0,4983000.0,0.0,0.0,755000.0,0.0,0.0,364000.0,66000.0,312000.0,3486000.0,439000.0,10419000.0,6567000.0,0.0,43484000.0,22692000.0,1001000.0,10849000.0,932000.0,6005000.0,1446000.0,2000.0,2447000.0,10000.0,0.0,7516000.0,3120000.0,0.0,640000.0,1148000.0,0.0,1437000.0,0.0,1171000.0,2951000.0,10325000.0,6806000.0,308000.0,0.0,3333000.0,-51000.0,0.0,0.0,-71000.0,0.0
2Q2016,2016,6,Good,53.150001525878906,39.95000076293945,50.599998474121094,46.709999084472656,15879766.666666666,44.49356206258138,42034000.0,19448001.0,3716000.0,0.0,4655000.0,8943000.0,0.0,1547000.0,379000.0,208000.0,5114000.0,0.0,0.0,751000.0,0.0,0.0,330000.0,67000.0,342000.0,3624000.0,468000.0,10532000.0,6472000.0,0.0,42034000.0,21667000.0,1052000.0,10268000.0,729000.0,6114000.0,1247000.0,3000.0,2246000.0,8000.0,0.0,7484000.0,2894000.0,0.0,631000.0,1058000.0,0.0,1784000.0,0.0,1117000.0,2773000.0,10110000.0,6807000.0,313000.0,0.0,3331000.0,-326000.0,0.0,0.0,-15000.0,0.0
3Q2016,2016,9,Good,57.43000030517578,45.61000061035156,46.849998474121094,53.099998474121094,18884900.0,49.26583353678385,41956000.0,19918000.0,3385000.0,0.0,4149000.0,7864000.0,0.0,1563000.0,244000.0,2713000.0,4908000.0,0.0,0.0,776000.0,0.0,0.0,296000.0,47000.0,345000.0,3444000.0,488000.0,10603000.0,6039000.0,0.0,41956000.0,22328001.0,1111000.0,8520000.0,696000.0,6993000.0,171000.0,3000.0,1705000.0,5000.0,3124000.0,6992000.0,2376000.0,0.0,609000.0,1039000.0,0.0,1831000.0,0.0,1137000.0,2617000.0,10019000.0,6808000.0,321000.0,0.0,3342000.0,-446000.0,0.0,0.0,-6000.0,0.0
4Q2016,2016,12,Good,62.7400016784668,47.560001373291016,52.61000061035156,54.75,18569833.333333332,55.021539052327476,45217001.0,31651000.0,5112000.0,0.0,669000.0,4641000.0,0.0,674000.0,97000.0,20458000.0,2137000.0,0.0,0.0,612000.0,0.0,0.0,170000.0,45000.0,17000.0,1293000.0,339000.0,9182000.0,1908000.0,0.0,45217001.0,27581999.0,614000.0,7232000.0,254000.0,2957000.0,147000.0,0.0,742000.0,4000.0,15632000.0,5038000.0,2912000.0,0.0,608000.0,317000.0,0.0,1177000.0,0.0,24000.0,2737000.0,9860000.0,6811000.0,331000.0,0.0,2718000.0,0.0,0.0,0.0,0.0,0.0
1Q2017,2017,3,Good,63.470001220703125,54.099998474121094,54.900001525878906,60.099998474121094,17707333.333333332,56.681708017985024,41392001.0,27970001.0,1683000.0,0.0,869000.0,4578000.0,0.0,617000.0,247000.0,19975999.0,2197000.0,0.0,0.0,613000.0,0.0,0.0,181000.0,42000.0,28000.0,1333000.0,356000.0,8972000.0,1897000.0,0.0,41392001.0,23911999.0,609000.0,5241000.0,203000.0,2231000.0,145000.0,0.0,519000.0,3000.0,14961000.0,4659000.0,2569000.0,0.0,621000.0,331000.0,0.0,1116000.0,0.0,22000.0,2827000.0,9994000.0,6815000.0,336000.0,0.0,2718000.0,125000.0,0.0,0.0,0.0,0.0
2Q2017,2017,6,Good,77.0199966430664,57.630001068115234,60.29999923706055,65.1500015258789,16399933.333333334,66.4974136352539,41010999.0,26968001.0,2366000.0,0.0,598000.0,4427000.0,0.0,449000.0,196000.0,18932001.0,2889000.0,0.0,0.0,624000.0,0.0,0.0,170000.0,49000.0,19000.0,2027000.0,282000.0,8985000.0,1887000.0,0.0,41010999.0,22161000.0,602000.0,5172000.0,363000.0,1486000.0,160000.0,0.0,491000.0,2000.0,13885000.0,5850000.0,3649000.0,0.0,908000.0,258000.0,0.0,1016000.0,0.0,19000.0,2833000.0,10167000.0,6818000.0,349000.0,0.0,2718000.0,290000.0,0.0,0.0,-8000.0,0.0
3Q2017,2017,9,Good,80.6500015258789,63.060001373291016,65.1500015258789,75.0,19921066.666666668,70.89332326253255,41736999.0,27320001.0,1266000.0,0.0,1144000.0,4634000.0,0.0,395000.0,165000.0,19716000.0,3024000.0,0.0,0.0,633000.0,0.0,0.0,162000.0,49000.0,22000.0,2158000.0,298000.0,9187000.0,1908000.0,0.0,41736999.0,23054000.0,647000.0,5495000.0,212000.0,1418000.0,167000.0,0.0,471000.0,3000.0,14641000.0,5611000.0,3340000.0,0.0,853000.0,364000.0,0.0,1038000.0,0.0,16000.0,2874000.0,10198000.0,6818000.0,354000.0,0.0,2714000.0,321000.0,0.0,0.0,-9000.0,0.0
4Q2017,2017,12,Bad,81.38999938964844,68.58000183105469,75.44000244140625,78.93000030517578,15634666.666666666,72.71498616536458,47928001.0,33220000.0,3792000.0,0.0,903000.0,4822000.0,0.0,596000.0,112000.0,22994999.0,3448000.0,0.0,0.0,722000.0,0.0,0.0,121000.0,43000.0,25000.0,2537000.0,198000.0,9138000.0,1924000.0,0.0,47928001.0,28992000.0,640000.0,8128000.0,301000.0,1251000.0,153000.0,78000.0,614000.0,3000.0,17824000.0,5644000.0,3337000.0,0.0,784000.0,394000.0,0.0,1107000.0,0.0,22000.0,2959000.0,10333000.0,6822000.0,355000.0,0.0,3174000.0,0.0,0.0,0.0,-18000.0,0.0
