Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
4Q2011,2011,12,Good,8.722599983215332,7.198790073394775,7.437640190124512,7.739980220794678,61005956.666666664,5.928459803263347,3906401.0,1186515.0,712694.0,0.0,349896.0,0.0,0.0,14007.0,29068.0,80850.0,42947.0,0.0,0.0,0.0,0.0,0.0,22286.0,0.0,0.0,20661.0,0.0,2652200.0,24739.0,0.0,3906401.0,598229.0,74394.0,257327.0,36076.0,160055.0,0.0,38730.0,31647.0,0.0,0.0,2113698.0,1960570.0,0.0,20147.0,94156.0,0.0,29964.0,0.0,8861.0,0.0,1194474.0,601708.0,34641.0,0.0,499730.0,58279.0,116.0,0.0,0.0,0.0
1Q2012,2012,3,Bad,10.51550006866455,7.664400100708008,7.761149883270264,10.158699989318848,70286691.66666667,7.048620065053304,3728080.0,1127062.0,673921.0,0.0,363650.0,0.0,0.0,14721.0,19827.0,54943.0,43733.0,0.0,0.0,0.0,0.0,0.0,22585.0,0.0,0.0,21148.0,0.0,2531101.0,26184.0,0.0,3728080.0,624221.0,58795.0,336677.0,35679.0,145798.0,0.0,13328.0,33944.0,0.0,0.0,1909433.0,1783000.0,0.0,19921.0,66074.0,0.0,30949.0,0.0,9489.0,0.0,1194426.0,601708.0,39307.0,0.0,499730.0,53565.0,116.0,0.0,0.0,0.0
2Q2012,2012,6,Bad,10.76039981842041,8.495840072631836,10.17389965057373,9.17611026763916,84487001.0,7.14644734064738,3559708.0,876518.0,429440.0,0.0,370604.0,0.0,0.0,14874.0,11154.0,50446.0,46448.0,0.0,0.0,0.0,0.0,0.0,23994.0,0.0,0.0,22454.0,0.0,2601373.0,35369.0,0.0,3559708.0,608198.0,63841.0,270330.0,33976.0,186664.0,0.0,12913.0,40474.0,0.0,0.0,1695306.0,1568858.0,0.0,16417.0,67355.0,0.0,32217.0,0.0,10459.0,0.0,1256204.0,601708.0,44595.0,0.0,499730.0,110055.0,116.0,0.0,0.0,0.0
3Q2012,2012,9,Bad,11.383199691772461,8.677249908447266,9.130760192871094,10.7391996383667,61781012.0,7.951311270395915,4045908.0,1248334.0,823866.0,0.0,361157.0,0.0,0.0,14645.0,374.0,48292.0,51616.0,0.0,0.0,3981.0,0.0,0.0,24510.0,0.0,0.0,23125.0,0.0,2705229.0,40729.0,0.0,4045908.0,734168.0,53188.0,356152.0,35370.0,210059.0,0.0,18659.0,60740.0,0.0,0.0,1986987.0,1845032.0,0.0,18050.0,76807.0,0.0,35167.0,0.0,11931.0,0.0,1324753.0,601708.0,48067.0,0.0,674978.0,0.0,0.0,0.0,0.0,0.0
4Q2012,2012,12,Bad,11.579700469970703,10.134499549865723,10.708999633789062,10.829899787902832,50589315.666666664,8.168235778808594,4137964.0,1376652.0,897456.0,0.0,385865.0,0.0,0.0,12015.0,27886.0,53430.0,57026.0,0.0,0.0,6442.0,0.0,0.0,26232.0,0.0,0.0,24352.0,0.0,2662741.0,41545.0,0.0,4137964.0,726321.0,74016.0,302997.0,36428.0,246468.0,0.0,17906.0,48506.0,0.0,0.0,2003991.0,1844518.0,0.0,17909.0,87781.0,0.0,39536.0,0.0,14247.0,0.0,1407652.0,601708.0,56720.0,0.0,674978.0,74246.0,0.0,0.0,0.0,0.0
1Q2013,2013,3,Bad,11.75510025024414,10.618300437927246,10.829899787902832,11.065799713134766,78323364.0,8.475945790608725,4287590.0,1314714.0,853955.0,0.0,375294.0,0.0,0.0,15234.0,19997.0,50234.0,58383.0,0.0,0.0,6693.0,0.0,0.0,26573.0,0.0,0.0,25117.0,0.0,2870435.0,44058.0,0.0,4287590.0,880242.0,65595.0,451719.0,36488.0,271578.0,0.0,13190.0,41672.0,0.0,0.0,1945008.0,1770300.0,0.0,17835.0,100881.0,0.0,41202.0,0.0,14790.0,0.0,1462340.0,976708.0,23432.0,0.0,299978.0,162222.0,0.0,0.0,0.0,0.0
2Q2013,2013,6,Good,11.425399780273438,9.16189956665039,10.884300231933594,10.044400215148926,93665229.66666667,7.976461887359619,4276783.0,1248920.0,791008.0,0.0,374719.0,0.0,0.0,15628.0,10810.0,56755.0,63843.0,0.0,0.0,8136.0,0.0,0.0,29103.0,0.0,0.0,26604.0,0.0,2909830.0,54190.0,0.0,4276783.0,822933.0,69703.0,355257.0,49446.0,305340.0,0.0,12398.0,30789.0,0.0,0.0,1899721.0,1708579.0,0.0,19021.0,108661.0,0.0,46718.0,0.0,16742.0,0.0,1554129.0,976708.0,27681.0,0.0,299978.0,249762.0,0.0,0.0,0.0,0.0
3Q2013,2013,9,Bad,10.961899757385254,9.365079879760742,10.177800178527832,10.454000473022461,71008035.0,7.899620374043782,4578200.0,1493420.0,1010740.0,0.0,408262.0,0.0,0.0,9544.0,244.0,64630.0,77661.0,0.0,0.0,7143.0,0.0,0.0,32359.0,0.0,0.0,38159.0,0.0,2947474.0,59645.0,0.0,4578200.0,976658.0,73904.0,460482.0,48761.0,275394.0,0.0,53076.0,65041.0,0.0,0.0,2260334.0,2068145.0,0.0,14115.0,111795.0,0.0,50933.0,0.0,15346.0,0.0,1341208.0,976708.0,30180.0,0.0,334320.0,0.0,0.0,0.0,0.0,0.0
4Q2013,2013,12,Bad,11.723799705505371,10.174599647521973,10.50790023803711,10.53969955444336,70204470.0,8.472454706827799,4620516.0,1705577.0,1193686.0,0.0,406192.0,0.0,0.0,8278.0,28220.0,69201.0,80079.0,0.0,0.0,5566.0,0.0,0.0,35813.0,0.0,0.0,38700.0,0.0,2774002.0,60858.0,0.0,4620516.0,891648.0,89181.0,342014.0,55398.0,309774.0,0.0,50486.0,44795.0,0.0,0.0,2289312.0,2091777.0,0.0,14109.0,115904.0,0.0,54120.0,0.0,13402.0,0.0,1439556.0,976708.0,36655.0,0.0,334320.0,91873.0,0.0,0.0,0.0,0.0
1Q2014,2014,3,Good,10.634900093078613,9.422220230102539,10.53969955444336,10.517499923706055,100283820.0,7.785817941029866,4769936.0,1475457.0,935147.0,0.0,429135.0,0.0,0.0,22864.0,22029.0,66282.0,157920.0,0.0,0.0,4379.0,0.0,0.0,25263.0,0.0,0.0,128278.0,0.0,3062133.0,74426.0,0.0,4769936.0,1034491.0,72280.0,560942.0,35195.0,308069.0,0.0,12792.0,45213.0,0.0,0.0,2208862.0,1995084.0,937.0,12832.0,129275.0,0.0,58868.0,0.0,11866.0,0.0,1526583.0,976708.0,38068.0,0.0,334320.0,177487.0,0.0,0.0,0.0,0.0
2Q2014,2014,6,Good,12.126999855041504,10.187299728393555,10.60319995880127,11.56820011138916,56700630.0,8.761346499125162,5185078.0,1816977.0,1291404.0,0.0,426607.0,0.0,0.0,11887.0,12354.0,74725.0,161448.0,0.0,0.0,3959.0,0.0,0.0,27207.0,0.0,0.0,130282.0,0.0,3129290.0,77363.0,0.0,5185078.0,982053.0,76325.0,558679.0,42293.0,245865.0,0.0,13845.0,45046.0,0.0,0.0,2589250.0,2367427.0,962.0,8084.0,138292.0,0.0,63538.0,0.0,10947.0,0.0,1613775.0,976708.0,39294.0,0.0,334320.0,263453.0,0.0,0.0,0.0,0.0
3Q2014,2014,9,Good,12.879400253295898,10.946000099182129,11.577799797058105,11.244400024414062,55716150.0,9.436507225036621,5697454.0,1962658.0,1390189.0,0.0,459576.0,0.0,0.0,17599.0,276.0,95018.0,170604.0,0.0,0.0,3176.0,0.0,0.0,32855.0,0.0,0.0,134573.0,0.0,3481858.0,82334.0,0.0,5697454.0,1398380.0,86274.0,828421.0,53645.0,300891.0,0.0,59229.0,69920.0,0.0,0.0,2643570.0,2411575.0,988.0,12778.0,138870.0,0.0,69874.0,0.0,9485.0,0.0,1655504.0,976708.0,40428.0,0.0,638368.0,0.0,0.0,0.0,0.0,0.0
4Q2014,2014,12,Bad,12.504799842834473,9.898409843444824,11.034899711608887,11.33650016784668,118098725.66666667,9.050461769104004,5686372.0,2009762.0,1373197.0,0.0,430848.0,0.0,0.0,11687.0,39820.0,154210.0,258081.0,0.0,0.0,2481.0,0.0,0.0,33976.0,0.0,0.0,221624.0,0.0,3335764.0,82765.0,0.0,5686372.0,1251976.0,104293.0,555930.0,40647.0,407650.0,0.0,63668.0,79788.0,0.0,0.0,2699643.0,2458992.0,0.0,13882.0,147288.0,0.0,71280.0,0.0,8201.0,0.0,1734753.0,976708.0,41706.0,0.0,638368.0,77971.0,0.0,0.0,0.0,0.0
1Q2015,2015,3,Bad,12.015899658203125,10.16510009765625,11.33650016784668,11.650799751281738,54762960.0,9.165516217549643,5543852.0,1931482.0,1223611.0,0.0,418793.0,0.0,0.0,36878.0,27935.0,224265.0,89544.0,0.0,0.0,2260.0,0.0,0.0,37850.0,0.0,0.0,49434.0,0.0,3439869.0,82957.0,0.0,5543852.0,1113149.0,81334.0,562741.0,31426.0,321464.0,0.0,21962.0,94222.0,0.0,0.0,2618513.0,2357662.0,1045.0,13615.0,164928.0,0.0,73560.0,0.0,7703.0,0.0,1812190.0,976708.0,51575.0,0.0,638368.0,145539.0,0.0,0.0,0.0,0.0
2Q2015,2015,6,Bad,33.33000183105469,9.70475959777832,11.647600173950195,33.119998931884766,63047901.666666664,15.032018661499023,5647628.0,1877939.0,1287245.0,0.0,428830.0,0.0,0.0,26797.0,14391.0,120676.0,153396.0,0.0,0.0,1602.0,0.0,0.0,43707.0,0.0,0.0,108087.0,0.0,3530469.0,85824.0,0.0,5647628.0,1140430.0,86389.0,552761.0,38770.0,368669.0,0.0,25138.0,68703.0,0.0,0.0,2638744.0,2367623.0,818.0,8489.0,181269.0,0.0,73949.0,0.0,6596.0,0.0,1868454.0,976708.0,34468.0,0.0,638368.0,218910.0,0.0,0.0,0.0,0.0
3Q2015,2015,9,Bad,30.81999969482422,6.5682501792907715,9.768250465393066,24.760000228881836,89071811.66666667,22.30077362060547,6123024.0,2005577.0,1385103.0,0.0,486072.0,0.0,0.0,25498.0,157.0,108747.0,103300.0,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,98563.0,0.0,3925027.0,89120.0,0.0,6123024.0,1356058.0,85590.0,690594.0,41810.0,422383.0,0.0,29306.0,86375.0,0.0,0.0,2825389.0,2596893.0,0.0,9228.0,141614.0,0.0,68321.0,0.0,9333.0,0.0,1941577.0,976708.0,35923.0,0.0,928946.0,0.0,0.0,0.0,0.0,0.0
4Q2015,2015,12,Good,29.68000030517578,7.393650054931641,7.8158698081970215,7.879370212554932,68125248.33333333,17.266215483347576,6064783.0,2245248.0,1610775.0,0.0,460284.0,0.0,0.0,13609.0,37926.0,122654.0,61196.0,0.0,0.0,4301.0,0.0,0.0,0.0,0.0,0.0,56895.0,0.0,3671609.0,86730.0,0.0,6064783.0,1347821.0,106341.0,429101.0,35697.0,674273.0,0.0,31199.0,71210.0,0.0,0.0,2706007.0,2470822.0,0.0,9381.0,147808.0,0.0,69818.0,0.0,8178.0,0.0,2010955.0,976708.0,37710.0,0.0,928946.0,67591.0,0.0,0.0,0.0,0.0
1Q2016,2016,3,Good,9.80951976776123,6.342860221862793,7.879370212554932,9.428569793701172,72823485.0,6.919377168019612,6324882.0,2064804.0,1467113.0,0.0,453691.0,0.0,0.0,29927.0,27876.0,86197.0,59759.0,0.0,0.0,3762.0,0.0,0.0,0.0,0.0,0.0,55997.0,0.0,4115024.0,85295.0,0.0,6324882.0,1552030.0,81522.0,710128.0,27594.0,642028.0,0.0,31311.0,59447.0,0.0,0.0,2698641.0,2452383.0,0.0,9544.0,160550.0,0.0,69128.0,0.0,7036.0,0.0,2074211.0,976708.0,39745.0,0.0,928946.0,128812.0,0.0,0.0,0.0,0.0
2Q2016,2016,6,Good,11.7746000289917,9.336509704589844,9.35873031616211,10.952400207519531,65227575.0,9.51602554321289,6562910.0,1790339.0,1169334.0,0.0,491132.0,0.0,0.0,28480.0,19925.0,81468.0,64995.0,0.0,0.0,3506.0,0.0,0.0,0.0,0.0,0.0,61489.0,0.0,4623216.0,84360.0,0.0,6562910.0,1698828.0,88716.0,891268.0,29982.0,593196.0,0.0,28135.0,67531.0,0.0,0.0,2717931.0,2463953.0,0.0,9716.0,170758.0,0.0,67381.0,0.0,6123.0,0.0,2146151.0,976708.0,40827.0,0.0,928946.0,199670.0,0.0,0.0,0.0,0.0
3Q2016,2016,9,Good,13.942899703979492,10.393699645996094,10.907899856567383,12.590499877929688,60030810.0,11.555381139119467,7417255.0,2242761.0,1692261.0,0.0,424528.0,0.0,0.0,31539.0,5134.0,89299.0,70765.0,0.0,0.0,3169.0,0.0,0.0,0.0,0.0,0.0,67596.0,0.0,5020596.0,83133.0,0.0,7417255.0,1841699.0,94982.0,910901.0,36589.0,654586.0,0.0,39749.0,104892.0,0.0,0.0,3378566.0,3131303.0,0.0,7223.0,171913.0,0.0,63074.0,0.0,5053.0,0.0,2196990.0,976708.0,33977.0,0.0,1186305.0,0.0,0.0,0.0,0.0,0.0
4Q2016,2016,12,Good,13.523799896240234,10.0,12.577799797058105,10.863499641418457,79067415.0,10.567055066426596,7119533.0,2035544.0,1484711.0,0.0,341803.0,0.0,0.0,24127.0,51074.0,133829.0,82394.0,0.0,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,78645.0,0.0,4919562.0,82033.0,0.0,7119533.0,1435893.0,120252.0,739006.0,45758.0,396701.0,0.0,33955.0,100221.0,0.0,0.0,3380450.0,3124969.0,0.0,11375.0,171299.0,0.0,68340.0,0.0,4467.0,0.0,2303190.0,976708.0,59802.0,0.0,1186305.0,80375.0,0.0,0.0,0.0,0.0
1Q2017,2017,3,Good,14.06029987335205,10.711099624633789,10.761899948120117,13.228599548339844,88779915.0,11.695783297220865,8765830.0,2886200.0,2305821.0,0.0,399043.0,0.0,0.0,32246.0,50565.0,98525.0,86535.0,0.0,0.0,3157.0,0.0,0.0,0.0,0.0,0.0,83378.0,0.0,5714163.0,78932.0,0.0,8765830.0,2043825.0,93689.0,1339075.0,30534.0,425924.0,0.0,33395.0,121208.0,0.0,0.0,4316341.0,4037256.0,0.0,11325.0,187736.0,0.0,76068.0,0.0,3956.0,0.0,2405664.0,1500000.0,72235.0,0.0,663013.0,170416.0,0.0,0.0,0.0,0.0
2Q2017,2017,6,Good,16.149999618530273,13.069999694824219,13.190500259399414,15.050000190734863,86755355.0,14.230045954386393,10001916.0,2680114.0,1939356.0,0.0,507067.0,0.0,0.0,26578.0,32727.0,174386.0,191252.0,0.0,0.0,2930.0,0.0,0.0,44178.0,0.0,0.0,144144.0,0.0,7038022.0,92528.0,0.0,10001916.0,2487505.0,103650.0,1652649.0,39534.0,547038.0,0.0,34929.0,109705.0,0.0,0.0,5002652.0,4632534.0,0.0,56253.0,213825.0,0.0,95820.0,0.0,4220.0,0.0,2511759.0,1500000.0,96195.0,0.0,663013.0,252551.0,0.0,0.0,0.0,0.0
3Q2017,2017,9,Good,21.663299560546875,14.85669994354248,15.126700401306152,19.2367000579834,80815400.0,18.156225204467773,11186234.0,3430988.0,1338195.0,1275699.0,585124.0,0.0,0.0,28036.0,8178.0,195756.0,187837.0,0.0,0.0,4698.0,0.0,0.0,41953.0,0.0,0.0,141186.0,0.0,7483974.0,83435.0,0.0,11186234.0,2234098.0,109176.0,1331680.0,44209.0,537216.0,0.0,36384.0,175433.0,0.0,0.0,6351411.0,5940463.0,0.0,58142.0,219706.0,0.0,126490.0,0.0,6610.0,0.0,2600725.0,1500000.0,94939.0,0.0,1005786.0,0.0,0.0,0.0,0.0,0.0
4Q2017,2017,12,Good,61.77000045776367,18.3700008392334,19.31999969482422,22.059999465942383,80710766.66666667,33.421271642049156,11206547.0,3463417.0,1868092.0,794377.0,535689.0,0.0,0.0,31752.0,76155.0,157352.0,191095.0,0.0,0.0,4287.0,0.0,0.0,41071.0,0.0,0.0,145737.0,0.0,7471361.0,80674.0,0.0,11206547.0,1944363.0,130651.0,1043243.0,55236.0,533322.0,0.0,35734.0,146177.0,0.0,0.0,6539597.0,6107959.0,0.0,60724.0,228966.0,0.0,135900.0,0.0,6048.0,0.0,2722587.0,1500000.0,98688.0,0.0,1123899.0,0.0,0.0,0.0,0.0,0.0
1Q2018,2018,3,Good,30.09000015258789,22.059999465942383,22.059999465942383,28.719999313354492,69350233.33333333,25.329402923583984,11065524.0,2641004.0,855861.0,826521.0,688298.0,0.0,0.0,35954.0,56681.0,177689.0,188584.0,0.0,0.0,0.0,5724.0,0.0,0.0,40717.0,0.0,0.0,0.0,8156690.0,79246.0,0.0,11065524.0,1861239.0,112888.0,1111238.0,26006.0,397703.0,0.0,36594.0,176810.0,0.0,0.0,6362978.0,5904049.0,0.0,57317.0,254652.0,0.0,139600.0,0.0,7360.0,0.0,2841307.0,1500000.0,118493.0,0.0,1005786.0,217028.0,0.0,0.0,0.0,0.0
2Q2018,2018,6,Good,29.959999084472656,20.860000610351562,28.719999313354492,23.729999542236328,106217866.66666667,25.03593635559082,12828662.0,3662958.0,1986262.0,679990.0,739736.0,0.0,0.0,32548.0,36791.0,187631.0,195344.0,0.0,0.0,0.0,4500.0,0.0,0.0,39478.0,0.0,0.0,0.0,8891789.0,78571.0,0.0,12828662.0,2666103.0,128217.0,1561003.0,39558.0,708851.0,0.0,37961.0,190513.0,0.0,0.0,7203303.0,6707538.0,0.0,60574.0,279640.0,0.0,144578.0,0.0,10973.0,0.0,2959256.0,1500000.0,121186.0,0.0,1005786.0,332284.0,0.0,0.0,0.0,0.0
