Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,12.4975004196167,10.0600004196167,11.699999809265137,12.237500190734863,69895741.33333333,7.7577009201049805,12668764.0,1386337.0,785132.0,4.0,388116.0,0.0,0.0,79521.0,17297.0,116267.0,3483397.0,1281.0,0.0,7846.0,0.0,0.0,824350.0,1548.0,4274.0,2644098.0,0.0,416048.0,7382982.0,0.0,12668764.0,2276870.0,81434.0,284476.0,189771.0,1405725.0,86424.0,125.0,86496.0,142419.0,0.0,7450918.0,5593192.0,53367.0,236868.0,706467.0,0.0,861024.0,0.0,0.0,30310.0,2910666.0,2025342.0,0.0,0.0,583681.0,304660.0,0.0,-3017.0,0.0,0.0
4Q2011,2011,12,Good,12.359999656677246,10.84000015258789,12.175000190734863,12.220000267028809,69391033.33333333,8.462193806966146,12851366.0,1380739.0,30006.0,733329.0,430261.0,0.0,0.0,39970.0,43185.0,103988.0,3585218.0,634.0,0.0,5491.0,0.0,0.0,878214.0,17662.0,4476.0,2678741.0,0.0,431073.0,7454336.0,0.0,12851366.0,2912071.0,95248.0,335064.0,184739.0,1882470.0,68843.0,124.0,122762.0,222821.0,0.0,6725080.0,5065405.0,58020.0,182801.0,732598.0,0.0,686256.0,0.0,0.0,8849.0,3205366.0,2025342.0,0.0,0.0,1183052.0,0.0,0.0,-3028.0,0.0,0.0
1Q2012,2012,3,Good,15.699999809265137,11.279999732971191,12.109999656677246,14.779999732971191,86594333.33333333,9.669720331827799,13171442.0,1639911.0,1017439.0,40663.0,384021.0,0.0,0.0,59525.0,22863.0,115400.0,3647782.0,643.0,0.0,5673.0,0.0,0.0,916770.0,1500.0,31468.0,2691728.0,0.0,448036.0,7435713.0,0.0,13171442.0,4087033.0,124626.0,268399.0,215812.0,3142998.0,44054.0,124.0,119125.0,171895.0,0.0,5581399.0,3837942.0,83762.0,192222.0,758279.0,0.0,709194.0,0.0,0.0,8925.0,3494085.0,2025342.0,0.0,0.0,1183052.0,288635.0,0.0,-2944.0,0.0,0.0
2Q2012,2012,6,Bad,17.059999465942383,14.460000038146973,14.800000190734863,16.329999923706055,78615466.66666667,11.166024208068848,13887781.0,2069913.0,1432511.0,44021.0,373259.0,0.0,0.0,65112.0,21323.0,133687.0,3169831.0,651.0,0.0,1873.0,0.0,0.0,354089.0,1475.0,104340.0,2707403.0,0.0,474664.0,8173373.0,0.0,13887781.0,4460441.0,105322.0,282835.0,210183.0,3501900.0,76705.0,185.0,111782.0,171529.0,0.0,5797690.0,4353660.0,136616.0,413204.0,182733.0,0.0,711477.0,0.0,0.0,12740.0,3616910.0,2025342.0,0.0,0.0,1082277.0,512900.0,0.0,-3609.0,0.0,0.0
3Q2012,2012,9,Bad,19.34000015258789,15.949999809265137,16.25,17.809999465942383,103775333.33333333,12.688135147094727,14612522.0,2178090.0,1472105.0,36525.0,438247.0,0.0,0.0,49917.0,20601.0,160695.0,3322282.0,659.0,0.0,19587.0,0.0,0.0,401469.0,1438.0,146246.0,2752883.0,0.0,527406.0,8584744.0,0.0,14612522.0,5454456.0,143085.0,336402.0,287541.0,3308556.0,78380.0,953554.0,139324.0,207614.0,0.0,6145719.0,4600505.0,201308.0,415713.0,204820.0,0.0,723373.0,0.0,0.0,30416.0,2981931.0,2025342.0,0.0,0.0,628860.0,329739.0,0.0,-2010.0,0.0,0.0
4Q2012,2012,12,Bad,19.600000381469727,17.219999313354492,18.350000381469727,19.450000762939453,70016066.66666667,13.571948051452637,14305826.0,1603684.0,872491.0,9765.0,447073.0,0.0,0.0,71476.0,71698.0,131181.0,3359170.0,667.0,0.0,19732.0,0.0,0.0,440149.0,7837.0,149159.0,2741626.0,0.0,560906.0,8782066.0,0.0,14305826.0,3743691.0,139538.0,365314.0,334504.0,2519747.0,86787.0,257.0,149632.0,147912.0,0.0,7199803.0,5634667.0,203437.0,385185.0,218599.0,0.0,757915.0,0.0,0.0,53456.0,3308876.0,2025342.0,-22934.0,0.0,1306144.0,0.0,0.0,324.0,0.0,0.0
1Q2013,2013,3,Bad,21.959999084472656,18.93000030517578,19.450000762939453,20.059999465942383,88966100.0,14.884498914082846,13000129.0,1337716.0,798614.0,0.0,303422.0,0.0,0.0,66410.0,20625.0,148645.0,3491605.0,673.0,0.0,20175.0,0.0,0.0,436928.0,1402.0,288491.0,2743936.0,705153.0,478107.0,6987547.0,0.0,13000129.0,3334730.0,140278.0,146450.0,219428.0,2531125.0,49757.0,258.0,112433.0,135001.0,0.0,5969865.0,4771017.0,96403.0,131341.0,212472.0,0.0,758632.0,0.0,0.0,53987.0,3641546.0,2025342.0,-22934.0,0.0,1306144.0,336669.0,0.0,-3675.0,0.0,0.0
2Q2013,2013,6,Bad,21.010000228881836,15.449999809265137,20.600000381469727,17.690000534057617,95361566.66666667,14.052171389261881,13294284.0,1449024.0,866569.0,0.0,317730.0,0.0,0.0,64632.0,17781.0,182312.0,3475501.0,681.0,0.0,21288.0,0.0,0.0,451804.0,1371.0,244705.0,2755652.0,674153.0,472719.0,7222887.0,0.0,13294284.0,2717610.0,109137.0,163858.0,260450.0,1858745.0,54808.0,271.0,107878.0,162463.0,0.0,6627073.0,5410768.0,98163.0,156932.0,214666.0,0.0,746544.0,0.0,0.0,61171.0,3888430.0,2025342.0,-22934.0,0.0,1205369.0,641104.0,0.0,39549.0,0.0,0.0
3Q2013,2013,9,Bad,18.93000030517578,16.299999237060547,17.790000915527344,17.350000381469727,101103066.66666667,12.987421353658041,14007118.0,1921397.0,1345768.0,0.0,339395.0,0.0,0.0,75695.0,16302.0,144237.0,3490069.0,689.0,0.0,21763.0,0.0,0.0,479122.0,1331.0,249514.0,2737650.0,694529.0,527105.0,7374018.0,0.0,14007118.0,4233523.0,127711.0,201352.0,352343.0,2000491.0,74143.0,1201181.0,96011.0,180291.0,0.0,6610848.0,5390478.0,104415.0,161993.0,221815.0,0.0,732147.0,0.0,0.0,66815.0,3095932.0,2025342.0,-22934.0,0.0,639770.0,409606.0,0.0,44148.0,0.0,0.0
4Q2013,2013,12,Bad,18.959999084472656,16.920000076293945,17.59000015258789,17.770000457763672,87713000.0,14.084149360656738,14033010.0,1824915.0,1265675.0,0.0,336574.0,0.0,0.0,67933.0,53226.0,101507.0,3515615.0,698.0,0.0,23711.0,0.0,0.0,498381.0,7715.0,258794.0,2726316.0,583895.0,550950.0,7557635.0,0.0,14033010.0,3346299.0,128632.0,189941.0,381115.0,2329307.0,63042.0,422.0,100669.0,153171.0,0.0,7201170.0,5932301.0,108203.0,161752.0,229513.0,0.0,769401.0,0.0,0.0,49523.0,3436018.0,2025342.0,-22934.0,0.0,1355761.0,0.0,77849.0,0.0,0.0,0.0
1Q2014,2014,3,Bad,17.950000762939453,14.880000114440918,17.770000457763672,17.420000076293945,99059466.66666667,12.58081340789795,14899677.0,2460072.0,1783414.0,0.0,382687.0,0.0,0.0,37766.0,30917.0,225288.0,3621420.0,708.0,0.0,27222.0,0.0,0.0,539460.0,1239.0,263706.0,2789085.0,629302.0,559788.0,7629095.0,0.0,14899677.0,3753800.0,151885.0,192004.0,226667.0,2787888.0,60879.0,422.0,175637.0,158418.0,0.0,7194731.0,5861246.0,115085.0,184802.0,239420.0,0.0,794178.0,0.0,0.0,213052.0,3738094.0,2025342.0,-22934.0,0.0,1355761.0,343095.0,36830.0,0.0,0.0,0.0
2Q2014,2014,6,Bad,19.0,16.719999313354492,17.520000457763672,18.0,72460433.33333333,13.634823481241861,15260873.0,2345848.0,1690127.0,0.0,425940.0,0.0,0.0,52239.0,28920.0,148622.0,3734236.0,717.0,0.0,74080.0,0.0,0.0,594297.0,1235.0,249269.0,2814638.0,668936.0,579693.0,7932160.0,0.0,15260873.0,3768289.0,121031.0,224308.0,261362.0,2876872.0,44308.0,435.0,106594.0,133379.0,0.0,7400541.0,6031403.0,112361.0,183714.0,257387.0,0.0,815676.0,0.0,0.0,217516.0,3874527.0,2025342.0,-24520.0,0.0,1254986.0,618857.0,-138.0,0.0,0.0,0.0
3Q2014,2014,9,Bad,21.360000610351562,16.25,18.110000610351562,16.780000686645508,83044733.33333333,14.159382502237955,17236908.0,2763893.0,1922954.0,0.0,560323.0,0.0,0.0,93542.0,24758.0,162316.0,3811105.0,726.0,0.0,102525.0,0.0,0.0,620829.0,1957.0,280975.0,2804093.0,726201.0,611418.0,9324290.0,0.0,17236908.0,5416013.0,149577.0,251431.0,340945.0,3042795.0,47401.0,1299644.0,171658.0,112562.0,0.0,8591116.0,6226235.0,112903.0,1171848.0,255613.0,0.0,824517.0,0.0,0.0,219478.0,3010300.0,2025342.0,-24520.0,0.0,515690.0,404908.0,88880.0,0.0,0.0,0.0
4Q2014,2014,12,Bad,18.940000534057617,14.130000114440918,16.56999969482422,15.40999984741211,187931852.33333334,13.81187375386556,17223176.0,2531046.0,1588647.0,0.0,645264.0,0.0,0.0,107942.0,64799.0,124394.0,3545253.0,736.0,0.0,118111.0,0.0,0.0,320744.0,1179.0,196882.0,2907601.0,790591.0,649180.0,9707106.0,0.0,17223176.0,4514031.0,157579.0,275420.0,328028.0,3436273.0,46290.0,514.0,184105.0,85822.0,0.0,9038932.0,7014488.0,122897.0,1177358.0,253511.0,0.0,470678.0,0.0,0.0,201210.0,3469003.0,2025342.0,-24855.0,0.0,1304531.0,0.0,163985.0,0.0,0.0,0.0
1Q2015,2015,3,Bad,17.020000457763672,14.050000190734863,15.40999984741211,16.299999237060547,120380600.0,12.95030943552653,18681297.0,3384242.0,2305977.0,0.0,621704.0,0.0,0.0,96969.0,85044.0,274548.0,3786104.0,747.0,0.0,185503.0,0.0,0.0,366279.0,1153.0,252653.0,2979769.0,909259.0,661012.0,9940678.0,0.0,18681297.0,4987891.0,189145.0,242174.0,155445.0,4053597.0,56783.0,479.0,183975.0,106293.0,0.0,9622471.0,7485127.0,141420.0,1231537.0,263889.0,0.0,500498.0,0.0,0.0,175879.0,3895054.0,2025342.0,-24855.0,0.0,1304531.0,198883.0,391153.0,0.0,0.0,0.0
2Q2015,2015,6,Good,17.190000534057617,14.399999618530273,16.600000381469727,14.90999984741211,97446133.33333333,12.629242261250814,19508652.0,3471996.0,2519545.0,0.0,589998.0,0.0,0.0,82390.0,64610.0,215453.0,3957219.0,226.0,0.0,208274.0,0.0,0.0,434739.0,1126.0,250654.0,3062200.0,995263.0,673196.0,10410977.0,0.0,19508652.0,6642795.0,145787.0,276201.0,195078.0,5547290.0,53757.0,479.0,318078.0,106125.0,0.0,8773819.0,6669544.0,124846.0,1226939.0,271046.0,0.0,481444.0,0.0,0.0,167961.0,3924076.0,2025342.0,-25368.0,0.0,1203756.0,382628.0,337718.0,0.0,0.0,0.0
3Q2015,2015,9,Good,15.960000038146973,10.5,15.029999732971191,11.380000114440918,167818866.66666666,10.880444208780924,20997333.0,4039230.0,2756174.0,0.0,814165.0,0.0,0.0,82106.0,67531.0,319254.0,4287532.0,121.0,0.0,289728.0,0.0,0.0,439476.0,1099.0,317218.0,3239890.0,1171422.0,718317.0,10780831.0,0.0,20997333.0,7980107.0,195389.0,273864.0,250061.0,6706078.0,57532.0,479.0,357296.0,139408.0,0.0,8324231.0,6175124.0,129671.0,1272080.0,265458.0,0.0,481898.0,0.0,0.0,153992.0,4539002.0,2025342.0,-25368.0,0.0,1203756.0,629596.0,705676.0,0.0,0.0,0.0
4Q2015,2015,12,Good,14.329999923706055,11.449999809265137,12.4399995803833,12.550000190734863,120404366.66666667,10.375925064086914,21683495.0,3704623.0,2296420.0,0.0,909174.0,0.0,0.0,108023.0,90156.0,300850.0,4523876.0,233.0,0.0,371985.0,0.0,0.0,496278.0,1499.0,276051.0,3377830.0,1327206.0,774587.0,11353202.0,0.0,21683495.0,7467459.0,196582.0,280296.0,280246.0,6097929.0,76743.0,589.0,409690.0,125384.0,0.0,10311723.0,8037178.0,131477.0,1355853.0,252120.0,0.0,535095.0,0.0,0.0,122484.0,3781828.0,2025342.0,-25969.0,0.0,1128340.0,0.0,654115.0,0.0,0.0,0.0
1Q2016,2016,3,Good,15.869999885559082,10.890000343322754,12.550000190734863,14.029999732971191,99213066.66666667,11.100666681925455,22710315.0,4236905.0,2606191.0,0.0,1004063.0,0.0,0.0,129065.0,76741.0,420845.0,5254542.0,235.0,0.0,970447.0,0.0,0.0,599750.0,1347.0,259299.0,3423464.0,1307271.0,1139368.0,10772231.0,0.0,22710315.0,8313064.0,220962.0,261737.0,184809.0,6370061.0,65227.0,500589.0,555023.0,154656.0,0.0,10918299.0,8406540.0,137431.0,1577738.0,235164.0,0.0,561426.0,0.0,0.0,91329.0,3387625.0,2025342.0,23851.0,0.0,628340.0,247520.0,462572.0,0.0,0.0,0.0
2Q2016,2016,6,Bad,17.209999084472656,12.869999885559082,13.880000114440918,16.799999237060547,74530800.0,13.856163342793783,22222299.0,3185433.0,1630615.0,0.0,987347.0,0.0,0.0,150446.0,73710.0,343315.0,5377006.0,126.0,0.0,1065791.0,0.0,0.0,691655.0,1192.0,270095.0,3348147.0,1269589.0,1112780.0,11277491.0,0.0,22222299.0,6320012.0,171265.0,283769.0,200448.0,4828995.0,55336.0,628.0,601321.0,178250.0,0.0,12308483.0,9836072.0,140108.0,1572980.0,235638.0,0.0,523685.0,0.0,0.0,236887.0,3356917.0,2025342.0,14218.0,0.0,628340.0,393233.0,295784.0,0.0,0.0,0.0
3Q2016,2016,9,Bad,19.260000228881836,15.619999885559082,16.950000762939453,16.940000534057617,109594366.66666667,15.148984909057617,23853494.0,4298073.0,2708507.0,0.0,1054359.0,0.0,0.0,142446.0,71986.0,320775.0,5624584.0,127.0,0.0,1264363.0,0.0,0.0,676264.0,1034.0,306106.0,3376690.0,1251846.0,1083197.0,11595794.0,0.0,23853494.0,6762448.0,192787.0,346120.0,247501.0,5102361.0,55979.0,222.0,670584.0,146894.0,0.0,12364975.0,9844780.0,129169.0,1559293.0,273070.0,0.0,558663.0,0.0,0.0,225274.0,4500797.0,2025342.0,14218.0,0.0,628340.0,1544381.0,288516.0,0.0,0.0,0.0
4Q2016,2016,12,Bad,17.899999618530273,13.220000267028809,17.0,15.960000038146973,100164933.33333333,13.915433247884115,24555848.0,4244386.0,2821220.0,0.0,873636.0,0.0,0.0,143299.0,65271.0,340960.0,5708036.0,0.0,0.0,1246620.0,0.0,0.0,732161.0,964.0,324872.0,3403419.0,1170652.0,1108408.0,12324365.0,0.0,24555848.0,7176052.0,190686.0,335185.0,279499.0,5391756.0,101124.0,270.0,639573.0,237959.0,0.0,13235306.0,10794751.0,85567.0,1559802.0,270125.0,0.0,525061.0,0.0,0.0,240294.0,3904195.0,2025342.0,13992.0,0.0,1592191.0,0.0,272670.0,0.0,0.0,0.0
1Q2017,2017,3,Bad,19.1200008392334,15.039999961853027,15.960000038146973,18.049999237060547,152552366.66666666,15.225764592488607,27641266.0,6644224.0,5285888.0,17165.0,809581.0,0.0,0.0,120830.0,67282.0,343478.0,5919494.0,0.0,0.0,1296891.0,0.0,0.0,798263.0,3115.0,311585.0,3509640.0,1197288.0,1083393.0,12796867.0,0.0,27641266.0,7070601.0,214033.0,395283.0,170910.0,5290323.0,93632.0,270.0,676938.0,229212.0,0.0,12144150.0,9655778.0,87143.0,1589470.0,250194.0,0.0,561564.0,0.0,0.0,219635.0,8206881.0,6025868.0,13992.0,0.0,1592191.0,328976.0,0.0,0.0,245854.0,0.0
2Q2017,2017,6,Bad,19.190000534057617,15.770000457763672,18.010000228881836,16.899999618530273,95534900.0,15.199649492899576,28285137.0,4920700.0,3395881.0,17495.0,785813.0,0.0,0.0,138757.0,108254.0,474500.0,6307451.0,0.0,0.0,1377843.0,0.0,0.0,818936.0,3092.0,378710.0,3728870.0,1105263.0,1092391.0,14859331.0,0.0,28285137.0,6571007.0,186782.0,602536.0,202263.0,4489729.0,107914.0,316.0,716061.0,265406.0,0.0,12819696.0,10165895.0,89252.0,1520640.0,488790.0,0.0,555119.0,0.0,0.0,351484.0,8542949.0,6023343.0,13992.0,0.0,1192191.0,996076.0,0.0,0.0,317347.0,0.0
3Q2017,2017,9,Bad,19.31999969482422,16.299999237060547,16.84000015258789,17.709999084472656,107969766.66666667,15.578107198079428,28878457.0,5260832.0,3620227.0,17884.0,840119.0,0.0,0.0,136816.0,38979.0,606807.0,6934442.0,0.0,0.0,1910365.0,0.0,0.0,832606.0,2812.0,376372.0,3812287.0,1060138.0,1066750.0,14556294.0,0.0,28878457.0,5298797.0,219042.0,524683.0,297295.0,3331940.0,124967.0,316.0,498573.0,301981.0,0.0,14254498.0,11405667.0,44716.0,1774848.0,493449.0,0.0,535818.0,0.0,0.0,361631.0,8963530.0,6023198.0,13992.0,0.0,1192191.0,1468412.0,0.0,0.0,265737.0,0.0
4Q2017,2017,12,Bad,19.049999237060547,15.420000076293945,17.729999542236328,16.149999618530273,131752433.33333333,15.18686326344808,30612208.0,6424592.0,2835226.0,1999777.0,904611.0,0.0,0.0,180513.0,33235.0,471230.0,6478481.0,0.0,0.0,1697774.0,0.0,0.0,827366.0,2538.0,428297.0,3522506.0,1064237.0,1078470.0,15566428.0,0.0,30612208.0,5912066.0,216471.0,627883.0,437235.0,3514837.0,147700.0,313220.0,356748.0,297972.0,0.0,16207695.0,13390410.0,47754.0,1794516.0,509194.0,0.0,465821.0,0.0,0.0,332763.0,8159684.0,6023198.0,13992.0,0.0,1803834.0,0.0,0.0,0.0,318660.0,0.0
1Q2018,2018,3,Bad,16.81999969482422,11.760000228881836,16.149999618530273,12.5,197261466.66666666,12.745566685994467,31223044.0,6734472.0,2277503.0,2853407.0,913359.0,0.0,0.0,116424.0,35441.0,538338.0,6561122.0,0.0,0.0,1724930.0,0.0,0.0,827065.0,868.0,494019.0,3514240.0,1076469.0,1063370.0,15787610.0,0.0,31223044.0,5433212.0,239910.0,560475.0,333677.0,3219744.0,119082.0,313219.0,356583.0,290522.0,0.0,16848890.0,14104829.0,47347.0,1714309.0,508713.0,0.0,473692.0,0.0,0.0,331705.0,8609236.0,6022942.0,13992.0,0.0,1803834.0,446751.0,0.0,0.0,321717.0,0.0
