Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,16.15999984741211,13.0,15.446700096130371,14.566699981689453,15347326.0,10.507055600484213,24548479.0,3663433.0,2265911.0,0.0,1124693.0,35820.0,0.0,70052.0,0.0,166957.0,957050.0,0.0,0.0,355079.0,0.0,0.0,133651.0,0.0,164381.0,303939.0,0.0,315421.0,19612574.0,0.0,24548479.0,2956368.0,309861.0,211318.0,130968.0,1029274.0,9893.0,92.0,538021.0,726941.0,0.0,11248666.0,7646626.0,0.0,2792950.0,0.0,0.0,809090.0,0.0,0.0,0.0,10343444.0,6203688.0,124255.0,0.0,3285096.0,730405.0,0.0,0.0,0.0,0.0
4Q2011,2011,12,Good,17.63330078125,14.289999961853027,14.546699523925781,17.343299865722656,13341100.0,11.42940362294515,25214984.0,3725833.0,2149989.0,0.0,1257992.0,44611.0,0.0,118116.0,0.0,155125.0,938421.0,0.0,0.0,333713.0,0.0,0.0,179463.0,0.0,170288.0,254957.0,52585.0,356468.0,20141677.0,0.0,25214984.0,3968668.0,243876.0,255557.0,181122.0,1630010.0,12062.0,247486.0,634485.0,764070.0,0.0,10700420.0,6966285.0,0.0,2926376.0,0.0,0.0,807759.0,0.0,0.0,0.0,10545896.0,6203688.0,124255.0,0.0,4217953.0,0.0,0.0,0.0,0.0,0.0
1Q2012,2012,3,Good,23.29669952392578,16.806699752807617,17.233299255371094,23.219999313354492,21733500.0,15.630380630493164,25392325.0,3547971.0,2019264.0,0.0,1284556.0,41655.0,0.0,54088.0,0.0,148408.0,921690.0,0.0,0.0,322850.0,0.0,0.0,181686.0,0.0,162317.0,254837.0,52585.0,370174.0,20499905.0,0.0,25392325.0,3388392.0,286664.0,207118.0,172772.0,999570.0,20681.0,247486.0,527797.0,926304.0,0.0,10966124.0,7295715.0,0.0,2932579.0,0.0,0.0,737830.0,0.0,0.0,0.0,11037809.0,6203688.0,124255.0,0.0,4217953.0,491913.0,0.0,0.0,0.0,0.0
2Q2012,2012,6,Bad,26.45669937133789,22.603300094604492,23.32670021057129,25.66670036315918,19618300.0,19.533710479736328,25344936.0,3145758.0,1752485.0,0.0,1106430.0,33409.0,0.0,86355.0,0.0,167079.0,866007.0,0.0,0.0,315623.0,0.0,0.0,142162.0,0.0,154345.0,253877.0,54046.0,393709.0,20885416.0,0.0,25344936.0,3392246.0,283272.0,195275.0,121248.0,1325346.0,3967.0,142.0,771879.0,691117.0,0.0,10910212.0,7244394.0,0.0,2939156.0,0.0,0.0,726662.0,0.0,0.0,0.0,11042477.0,6203688.0,124255.0,0.0,3929810.0,784724.0,0.0,0.0,0.0,0.0
3Q2012,2012,9,Bad,30.920000076293945,24.773300170898438,25.566699981689453,27.663299560546875,22215500.0,22.489377975463867,25953817.0,3169152.0,1777706.0,0.0,1140621.0,39754.0,0.0,53683.0,0.0,157388.0,942988.0,0.0,0.0,321680.0,0.0,0.0,191537.0,0.0,146373.0,283398.0,54046.0,401337.0,21386291.0,0.0,25953817.0,3626811.0,317467.0,257128.0,221436.0,1316504.0,1231.0,142.0,868365.0,644538.0,0.0,10922763.0,7269624.0,0.0,2941422.0,0.0,0.0,711717.0,0.0,0.0,0.0,11404241.0,6203688.0,124255.0,0.0,3929810.0,1146488.0,0.0,0.0,0.0,0.0
4Q2012,2012,12,Bad,30.7367000579834,25.350000381469727,27.656700134277344,28.95669937133789,33495600.0,22.73306401570638,26675792.0,3336865.0,1921178.0,0.0,1152439.0,53090.0,0.0,129141.0,0.0,81017.0,909577.0,0.0,0.0,335687.0,0.0,0.0,141356.0,0.0,153098.0,279436.0,54046.0,383383.0,21991922.0,0.0,26675792.0,3797370.0,267863.0,297198.0,153121.0,1367391.0,958.0,414355.0,731401.0,565083.0,0.0,11162846.0,7701929.0,0.0,2836843.0,0.0,0.0,624074.0,0.0,0.0,0.0,11715577.0,6203688.0,124255.0,0.0,5387634.0,0.0,0.0,0.0,0.0,0.0
1Q2013,2013,3,Bad,32.400001525878906,27.83329963684082,28.95669937133789,31.350000381469727,32141100.0,24.518576939900715,26999761.0,3438300.0,2127035.0,0.0,1181332.0,46586.0,0.0,7479.0,0.0,75868.0,925195.0,0.0,0.0,356663.0,0.0,0.0,166594.0,0.0,144052.0,257886.0,75061.0,195286.0,22365917.0,0.0,26999761.0,3390179.0,302966.0,210291.0,139346.0,839160.0,951.0,414328.0,760909.0,722228.0,0.0,11856618.0,7990403.0,0.0,3328759.0,0.0,0.0,537456.0,0.0,0.0,0.0,11752963.0,6203688.0,124255.0,0.0,5387634.0,496201.0,0.0,0.0,-458815.0,0.0
2Q2013,2013,6,Bad,31.753299713134766,20.010000228881836,31.350000381469727,22.649999618530273,43738833.333333336,21.493043263753254,26983475.0,2968862.0,1669087.0,0.0,1148854.0,52307.0,0.0,17663.0,0.0,80951.0,856602.0,0.0,0.0,335769.0,0.0,0.0,135672.0,0.0,135233.0,249928.0,74961.0,190865.0,22892184.0,0.0,26983475.0,2703029.0,312419.0,239393.0,86713.0,766323.0,2466.0,151.0,701108.0,594456.0,0.0,12246014.0,8260155.0,0.0,3369698.0,0.0,0.0,616161.0,0.0,0.0,0.0,12034432.0,6203688.0,124255.0,0.0,5307433.0,857871.0,0.0,0.0,-458815.0,0.0
3Q2013,2013,9,Bad,24.290000915527344,19.350000381469727,22.200000762939453,21.639999389648438,36950833.333333336,18.369265874226887,27560792.0,3129492.0,1828770.0,0.0,1152737.0,45747.0,0.0,15700.0,0.0,86538.0,893759.0,0.0,0.0,374039.0,0.0,0.0,141625.0,0.0,126413.0,251682.0,76714.0,185160.0,23275667.0,0.0,27560792.0,2716136.0,354514.0,217658.0,231167.0,705971.0,1772.0,130.0,594060.0,610864.0,0.0,12335261.0,8379212.0,0.0,3396421.0,0.0,0.0,559628.0,0.0,0.0,0.0,12509395.0,6203688.0,124255.0,0.0,5307433.0,1332834.0,0.0,0.0,-458815.0,0.0
4Q2013,2013,12,Bad,26.93000030517578,20.969999313354492,21.989999771118164,26.459999084472656,28491600.0,21.191591262817383,28274295.0,3254087.0,1782001.0,0.0,1254908.0,58401.0,0.0,87405.0,0.0,71372.0,896781.0,0.0,0.0,395512.0,0.0,0.0,114030.0,0.0,130457.0,256782.0,77699.0,199496.0,23846232.0,0.0,28274295.0,2972381.0,314926.0,275051.0,115382.0,640940.0,1791.0,456975.0,535942.0,631374.0,0.0,12371112.0,8809134.0,0.0,3012970.0,0.0,0.0,549008.0,0.0,0.0,0.0,12930801.0,6203688.0,124255.0,0.0,6736389.0,0.0,-133531.0,0.0,0.0,0.0
