Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,5.760359764099121,4.292900085449219,5.2988200187683105,5.5325398445129395,27950861.666666668,3.851368268330892,9105861.0,5867061.0,59512.0,2872103.0,1307692.0,1362314.0,0.0,156076.0,0.0,109364.0,432469.0,280635.0,0.0,0.0,0.0,0.0,111488.0,0.0,0.0,40346.0,349.0,2445760.0,360222.0,0.0,9105861.0,2752960.0,161436.0,298195.0,88474.0,1701435.0,0.0,2804.0,500616.0,0.0,0.0,2446312.0,1756293.0,0.0,122485.0,421918.0,0.0,145616.0,0.0,0.0,106477.0,3800112.0,2265367.0,239.0,3834.0,857721.0,0.0,704466.0,-31515.0,0.0,0.0
4Q2011,2011,12,Good,5.884620189666748,5.017749786376953,5.446750164031982,5.556210041046143,19538315.333333332,4.103529691696167,8824120.0,5478846.0,2563889.0,0.0,1263963.0,1371264.0,0.0,166464.0,0.0,113266.0,447124.0,287973.0,0.0,0.0,0.0,0.0,115265.0,0.0,490.0,43396.0,349.0,2478938.0,418863.0,0.0,8824120.0,2580679.0,161850.0,329571.0,84450.0,1464198.0,0.0,44428.0,496182.0,0.0,0.0,2484115.0,1769528.0,0.0,137777.0,424223.0,0.0,152587.0,0.0,0.0,80757.0,3678569.0,2265367.0,-50776.0,3784.0,684007.0,113612.0,691708.0,-29133.0,0.0,0.0
1Q2012,2012,3,Good,6.118340015411377,5.488170146942139,5.6331400871276855,5.85798978805542,22155900.0,4.28098726272583,9109705.0,6020120.0,2626935.0,251540.0,1350250.0,1459793.0,0.0,195200.0,0.0,136402.0,81920.0,657.0,0.0,0.0,0.0,0.0,35441.0,0.0,143.0,45679.0,349.0,2513061.0,494255.0,0.0,9109705.0,3230080.0,226231.0,349350.0,85137.0,1935177.0,0.0,84507.0,549678.0,0.0,0.0,1965957.0,1325811.0,0.0,142261.0,331370.0,0.0,166515.0,0.0,0.0,84185.0,3829483.0,2718440.0,-51319.0,3809.0,292975.0,155819.0,680031.0,29728.0,0.0,0.0
2Q2012,2012,6,Good,6.19527006149292,5.47337007522583,5.887569904327393,5.766270160675049,16944954.0,4.481471061706543,8757033.0,5657018.0,2268231.0,256634.0,1411747.0,1389619.0,0.0,188416.0,0.0,142371.0,80004.0,670.0,0.0,0.0,0.0,0.0,32190.0,0.0,0.0,47144.0,349.0,2526237.0,493425.0,0.0,8757033.0,2876077.0,223573.0,321473.0,113478.0,1617387.0,0.0,43327.0,556839.0,0.0,0.0,1876901.0,1256575.0,926.0,124040.0,322296.0,0.0,173064.0,0.0,0.0,86084.0,3917971.0,2718440.0,-51189.0,3796.0,230934.0,304689.0,668487.0,42814.0,0.0,0.0
3Q2012,2012,9,Good,7.1331400871276855,5.289939880371094,5.742599964141846,6.988170146942139,16909351.333333332,4.668662071228027,8873550.0,5710017.0,2302256.0,261244.0,1472839.0,1306273.0,0.0,183627.0,0.0,183778.0,88833.0,2032.0,0.0,0.0,0.0,0.0,36891.0,0.0,0.0,49910.0,7622.0,2537094.0,529984.0,0.0,8873550.0,3012824.0,168831.0,331037.0,126655.0,1645772.0,0.0,79381.0,661148.0,0.0,0.0,1709100.0,1044068.0,0.0,137916.0,320503.0,0.0,206613.0,0.0,0.0,91277.0,4060349.0,2718440.0,-53319.0,3784.0,687792.0,0.0,656646.0,47006.0,0.0,0.0
4Q2012,2012,12,Good,8.423080444335938,6.721889972686768,7.1331400871276855,7.988170146942139,67125110.0,5.877216815948486,9496435.0,6310741.0,3013804.0,265714.0,1347331.0,1316606.0,0.0,158070.0,0.0,209216.0,107528.0,2059.0,0.0,0.0,0.0,0.0,43337.0,0.0,0.0,62132.0,7577.0,2544242.0,526347.0,0.0,9496435.0,2852160.0,172007.0,365492.0,103069.0,1526274.0,0.0,36718.0,648600.0,0.0,0.0,2528789.0,1878432.0,0.0,123063.0,319621.0,0.0,207673.0,0.0,0.0,80931.0,4034555.0,2718440.0,-58330.0,3748.0,559989.0,144291.0,644546.0,21871.0,0.0,0.0
1Q2013,2013,3,Good,8.789939880371094,7.047339916229248,7.988170146942139,7.7011799812316895,36575881.333333336,5.935836633046468,9542922.0,6339494.0,3034080.0,0.0,1554042.0,1368012.0,0.0,170070.0,0.0,213290.0,98741.0,2027.0,0.0,0.0,0.0,0.0,40762.0,0.0,0.0,55952.0,7585.0,2570042.0,527060.0,0.0,9542922.0,2840488.0,244200.0,362605.0,113854.0,1327078.0,0.0,89310.0,703441.0,0.0,0.0,2380354.0,1721686.0,0.0,113323.0,310429.0,0.0,234916.0,0.0,0.0,81513.0,4240567.0,2718440.0,-58137.0,3736.0,560271.0,315789.0,619650.0,80818.0,0.0,0.0
2Q2013,2013,6,Good,8.579879760742188,7.073959827423096,7.6331400871276855,8.328399658203125,42255633.333333336,6.362438996632894,9552065.0,6306860.0,2937836.0,0.0,1562243.0,1467641.0,0.0,166574.0,0.0,172566.0,118883.0,2077.0,0.0,0.0,0.0,0.0,56970.0,0.0,0.0,59836.0,7584.0,2574218.0,544520.0,0.0,9552065.0,2709593.0,231383.0,362428.0,138569.0,1114526.0,0.0,42708.0,819979.0,0.0,0.0,2432182.0,1773632.0,0.0,115300.0,295173.0,0.0,248077.0,0.0,0.0,82578.0,4327712.0,2718440.0,-57919.0,3724.0,560508.0,410210.0,606931.0,85818.0,0.0,0.0
3Q2013,2013,9,Good,8.544380187988281,7.730770111083984,8.298819541931152,7.988170146942139,35249907.333333336,6.533955256144206,10141293.0,6851787.0,3373799.0,0.0,1658806.0,1445927.0,0.0,166384.0,0.0,206871.0,123866.0,2230.0,0.0,0.0,0.0,0.0,60376.0,0.0,0.0,61260.0,7264.0,2614556.0,543820.0,0.0,10141293.0,2578048.0,216553.0,420250.0,139570.0,912796.0,0.0,87723.0,801156.0,0.0,0.0,2920978.0,2296208.0,0.0,95031.0,294405.0,0.0,235334.0,0.0,0.0,84495.0,4557772.0,2718440.0,-57724.0,3712.0,1169077.0,0.0,593500.0,130767.0,0.0,0.0
4Q2013,2013,12,Good,9.642009735107422,7.881659984588623,7.991119861602783,9.2189302444458,37998974.0,7.347907384236653,9898693.0,6602879.0,3247375.0,0.0,1576829.0,1461766.0,0.0,148947.0,0.0,167962.0,134326.0,2097.0,0.0,0.0,0.0,0.0,68870.0,0.0,0.0,63359.0,8091.0,2605834.0,547563.0,0.0,9898693.0,2506714.0,199637.0,379952.0,137847.0,914246.0,0.0,47016.0,828016.0,0.0,0.0,2822456.0,2192311.0,0.0,98307.0,292073.0,0.0,239765.0,0.0,0.0,77959.0,4491564.0,2718440.0,-60203.0,3700.0,1005903.0,163475.0,583100.0,77149.0,0.0,0.0
1Q2014,2014,3,Good,9.51183032989502,7.923079967498779,9.2189302444458,9.378700256347656,35818423.333333336,7.329614957173665,10362672.0,6886608.0,3285865.0,76570.0,1637568.0,1541091.0,0.0,153858.0,0.0,191656.0,124207.0,1415.0,0.0,0.0,0.0,0.0,58767.0,0.0,0.0,64025.0,8223.0,2680579.0,663055.0,0.0,10362672.0,2484307.0,245082.0,420498.0,102357.0,712711.0,0.0,121897.0,881762.0,0.0,0.0,3170626.0,2530842.0,0.0,106603.0,290117.0,0.0,243064.0,0.0,0.0,75866.0,4631873.0,3533973.0,-59852.0,3687.0,316237.0,219724.0,572896.0,45208.0,0.0,0.0
2Q2014,2014,6,Good,11.115400314331055,9.352069854736328,9.369819641113281,10.880800247192383,30568312.666666668,8.88056755065918,10902810.0,7285224.0,3223617.0,228431.0,1747503.0,1672573.0,0.0,149674.0,0.0,263426.0,127245.0,907.0,0.0,0.0,0.0,0.0,59208.0,0.0,0.0,67130.0,8222.0,2794224.0,687895.0,0.0,10902810.0,2840667.0,271371.0,512394.0,120509.0,918380.0,0.0,81661.0,936352.0,0.0,0.0,3185051.0,2554109.0,0.0,107150.0,278955.0,0.0,244837.0,0.0,0.0,83372.0,4793720.0,3533973.0,-59472.0,3673.0,191326.0,432210.0,561278.0,130732.0,0.0,0.0
3Q2014,2014,9,Good,11.18850040435791,9.976920127868652,10.884599685668945,10.988499641418457,42797040.0,9.306960741678873,11782630.0,8098187.0,3328015.0,865162.0,1867864.0,1704919.0,0.0,159446.0,0.0,172781.0,126670.0,1047.0,0.0,0.0,0.0,0.0,55864.0,0.0,0.0,69759.0,8224.0,2877942.0,671607.0,0.0,11782630.0,3380815.0,173382.0,445577.0,148335.0,1466752.0,0.0,111707.0,1035062.0,0.0,0.0,3262552.0,2625398.0,0.0,95316.0,282989.0,0.0,258849.0,0.0,0.0,82878.0,5056385.0,3533973.0,-59139.0,3658.0,837741.0,0.0,548750.0,191402.0,0.0,0.0
4Q2014,2014,12,Bad,12.280799865722656,10.126899719238281,10.934599876403809,11.769200325012207,74240001.33333333,10.152565002441406,12951305.0,9046596.0,3787607.0,883585.0,2054676.0,1909593.0,0.0,189977.0,0.0,221158.0,155231.0,1118.0,0.0,0.0,0.0,0.0,68602.0,0.0,0.0,85511.0,8222.0,3037608.0,703648.0,0.0,12951305.0,4085760.0,231686.0,594308.0,163946.0,1998692.0,0.0,69707.0,1027421.0,0.0,0.0,3467515.0,2810400.0,0.0,109262.0,275698.0,0.0,272155.0,0.0,0.0,95369.0,5302661.0,3533973.0,-58876.0,3684.0,670277.0,196778.0,530407.0,426418.0,0.0,0.0
1Q2015,2015,3,Bad,13.084600448608398,11.426899909973145,11.769200325012207,12.230799674987793,37645746.666666664,10.752183596293131,13121290.0,9157900.0,3771495.0,938866.0,2050968.0,1954542.0,0.0,214644.0,0.0,227385.0,186772.0,0.0,0.0,0.0,0.0,0.0,77962.0,0.0,0.0,108810.0,1379.0,3030429.0,744810.0,0.0,13121290.0,4135593.0,269395.0,549136.0,120338.0,2026159.0,0.0,143964.0,1026601.0,0.0,0.0,3446018.0,2729895.0,0.0,124982.0,298680.0,0.0,292461.0,0.0,0.0,111488.0,5428191.0,3533973.0,-58054.0,3599.0,803844.0,257869.0,517560.0,369400.0,0.0,0.0
2Q2015,2015,6,Bad,18.3700008392334,11.930800437927246,12.307700157165527,18.299999237060547,37125923.333333336,13.198050181070963,14289917.0,9679358.0,3411805.0,877157.0,2576676.0,2248834.0,0.0,234592.0,0.0,330294.0,569135.0,0.0,0.0,0.0,0.0,0.0,108749.0,0.0,0.0,460386.0,1463.0,3255878.0,784083.0,0.0,14289917.0,4597696.0,313073.0,671967.0,151490.0,2107029.0,0.0,92809.0,1261328.0,0.0,0.0,3702273.0,2972924.0,0.0,168922.0,230914.0,0.0,329513.0,0.0,0.0,128400.0,5861548.0,3533973.0,-57672.0,3630.0,661433.0,462329.0,491234.0,766621.0,0.0,0.0
3Q2015,2015,9,Bad,20.18000030517578,11.784600257873535,14.738499641418457,15.640000343322754,66186486.666666664,16.309813499450684,14261541.0,9589344.0,3277115.0,1157644.0,2545927.0,2009254.0,0.0,266944.0,0.0,332460.0,619206.0,214.0,0.0,0.0,0.0,0.0,131327.0,0.0,0.0,487665.0,1379.0,3264898.0,786714.0,0.0,14261541.0,3494850.0,191077.0,566769.0,121461.0,1284633.0,0.0,172484.0,1158426.0,0.0,0.0,4610631.0,3868335.0,0.0,159632.0,242696.0,0.0,339968.0,0.0,0.0,126680.0,6029380.0,3533973.0,-57044.0,3630.0,1413353.0,0.0,493106.0,0.0,642362.0,0.0
4Q2015,2015,12,Bad,16.3700008392334,10.7076997756958,11.923100471496582,11.5,74249236.66666667,12.553018887837728,13458854.0,8713628.0,2477210.0,1263978.0,2490042.0,1868740.0,0.0,276560.0,0.0,337098.0,519234.0,203.0,0.0,0.0,0.0,0.0,128315.0,0.0,0.0,390716.0,1395.0,3247118.0,977479.0,0.0,13458854.0,3057697.0,261940.0,502294.0,120842.0,1017473.0,0.0,94263.0,1060885.0,0.0,0.0,4394119.0,3636054.0,0.0,181225.0,224250.0,0.0,352590.0,0.0,0.0,123451.0,5883587.0,3533973.0,-71174.0,3630.0,1299868.0,207793.0,479190.0,0.0,430307.0,0.0
1Q2016,2016,3,Good,12.03849983215332,9.815380096435547,11.5,10.807700157165527,68675100.0,10.106443723042807,13048678.0,8648557.0,2720005.0,1306954.0,2421573.0,1644214.0,0.0,276319.0,0.0,279492.0,364795.0,178.0,0.0,0.0,0.0,0.0,122810.0,0.0,0.0,241807.0,238.0,3092032.0,943056.0,0.0,13048678.0,3117248.0,285974.0,479139.0,110354.0,819066.0,0.0,177432.0,1245283.0,0.0,0.0,4125897.0,3355427.0,0.0,192160.0,202377.0,0.0,375933.0,0.0,0.0,109061.0,5696472.0,3533973.0,-69823.0,3630.0,1358433.0,313128.0,462999.0,0.0,94132.0,0.0
2Q2016,2016,6,Good,12.246199607849121,10.269200325012207,11.015399932861328,10.569199562072754,48126866.666666664,10.351387023925781,13634825.0,9182023.0,3406774.0,1329059.0,2267128.0,1647138.0,0.0,264717.0,0.0,267207.0,436183.0,0.0,0.0,0.0,0.0,0.0,127848.0,0.0,0.0,308335.0,224.0,3066288.0,950107.0,0.0,13634825.0,3021444.0,319764.0,519466.0,117928.0,866919.0,0.0,84982.0,1112385.0,0.0,0.0,4650027.0,3887457.0,0.0,172968.0,184930.0,0.0,404672.0,0.0,0.0,111384.0,5851970.0,3533973.0,-68504.0,3630.0,1299868.0,485747.0,453480.0,0.0,143776.0,0.0
3Q2016,2016,9,Good,13.807700157165527,10.123100280761719,10.630800247192383,13.584600448608398,58527690.0,11.909574190775553,13509331.0,9127483.0,3390662.0,1373287.0,2251922.0,1575055.0,0.0,269626.0,0.0,266931.0,397383.0,0.0,0.0,0.0,0.0,0.0,130291.0,0.0,0.0,267092.0,223.0,3032716.0,951526.0,0.0,13509331.0,3278855.0,199543.0,562851.0,125062.0,991433.0,0.0,191365.0,1208601.0,0.0,0.0,4159644.0,3408892.0,0.0,157147.0,159203.0,0.0,434402.0,0.0,0.0,107958.0,5962874.0,3533973.0,-68092.0,3630.0,1993631.0,0.0,442032.0,0.0,57700.0,0.0
4Q2016,2016,12,Good,14.076899528503418,10.869199752807617,13.530799865722656,11.923100471496582,53233266.666666664,11.7936159769694,13446033.0,9094229.0,3369965.0,1423320.0,2140661.0,1594669.0,0.0,280273.0,0.0,285341.0,361506.0,0.0,0.0,0.0,0.0,0.0,134327.0,0.0,0.0,227179.0,220.0,3047882.0,942196.0,0.0,13446033.0,3109281.0,254819.0,612122.0,123750.0,929526.0,0.0,94379.0,1094685.0,0.0,0.0,4232500.0,3443358.0,0.0,166424.0,162548.0,0.0,460170.0,0.0,0.0,108033.0,5996219.0,3533973.0,-77585.0,3630.0,1890881.0,159480.0,434933.0,0.0,50907.0,0.0
1Q2017,2017,3,Good,13.884599685668945,11.361499786376953,11.846199989318848,13.384599685668945,53590203.333333336,12.271803855895996,14181424.0,9682775.0,3635476.0,1434584.0,2239477.0,1754780.0,0.0,342081.0,0.0,276377.0,438946.0,0.0,0.0,0.0,0.0,0.0,145110.0,0.0,0.0,293836.0,225.0,3104803.0,954675.0,0.0,14181424.0,3939327.0,301495.0,640286.0,129302.0,1651218.0,0.0,175471.0,1041555.0,0.0,0.0,3777533.0,3001046.0,0.0,137988.0,150370.0,0.0,488129.0,0.0,0.0,116518.0,6348046.0,3533973.0,-75703.0,3630.0,1976370.0,256001.0,427776.0,0.0,225999.0,0.0
2Q2017,2017,6,Good,15.715399742126465,12.769200325012207,13.346199989318848,13.615400314331055,55151893.333333336,13.407254854838053,13964453.0,9462943.0,3273239.0,1484343.0,2233281.0,1836737.0,0.0,367578.0,0.0,267765.0,410395.0,0.0,0.0,0.0,0.0,0.0,147137.0,0.0,0.0,263258.0,306.0,3129052.0,961757.0,0.0,13964453.0,3990150.0,340635.0,668828.0,126410.0,1740222.0,0.0,82411.0,1031644.0,0.0,0.0,3461032.0,2652021.0,0.0,169024.0,137024.0,0.0,502963.0,0.0,0.0,112565.0,6400706.0,3533973.0,-72763.0,3630.0,1890881.0,485378.0,416630.0,0.0,142977.0,0.0
3Q2017,2017,9,Good,18.299999237060547,13.600000381469727,13.66919994354248,16.46150016784668,43850863.333333336,15.067912101745605,13985987.0,9415667.0,3162685.0,1411046.0,2242613.0,1852266.0,0.0,419845.0,0.0,327212.0,443844.0,0.0,0.0,0.0,0.0,0.0,148284.0,0.0,0.0,295560.0,268.0,3160111.0,966097.0,0.0,13985987.0,4326788.0,211062.0,750533.0,102944.0,2014530.0,0.0,160892.0,1086827.0,0.0,0.0,2815892.0,2041912.0,0.0,150390.0,116629.0,0.0,506961.0,0.0,0.0,122381.0,6720926.0,3533973.0,-91997.0,3630.0,2595610.0,0.0,406240.0,0.0,273470.0,0.0
4Q2017,2017,12,Bad,19.2460994720459,15.907699584960938,16.523099899291992,18.546199798583984,48903226.666666664,17.00291347503662,14526053.0,9569642.0,3032815.0,1454614.0,2265744.0,2014530.0,0.0,490067.0,0.0,311873.0,458496.0,0.0,0.0,0.0,0.0,0.0,166032.0,0.0,0.0,292464.0,16923.0,3286590.0,1194401.0,0.0,14526053.0,4156279.0,286691.0,780109.0,137200.0,1611873.0,0.0,75191.0,1265215.0,0.0,0.0,3402636.0,2537113.0,0.0,213193.0,124149.0,0.0,528181.0,0.0,0.0,130832.0,6836306.0,3533973.0,-90520.0,3630.0,2269436.0,205329.0,401062.0,0.0,513396.0,0.0
