Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
2Q2012,2012,6,Good,15.401300430297852,12.952199935913086,13.579400062561035,14.93340015411377,4967724.0,13.017952919006348,3737732.0,1224997.0,110025.0,427531.0,598978.0,16456.0,0.0,72007.0,0.0,0.0,676306.0,0.0,0.0,68997.0,0.0,0.0,52154.0,0.0,0.0,555155.0,421.0,136527.0,1699481.0,0.0,3737732.0,911100.0,10156.0,225318.0,81479.0,405514.0,0.0,83564.0,70178.0,34891.0,0.0,1451935.0,1236292.0,0.0,54967.0,0.0,0.0,160676.0,0.0,0.0,0.0,1374697.0,566831.0,14080.0,0.0,701470.0,92316.0,0.0,0.0,0.0,0.0
3Q2012,2012,9,Good,18.039499282836914,14.39579963684082,14.93340015411377,17.820499420166016,4622525.333333333,14.457480112711588,3858432.0,1237671.0,82449.0,414481.0,639722.0,18095.0,0.0,82924.0,0.0,0.0,735013.0,0.0,0.0,67800.0,0.0,0.0,54653.0,0.0,0.0,612560.0,421.0,135345.0,1749982.0,0.0,3858432.0,984780.0,11176.0,271087.0,91995.0,400135.0,0.0,83563.0,86172.0,40652.0,0.0,1408993.0,1181661.0,0.0,64217.0,314.0,0.0,162801.0,0.0,0.0,0.0,1464659.0,566831.0,14080.0,0.0,733915.0,149833.0,0.0,0.0,0.0,0.0
4Q2012,2012,12,Good,19.134700775146484,16.297300338745117,17.83049964904785,18.646799087524414,12239479.0,16.054596583048504,9433461.0,3378976.0,135146.0,1592099.0,1516282.0,29247.0,0.0,106202.0,0.0,0.0,1756111.0,0.0,0.0,89366.0,0.0,0.0,11663.0,0.0,0.0,1655082.0,9736.0,134613.0,4154025.0,0.0,9433461.0,2654184.0,28170.0,709930.0,312329.0,826167.0,0.0,90547.0,654657.0,32384.0,0.0,4251752.0,2351685.0,0.0,1122751.0,22828.0,0.0,754488.0,0.0,0.0,0.0,2527525.0,1742519.0,14080.0,0.0,793188.0,0.0,-22262.0,0.0,0.0,0.0
1Q2013,2013,3,Bad,20.889999389648438,17.40239906311035,18.646799087524414,19.959999084472656,17686159.666666668,17.53627586364746,9090362.0,3126402.0,286580.0,1149136.0,1481401.0,24758.0,0.0,120594.0,0.0,63933.0,1873710.0,0.0,0.0,135097.0,0.0,0.0,323.0,0.0,0.0,1738290.0,68325.0,2668.0,4019257.0,0.0,9090362.0,2244015.0,32709.0,844636.0,223989.0,620631.0,0.0,91601.0,397998.0,32451.0,0.0,4123157.0,2243039.0,0.0,1111716.0,9598.0,0.0,758804.0,0.0,0.0,341274.0,2381916.0,1977276.0,14080.0,0.0,443626.0,-24593.0,-27083.0,0.0,-1390.0,0.0
2Q2013,2013,6,Good,21.709999084472656,17.229999542236328,20.059999465942383,18.5,17416033.333333332,18.199143091837566,9044975.0,3022302.0,245780.0,1273886.0,1282766.0,24739.0,0.0,126800.0,0.0,68331.0,1969019.0,0.0,0.0,164426.0,0.0,0.0,19114.0,0.0,0.0,1785479.0,68433.0,2647.0,3982574.0,0.0,9044975.0,2025403.0,26957.0,677427.0,226648.0,562344.0,0.0,90877.0,399614.0,41536.0,0.0,4364803.0,2514125.0,0.0,1087197.0,7964.0,0.0,755517.0,0.0,0.0,458655.0,2196114.0,1977276.0,14080.0,0.0,297332.0,0.0,-91184.0,0.0,-1390.0,0.0
3Q2013,2013,9,Good,21.299999237060547,17.049999237060547,18.520000457763672,21.0,16051400.0,17.975501378377277,9103506.0,3085215.0,228085.0,1364529.0,1225551.0,24113.0,0.0,144433.0,0.0,98504.0,1831437.0,0.0,0.0,217777.0,0.0,0.0,34763.0,0.0,0.0,1578897.0,70628.0,2731.0,4113495.0,0.0,9103506.0,1999330.0,30568.0,613159.0,245215.0,555051.0,0.0,90872.0,432734.0,31731.0,0.0,4222971.0,2541992.0,0.0,1042893.0,0.0,0.0,638086.0,0.0,0.0,480830.0,2400375.0,1977276.0,14080.0,0.0,430883.0,-128990.0,108516.0,0.0,-1390.0,0.0
4Q2013,2013,12,Good,24.309999465942383,20.90999984741211,21.1299991607666,23.149999618530273,12813433.333333334,21.215848286946613,9103499.0,3081199.0,350885.0,1262132.0,1276204.0,24258.0,0.0,167720.0,0.0,0.0,1833966.0,0.0,0.0,116124.0,0.0,0.0,31099.0,0.0,0.0,1686743.0,70894.0,2713.0,4114727.0,0.0,9103499.0,1688931.0,43278.0,674714.0,267463.0,175208.0,0.0,29890.0,458603.0,39775.0,0.0,4566921.0,3050429.0,0.0,878968.0,0.0,0.0,637524.0,0.0,0.0,493474.0,2354173.0,1977276.0,14080.0,0.0,484463.0,-96751.0,-22262.0,0.0,-2633.0,0.0
1Q2014,2014,3,Good,24.079999923706055,18.260000228881836,23.149999618530273,20.450000762939453,17550066.666666668,18.830759684244793,9291634.0,3163846.0,341114.0,1004966.0,1652741.0,26299.0,0.0,138726.0,0.0,0.0,1896357.0,0.0,0.0,128653.0,0.0,0.0,42179.0,0.0,0.0,1725525.0,74990.0,2705.0,4153736.0,0.0,9291634.0,2038149.0,33115.0,927672.0,295924.0,286913.0,0.0,29889.0,432705.0,31931.0,0.0,4375158.0,2879370.0,0.0,859076.0,0.0,0.0,636712.0,0.0,0.0,508947.0,2369380.0,1977276.0,14080.0,0.0,484463.0,-81544.0,-22262.0,0.0,-2633.0,0.0
2Q2014,2014,6,Good,25.520000457763672,19.190000534057617,20.440000534057617,25.139999389648438,18639766.666666668,20.704378763834637,9303224.0,3082527.0,532990.0,830137.0,1507246.0,30364.0,0.0,181790.0,0.0,0.0,2047389.0,0.0,0.0,132391.0,0.0,0.0,48458.0,0.0,0.0,1866540.0,77086.0,3253.0,4092969.0,0.0,9303224.0,2618187.0,40195.0,967288.0,252714.0,841109.0,0.0,31506.0,460507.0,24868.0,0.0,4006384.0,2510217.0,0.0,852084.0,0.0,0.0,644083.0,0.0,0.0,495538.0,2183115.0,1977276.0,14080.0,0.0,482904.0,-266250.0,-22262.0,0.0,-2633.0,0.0
3Q2014,2014,9,Good,26.860000610351562,24.40999984741211,25.190000534057617,24.799999237060547,17551933.333333332,23.088058471679688,9779306.0,3377872.0,389847.0,842726.0,1944967.0,29237.0,0.0,171095.0,0.0,0.0,2048206.0,0.0,0.0,163991.0,0.0,0.0,23087.0,0.0,0.0,1861128.0,78033.0,3319.0,4271877.0,0.0,9779306.0,3016928.0,48579.0,1045204.0,274020.0,1128569.0,0.0,31506.0,475315.0,13735.0,0.0,3750361.0,2377013.0,0.0,796442.0,0.0,0.0,576906.0,0.0,0.0,540568.0,2471450.0,1977276.0,19435.0,0.0,482904.0,16730.0,-22262.0,0.0,-2633.0,0.0
