Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Bad,10.069999694824219,7.380000114440918,8.899999618530273,8.699999809265137,82074729.33333333,7.190671284993489,20097288.0,7071209.0,2129869.0,42.0,3152122.0,353191.0,0.0,1102559.0,236674.0,96752.0,2716863.0,19397.0,0.0,54700.0,0.0,0.0,1549052.0,92912.0,0.0,1000802.0,0.0,5866218.0,4442999.0,0.0,20097288.0,5143912.0,159639.0,2901207.0,870635.0,871722.0,0.0,0.0,340709.0,0.0,0.0,3775868.0,2657992.0,0.0,547134.0,78277.0,0.0,492465.0,0.0,0.0,0.0,11177509.0,8164665.0,380560.0,0.0,1752215.0,880069.0,0.0,0.0,0.0,0.0
4Q2011,2011,12,Bad,9.609999656677246,8.069999694824219,8.550000190734863,9.239999771118164,99210533.33333333,7.404283364613851,23438219.0,8287126.0,3262855.0,1872.0,3285782.0,273171.0,0.0,1224260.0,114502.0,124684.0,2752738.0,25873.0,0.0,59712.0,0.0,0.0,1488235.0,92874.0,0.0,1086044.0,0.0,6624081.0,5774276.0,0.0,23438219.0,6795630.0,145803.0,3709301.0,1159793.0,1090174.0,0.0,326348.0,364211.0,0.0,0.0,3685854.0,2570409.0,0.0,546633.0,77055.0,0.0,491757.0,0.0,0.0,0.0,12956737.0,9839770.0,381120.0,0.0,2735847.0,0.0,0.0,0.0,0.0,0.0
1Q2012,2012,3,Bad,11.819999694824219,9.15999984741211,9.15999984741211,11.649999618530273,67474466.66666667,8.805243810017904,22578483.0,7430968.0,1773727.0,426.0,3412684.0,377363.0,0.0,967976.0,746860.0,151932.0,2867600.0,20780.0,0.0,83096.0,0.0,0.0,1456345.0,90997.0,0.0,1216382.0,0.0,6554978.0,5724938.0,0.0,22578483.0,5535244.0,163860.0,2692296.0,895166.0,1073451.0,0.0,326311.0,384160.0,0.0,0.0,3808594.0,2536533.0,0.0,652077.0,110535.0,0.0,509449.0,0.0,0.0,0.0,13234646.0,9839770.0,382590.0,0.0,2735847.0,276439.0,0.0,0.0,0.0,0.0
2Q2012,2012,6,Bad,11.989999771118164,9.380000114440918,11.640000343322754,11.15999984741211,82406333.33333333,9.011143684387207,22518784.0,6806654.0,1299787.0,232.0,3559645.0,314515.0,0.0,997855.0,521908.0,112712.0,3012072.0,24038.0,0.0,83532.0,0.0,0.0,1374131.0,94868.0,0.0,1435503.0,0.0,6853867.0,5846192.0,0.0,22518784.0,5272745.0,158264.0,2968642.0,675229.0,1062237.0,0.0,35996.0,372377.0,0.0,0.0,3892297.0,2559315.0,0.0,695073.0,118937.0,0.0,518972.0,0.0,0.0,0.0,13353743.0,9839770.0,384059.0,0.0,2506688.0,623226.0,0.0,0.0,0.0,0.0
3Q2012,2012,9,Good,11.449999809265137,7.480000019073486,11.149999618530273,7.829999923706055,140713833.33333334,6.832944393157959,23517489.0,7810021.0,1945075.0,1726.0,3955782.0,325179.0,0.0,1051397.0,310732.0,220130.0,2893726.0,22350.0,0.0,77268.0,0.0,0.0,1326402.0,95399.0,0.0,1372307.0,0.0,7034164.0,5779579.0,0.0,23517489.0,6131057.0,173517.0,3461999.0,792449.0,1243591.0,0.0,35908.0,423593.0,0.0,0.0,3716410.0,2337309.0,0.0,650118.0,123728.0,0.0,605255.0,0.0,0.0,0.0,13670023.0,9839770.0,383785.0,0.0,2505211.0,941257.0,0.0,0.0,0.0,0.0
4Q2012,2012,12,Good,8.210000038146973,6.659999847412109,7.880000114440918,8.199999809265137,111479066.66666667,6.42902676264445,26108975.0,9967717.0,4429780.0,810.0,3650871.0,269145.0,0.0,1237326.0,180371.0,199414.0,2585561.0,21834.0,0.0,61305.0,0.0,0.0,1252018.0,94038.0,0.0,1156366.0,0.0,7566510.0,5989189.0,0.0,26108975.0,7375222.0,133283.0,4293121.0,839978.0,951013.0,0.0,373241.0,784586.0,0.0,0.0,4900885.0,3439082.0,0.0,650416.0,196806.0,0.0,614581.0,0.0,0.0,0.0,13832870.0,9839770.0,383631.0,0.0,3609701.0,0.0,0.0,0.0,-232.0,0.0
1Q2013,2013,3,Good,9.020000457763672,7.789999961853027,8.199999809265137,8.920000076293945,94228966.66666667,7.39674727121989,25422295.0,9403941.0,2772714.0,280.0,3933159.0,336850.0,0.0,1252891.0,893055.0,214992.0,2675052.0,21270.0,0.0,46162.0,0.0,0.0,1237646.0,107994.0,0.0,1261980.0,0.0,7378354.0,5964949.0,0.0,25422295.0,6130486.0,162704.0,2916737.0,966417.0,906469.0,0.0,373205.0,804954.0,0.0,0.0,5150569.0,3498150.0,0.0,758812.0,215870.0,0.0,677737.0,0.0,0.0,0.0,14141241.0,9839770.0,384602.0,0.0,3611034.0,306067.0,0.0,0.0,-232.0,0.0
2Q2013,2013,6,Good,8.869999885559082,7.53000020980835,8.850000381469727,8.069999694824219,98376966.66666667,6.970921675364177,25780052.0,9248415.0,2536591.0,297.0,4022529.0,382252.0,0.0,1431995.0,632103.0,242648.0,2740134.0,23830.0,0.0,42011.0,0.0,0.0,1148782.0,105978.0,0.0,1419533.0,0.0,7555494.0,6236009.0,0.0,25780052.0,6207053.0,171614.0,3441552.0,706258.0,978757.0,0.0,409091.0,499781.0,0.0,0.0,5444743.0,3793379.0,0.0,735145.0,233609.0,0.0,682610.0,0.0,0.0,0.0,14128256.0,9839770.0,836349.0,0.0,2760512.0,691625.0,0.0,0.0,0.0,0.0
3Q2013,2013,9,Good,11.229999542236328,7.860000133514404,7.96999979019165,10.279999732971191,132879633.33333333,8.047518094380697,26333239.0,9703866.0,3335337.0,0.0,3904559.0,396149.0,0.0,1526588.0,364495.0,176738.0,2361868.0,27247.0,0.0,41551.0,0.0,0.0,1086231.0,104100.0,0.0,1102739.0,0.0,7826706.0,6440800.0,0.0,26333239.0,6329636.0,212131.0,4179783.0,684138.0,682710.0,0.0,42401.0,528473.0,0.0,0.0,5559262.0,3981880.0,0.0,625790.0,251327.0,0.0,700265.0,0.0,0.0,0.0,14444342.0,9839770.0,837420.0,0.0,2760512.0,1006640.0,0.0,0.0,0.0,0.0
4Q2013,2013,12,Bad,12.5,10.220000267028809,10.5,12.329999923706055,119733800.0,10.076544443766275,28138168.0,10740804.0,5287642.0,0.0,3513029.0,296829.0,0.0,1283841.0,206354.0,153109.0,2753940.0,28681.0,0.0,35959.0,0.0,0.0,1064721.0,96906.0,0.0,1527673.0,0.0,8207242.0,6436181.0,0.0,28138168.0,8048103.0,170556.0,5255337.0,695728.0,966658.0,0.0,396879.0,562945.0,0.0,0.0,5495424.0,3779998.0,0.0,704684.0,337770.0,0.0,672972.0,0.0,0.0,0.0,14594640.0,9839770.0,1214271.0,0.0,3538586.0,0.0,0.0,0.0,2013.0,0.0
1Q2014,2014,3,Bad,13.8100004196167,11.010000228881836,12.329999923706055,11.850000381469727,96386566.66666667,10.27373218536377,27286045.0,10060148.0,3619273.0,0.0,3511424.0,329425.0,0.0,1440590.0,962191.0,197245.0,2709009.0,36062.0,0.0,32120.0,0.0,0.0,1024822.0,91577.0,0.0,1524428.0,0.0,7994895.0,6521993.0,0.0,27286045.0,6895158.0,202645.0,3845958.0,796589.0,1104618.0,0.0,396838.0,548510.0,0.0,0.0,5422565.0,3678695.0,0.0,705528.0,345054.0,0.0,693288.0,0.0,0.0,0.0,14968322.0,9839770.0,1215821.0,0.0,3538586.0,372132.0,0.0,0.0,2013.0,0.0
2Q2014,2014,6,Bad,13.710000038146973,10.25,11.880000114440918,12.920000076293945,87664766.66666667,10.749228795369467,29242927.0,11736914.0,5324654.0,0.0,3628666.0,365862.0,0.0,1548429.0,665020.0,204283.0,2888468.0,40307.0,0.0,32582.0,0.0,0.0,966656.0,84370.0,0.0,1764553.0,0.0,8223202.0,6394344.0,0.0,29242927.0,7369120.0,201322.0,4211439.0,723397.0,1136282.0,0.0,470969.0,625711.0,0.0,0.0,7023966.0,5214937.0,0.0,755574.0,339587.0,0.0,713868.0,0.0,0.0,0.0,14849842.0,9839770.0,1218330.0,0.0,3051983.0,737746.0,0.0,0.0,2013.0,0.0
3Q2014,2014,9,Bad,14.09000015258789,10.739999771118164,12.920000076293945,12.890000343322754,77737000.0,11.035093625386557,29327440.0,11397069.0,5427870.0,0.0,3429189.0,306619.0,0.0,1607245.0,361906.0,264240.0,3117454.0,41886.0,0.0,32520.0,0.0,0.0,948743.0,75327.0,0.0,2018978.0,0.0,8393996.0,6418922.0,0.0,29327440.0,7108018.0,261460.0,4262636.0,650678.0,1248490.0,0.0,53776.0,630978.0,0.0,0.0,6999562.0,5136548.0,0.0,726401.0,418056.0,0.0,718557.0,0.0,0.0,0.0,15219862.0,9859071.0,1219250.0,0.0,3053451.0,1086076.0,0.0,0.0,2013.0,0.0
4Q2014,2014,12,Bad,14.569999694824219,10.1899995803833,12.640000343322754,11.779999732971191,102332533.0,11.08511765797933,32695112.0,11174415.0,5232992.0,0.0,3537417.0,264033.0,0.0,1642625.0,266264.0,231084.0,3283133.0,41149.0,0.0,29886.0,0.0,0.0,889064.0,70587.0,0.0,2252447.0,0.0,8914929.0,9322634.0,0.0,32695112.0,9123256.0,208629.0,5402204.0,808207.0,1281554.0,0.0,421002.0,1001660.0,0.0,0.0,8249821.0,5472865.0,0.0,1602354.0,481173.0,0.0,693429.0,0.0,0.0,0.0,15322034.0,9866298.0,1341101.0,0.0,4112332.0,0.0,0.0,0.0,2303.0,0.0
1Q2015,2015,3,Bad,13.100000381469727,10.420000076293945,11.779999732971191,10.630000114440918,58814200.0,10.166998863220215,31947477.0,10172230.0,3550188.0,0.0,3223756.0,385687.0,0.0,1727982.0,975691.0,308926.0,3385417.0,40911.0,0.0,27872.0,0.0,0.0,870977.0,63233.0,0.0,2382424.0,0.0,8928056.0,9461774.0,0.0,31947477.0,7543827.0,248733.0,4020126.0,670121.0,1252763.0,0.0,420945.0,931139.0,0.0,0.0,8767359.0,5799412.0,0.0,1701916.0,563486.0,0.0,702545.0,0.0,0.0,0.0,15636291.0,9866298.0,1342657.0,0.0,4112332.0,312701.0,0.0,0.0,2303.0,0.0
2Q2015,2015,6,Bad,10.920000076293945,8.600000381469727,10.630000114440918,10.220000267028809,86282900.0,8.797704060872396,33596264.0,10897865.0,4842123.0,0.0,3146115.0,327609.0,0.0,1620896.0,670782.0,290340.0,3240915.0,45339.0,0.0,27561.0,0.0,0.0,720289.0,59369.0,0.0,2388357.0,0.0,9675429.0,9782053.0,0.0,33596264.0,7304588.0,233938.0,3975840.0,813262.0,1254951.0,0.0,60597.0,966000.0,0.0,0.0,9728443.0,5539029.0,0.0,3110475.0,567860.0,0.0,511079.0,0.0,0.0,0.0,16563231.0,9866298.0,1343203.0,0.0,4112332.0,1239095.0,0.0,0.0,2303.0,0.0
3Q2015,2015,9,Bad,10.470000267028809,7.400000095367432,10.289999961853027,7.75,113794133.33333333,8.058441162109375,33904040.0,10346491.0,4408450.0,420654.0,2981349.0,160713.0,0.0,1436611.0,358982.0,579732.0,3596142.0,0.0,0.0,26331.0,0.0,0.0,739286.0,56144.0,0.0,2774381.0,0.0,10164053.0,9797354.0,0.0,33904040.0,7239288.0,275990.0,3301592.0,593976.0,1873274.0,0.0,60576.0,1133880.0,0.0,0.0,9736470.0,5015961.0,0.0,3470025.0,773705.0,0.0,476778.0,0.0,0.0,0.0,16928284.0,9866298.0,1344161.0,0.0,4112332.0,1595562.0,0.0,0.0,9930.0,0.0
4Q2015,2015,12,Good,8.869999885559082,6.480000019073486,7.559999942779541,6.860000133514404,79470100.0,6.976688861846924,35403653.0,12033273.0,6100403.0,599414.0,2858089.0,141720.0,0.0,1247373.0,210056.0,876218.0,2743838.0,0.0,0.0,24861.0,0.0,0.0,14526.0,55234.0,0.0,2649217.0,0.0,10667348.0,9959193.0,0.0,35403653.0,8658406.0,199373.0,3784945.0,715648.0,2326186.0,0.0,524779.0,1107475.0,0.0,0.0,9812202.0,5600250.0,0.0,3642727.0,120730.0,0.0,448495.0,0.0,0.0,0.0,16933044.0,9866298.0,1438728.0,0.0,5626131.0,0.0,0.0,0.0,1887.0,0.0
1Q2016,2016,3,Good,8.5,5.630000114440918,6.860000133514404,8.010000228881836,68381200.0,6.481392701466878,33405252.0,10115749.0,3838340.0,545793.0,2819260.0,182075.0,0.0,1098334.0,927831.0,704116.0,2804622.0,0.0,0.0,25597.0,0.0,0.0,23846.0,57479.0,0.0,2697700.0,0.0,10328850.0,10156031.0,0.0,33405252.0,7157203.0,219979.0,2514376.0,563812.0,1677099.0,0.0,524749.0,1657188.0,0.0,0.0,9557441.0,5363565.0,0.0,3640456.0,118297.0,0.0,435122.0,0.0,0.0,0.0,16690609.0,9866298.0,1440412.0,0.0,5270409.0,127908.0,0.0,0.0,-14418.0,0.0
2Q2016,2016,6,Good,8.40999984741211,6.269999980926514,8.050000190734863,6.840000152587891,48566266.666666664,6.676003297170003,32409446.0,8969565.0,3318412.0,491318.0,2743937.0,172803.0,0.0,1176551.0,643265.0,423279.0,2778886.0,0.0,0.0,28453.0,0.0,0.0,132026.0,63068.0,0.0,2555339.0,0.0,10362494.0,10298501.0,0.0,32409446.0,5903855.0,210299.0,2498537.0,751569.0,893533.0,0.0,64517.0,1485400.0,0.0,0.0,9731100.0,5332692.0,0.0,3855918.0,115417.0,0.0,427073.0,0.0,0.0,0.0,16774491.0,9866298.0,1439783.0,0.0,5270409.0,202357.0,0.0,0.0,-4356.0,0.0
3Q2016,2016,9,Good,8.789999961853027,6.699999809265137,6.849999904632568,7.900000095367432,56243200.0,7.648434956868489,32837419.0,9206632.0,3733771.0,492563.0,2852473.0,174077.0,0.0,1142475.0,360010.0,451263.0,2717276.0,0.0,0.0,22854.0,0.0,0.0,74160.0,58441.0,0.0,2561821.0,0.0,10376157.0,10537354.0,0.0,32837419.0,6248952.0,242329.0,2847760.0,724526.0,964313.0,0.0,57474.0,1412550.0,0.0,0.0,9620689.0,5155735.0,0.0,3914923.0,111882.0,0.0,438149.0,0.0,0.0,0.0,16967778.0,9866298.0,1440889.0,0.0,5277429.0,386433.0,0.0,0.0,-3271.0,0.0
4Q2016,2016,12,Good,9.5,7.460000038146973,7.900000095367432,7.829999923706055,59146566.666666664,7.795040289560954,34655678.0,10107399.0,5128186.0,479953.0,2919177.0,143934.0,0.0,968660.0,130392.0,337097.0,2831176.0,0.0,0.0,24092.0,0.0,0.0,41690.0,54374.0,0.0,2711020.0,0.0,11084530.0,10632575.0,0.0,34655678.0,7281555.0,212279.0,3461081.0,816856.0,1145225.0,0.0,206112.0,1440002.0,0.0,0.0,10186612.0,5574557.0,0.0,4001903.0,108358.0,0.0,501794.0,0.0,0.0,0.0,17187512.0,9866298.0,1560780.0,0.0,5760942.0,0.0,0.0,0.0,-507.0,0.0
1Q2017,2017,3,Good,10.390000343322754,7.659999847412109,7.739999771118164,10.100000381469727,64745633.333333336,8.986599286397299,33369717.0,9058835.0,4056125.0,4795.0,2913772.0,171415.0,0.0,809974.0,715553.0,387201.0,2836968.0,0.0,0.0,22938.0,0.0,0.0,22655.0,52557.0,0.0,2738818.0,0.0,10428042.0,11045871.0,0.0,33369717.0,6524047.0,246060.0,3171781.0,596194.0,1388175.0,0.0,206085.0,915752.0,0.0,0.0,9522103.0,5402354.0,0.0,3463572.0,104975.0,0.0,551202.0,0.0,0.0,0.0,17323565.0,9866298.0,1562552.0,0.0,5760942.0,132091.0,0.0,0.0,1683.0,0.0
2Q2017,2017,6,Good,10.640000343322754,8.319999694824219,10.100000381469727,9.789999961853027,65411366.666666664,9.385102907816568,32089029.0,7860817.0,3422500.0,5077.0,2655144.0,162069.0,0.0,713279.0,564187.0,338561.0,2846978.0,0.0,0.0,24967.0,0.0,0.0,30478.0,46887.0,0.0,2744646.0,0.0,10354364.0,11026868.0,0.0,32089029.0,5897642.0,219604.0,2652744.0,499912.0,1562607.0,0.0,61639.0,901136.0,0.0,0.0,8646456.0,4613879.0,0.0,3345254.0,127184.0,0.0,560139.0,0.0,0.0,0.0,17544927.0,9866298.0,1564990.0,0.0,5760942.0,351016.0,0.0,0.0,1683.0,0.0
3Q2017,2017,9,Bad,12.09000015258789,9.720000267028809,9.850000381469727,11.550000190734863,63025833.333333336,10.502444585164389,31972108.0,7644989.0,3318218.0,416345.0,2449062.0,118155.0,0.0,624229.0,323020.0,395960.0,2848728.0,0.0,0.0,27223.0,0.0,0.0,0.0,46133.0,0.0,2775372.0,0.0,10484888.0,10993503.0,0.0,31972108.0,5826408.0,283460.0,2491542.0,561738.0,1561236.0,0.0,60277.0,868155.0,0.0,0.0,8319679.0,4297911.0,0.0,3351084.0,112410.0,0.0,558274.0,0.0,0.0,0.0,17826019.0,9866298.0,1566989.0,0.0,5760942.0,630109.0,0.0,0.0,1683.0,0.0
4Q2017,2017,12,Bad,13.100000381469727,11.359999656677246,11.539999961853027,13.100000381469727,55834266.666666664,11.64784049987793,32600363.0,7607388.0,2960718.0,765614.0,2540856.0,123785.0,0.0,709041.0,168366.0,339008.0,2841962.0,2997.0,0.0,26207.0,0.0,0.0,0.0,39466.0,0.0,2773292.0,0.0,10838488.0,11312527.0,0.0,32600363.0,7224437.0,262450.0,3986557.0,566052.0,1351860.0,0.0,143591.0,913927.0,0.0,0.0,7224744.0,3339084.0,0.0,3232983.0,98919.0,0.0,553758.0,0.0,0.0,0.0,18151184.0,9866298.0,1671078.0,0.0,6612819.0,0.0,0.0,0.0,989.0,0.0
1Q2018,2018,3,Bad,14.930000305175781,12.579999923706055,13.100000381469727,14.399999618530273,73755333.33333333,13.175040245056152,32176380.0,7630174.0,1958500.0,894509.0,2563053.0,150260.0,0.0,721509.0,934221.0,408122.0,2886879.0,2930.0,0.0,116316.0,0.0,0.0,0.0,65948.0,0.0,2701685.0,0.0,10702638.0,10956688.0,0.0,32176380.0,7182522.0,312160.0,4219003.0,563128.0,1183513.0,0.0,143579.0,761139.0,0.0,0.0,6655753.0,2732896.0,0.0,3225650.0,73008.0,0.0,624199.0,0.0,0.0,0.0,18338103.0,9866298.0,1675575.0,0.0,6550700.0,245130.0,0.0,0.0,401.0,0.0
