Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
2Q2015,2015,6,Bad,27.889999389648438,17.170000076293945,17.780000686645508,18.290000915527344,171427533.33333334,18.014975865681965,333058114.0,56057188.0,9798673.0,0.0,9867581.0,13740324.0,0.0,8379348.0,0.0,14271263.0,23131232.0,0.0,0.0,682066.0,0.0,0.0,13341423.0,0.0,65234.0,9042509.0,13056627.0,221144023.0,19669051.0,0.0,333058114.0,32140304.0,1630447.0,11890000.0,3040730.0,9887309.0,600420.0,0.0,0.0,4614846.0,476552.0,146188747.0,82486469.0,290658.0,0.0,9585391.0,0.0,53826232.0,0.0,0.0,3322349.0,151406705.0,77299999.0,-933463.0,0.0,47236649.0,-4394920.0,-4083597.0,36282044.0,0.0,0.0
3Q2015,2015,9,Bad,20.559999465942383,14.770000457763672,18.31999969482422,16.579999923706055,179680566.66666666,15.655429522196451,393410183.0,70324568.0,17470157.0,0.0,9417138.0,15128693.0,0.0,9010815.0,0.0,19297767.0,43127706.0,0.0,0.0,772486.0,0.0,0.0,31710292.0,0.0,89496.0,10555427.0,12320611.0,245736620.0,21900661.0,0.0,393410183.0,40621933.0,1809649.0,13832192.0,3209305.0,12037014.0,559668.0,0.0,0.0,8063721.0,1110384.0,175990997.0,101883453.0,303830.0,0.0,11505190.0,0.0,62298522.0,0.0,0.0,8907775.0,167889479.0,77299999.0,-257177.0,0.0,47236649.0,-11057929.0,-4652679.0,59320603.0,0.0,0.0
4Q2015,2015,12,Good,20.829999923706055,11.25,16.809999465942383,13.029999732971191,191362466.66666666,12.814425150553385,345549439.0,60417700.0,14021704.0,0.0,6036035.0,13774724.0,0.0,8995056.0,0.0,17590180.0,41601647.0,0.0,0.0,732395.0,0.0,0.0,30867534.0,0.0,5353.0,9996366.0,11481466.0,211259130.0,20789490.0,0.0,345549439.0,41182015.0,1463767.0,13139911.0,3268529.0,9788449.0,1855570.0,0.0,0.0,11249511.0,416281.0,164947821.0,102878306.0,830604.0,0.0,6520193.0,0.0,54718726.0,0.0,0.0,8259373.0,131160209.0,77299999.0,-1831233.0,0.0,1099113.0,0.0,-3873063.0,58465399.0,0.0,0.0
1Q2016,2016,3,Good,18.600000381469727,8.600000381469727,13.029999732971191,15.149999618530273,190637900.0,11.185372034708658,339061506.0,61304865.0,13461076.0,0.0,9443406.0,13526601.0,0.0,7643811.0,0.0,17229967.0,38102114.0,0.0,0.0,690603.0,0.0,0.0,27316836.0,0.0,102.0,10094576.0,12090679.0,206147748.0,21416094.0,0.0,339061506.0,40567263.0,1468189.0,11199787.0,2771477.0,11584431.0,2604296.0,0.0,0.0,10603569.0,335516.0,160512000.0,100413194.0,438081.0,0.0,6466676.0,0.0,53194047.0,0.0,0.0,7223895.0,130758352.0,77299999.0,-1831233.0,0.0,1099113.0,6310976.0,-4632219.0,52511707.0,0.0,0.0
2Q2016,2016,6,Good,22.190000534057617,13.65999984741211,14.890000343322754,16.270000457763672,144170700.0,15.302124659220377,324097212.0,58654843.0,13376978.0,0.0,8089376.0,12409307.0,0.0,6676869.0,0.0,18102315.0,34866520.0,0.0,0.0,575779.0,0.0,0.0,23396264.0,0.0,9866.0,10884610.0,12720769.0,195664904.0,22190164.0,0.0,324097212.0,37064393.0,1582613.0,12488855.0,2646036.0,10120305.0,1927380.0,0.0,3241803.0,4799547.0,257854.0,153881952.0,91995808.0,461552.0,3856639.0,5581167.0,0.0,51986788.0,0.0,0.0,6777721.0,126373130.0,77299999.0,-1826870.0,0.0,1099113.0,9895999.0,-4068190.0,43973079.0,0.0,0.0
3Q2016,2016,9,Good,19.389999389648438,15.510000228881836,16.309999465942383,17.809999465942383,120592166.66666667,16.23830445607503,331396973.0,63324414.0,17427892.0,0.0,8513923.0,12658887.0,0.0,6233863.0,0.0,18489848.0,34144940.0,0.0,0.0,591667.0,0.0,0.0,22234159.0,0.0,61801.0,11257312.0,12908046.0,198430409.0,22589145.0,0.0,331396973.0,35206730.0,1924407.0,12176861.0,2558614.0,7080165.0,1810699.0,0.0,2816117.0,6356519.0,483347.0,160400179.0,95009808.0,445466.0,3788564.0,5440480.0,0.0,55715865.0,0.0,0.0,6856433.0,128933635.0,77299999.0,-1822890.0,0.0,1099113.0,11738180.0,-4187105.0,44806332.0,0.0,0.0
4Q2016,2016,12,Good,31.649999618530273,17.559999465942383,17.850000381469727,25.68000030517578,150031533.33333334,23.12090810139974,322696151.0,73547194.0,13890591.0,0.0,12169422.0,10913419.0,0.0,5814723.0,0.0,30759037.0,34092440.0,0.0,0.0,587274.0,0.0,0.0,23930905.0,0.0,5130.0,9569130.0,12046204.0,180615922.0,22394407.0,0.0,322696151.0,36609495.0,2362089.0,11829842.0,2700077.0,5409699.0,2189588.0,0.0,1349305.0,7215080.0,3553817.0,152384913.0,90153763.0,415629.0,3990614.0,5539952.0,0.0,52284965.0,0.0,0.0,6461216.0,127240523.0,77299999.0,-1820571.0,0.0,10951348.0,0.0,-1072139.0,41881883.0,0.0,0.0
1Q2017,2017,3,Good,37.279998779296875,25.049999237060547,25.280000686645508,29.790000915527344,115261200.0,29.044867197672527,326375834.0,71044399.0,21278972.0,0.0,16317322.0,11537019.0,0.0,5153776.0,0.0,16757314.0,41584538.0,0.0,0.0,580811.0,0.0,0.0,22582231.0,0.0,8479786.0,9941707.0,12302974.0,178295521.0,23148421.0,0.0,326375834.0,37466137.0,1416569.0,11555690.0,2557428.0,7625909.0,3087160.0,2602246.0,1214523.0,4113905.0,3292705.0,150859268.0,86064300.0,3228218.0,3069811.0,5314425.0,0.0,53182509.0,0.0,0.0,4860402.0,133190068.0,77299999.0,-2149443.0,0.0,10951348.0,7891113.0,-3251016.0,42448052.0,0.0,0.0
2Q2017,2017,6,Good,31.479999542236328,25.0,29.809999465942383,29.0,115475466.66666667,26.23022206624349,325210833.0,65705128.0,18922164.0,0.0,12348569.0,12782916.0,0.0,5024372.0,0.0,16627108.0,42903200.0,0.0,0.0,596848.0,0.0,0.0,23472597.0,0.0,8796202.0,10037556.0,11925574.0,180821410.0,23855536.0,0.0,325210833.0,35008049.0,2147327.0,12392797.0,2971948.0,6823230.0,1701029.0,0.0,1596618.0,3770872.0,3604227.0,151588897.0,85317861.0,3289455.0,3224953.0,5178734.0,0.0,54577889.0,0.0,0.0,4729303.0,133884596.0,77299999.0,-2148090.0,0.0,8886843.0,7951438.0,-5244976.0,47139394.0,0.0,0.0
3Q2017,2017,9,Good,36.689998626708984,28.31999969482422,29.260000228881836,31.8700008392334,298493700.0,31.142250061035156,323424879.0,63005553.0,14949025.0,0.0,15288917.0,12934091.0,0.0,4618549.0,0.0,15214968.0,42503045.0,0.0,0.0,487387.0,0.0,0.0,21069083.0,0.0,8457245.0,12489331.0,12215227.0,178295914.0,27405124.0,0.0,323424879.0,33954447.0,2939785.0,12711971.0,3290880.0,5824231.0,1607516.0,0.0,400481.0,3589255.0,3590327.0,142239154.0,75878384.0,3112701.0,2152588.0,5081295.0,0.0,56014184.0,0.0,0.0,4671166.0,142560095.0,77299999.0,1003149.0,0.0,8886843.0,15094424.0,-4240483.0,44516168.0,0.0,0.0
4Q2017,2017,12,Good,40.2599983215332,30.729999542236328,32.25,40.2599983215332,383018233.3333333,34.07421620686849,328096711.0,62700728.0,14317520.0,0.0,14879422.0,12987175.0,0.0,6459818.0,0.0,14056793.0,43965383.0,0.0,0.0,497976.0,0.0,0.0,21958781.0,0.0,8694957.0,12813671.0,11801596.0,181534818.0,28094179.0,0.0,328096711.0,43357528.0,3641102.0,13367055.0,3482644.0,5633395.0,893321.0,0.0,343747.0,12097350.0,3898912.0,136633532.0,68758847.0,3226294.0,2269033.0,5687251.0,0.0,56692105.0,0.0,0.0,4348108.0,143757534.0,77299999.0,1020142.0,0.0,21792299.0,0.0,-3913318.0,47558406.0,0.0,0.0
1Q2018,2018,3,Good,47.599998474121094,39.93000030517578,40.2599983215332,42.209999084472656,368016866.6666667,41.32583999633789,313706512.0,50650169.0,17841261.0,0.0,9919506.0,13184349.0,0.0,5907420.0,0.0,3797633.0,42150097.0,0.0,0.0,499254.0,0.0,0.0,20297075.0,0.0,5250636.0,16103133.0,12367719.0,179979141.0,28559393.0,0.0,313706512.0,33204795.0,1872506.0,11960265.0,3091965.0,6534557.0,2820671.0,0.0,579009.0,5638979.0,706843.0,128275268.0,60859421.0,3239291.0,1732845.0,5664549.0,0.0,56779158.0,0.0,0.0,3670389.0,148556075.0,77299999.0,1020142.0,0.0,21792299.0,5045204.0,-3856896.0,47255314.0,0.0,0.0
2Q2018,2018,6,Bad,56.75,41.59000015258789,42.31999969482422,49.59000015258789,361441700.0,48.23957061767578,339647169.0,59639296.0,24557353.0,0.0,10350142.0,15417622.0,0.0,6478245.0,0.0,2835935.0,48945807.0,0.0,0.0,0.0,593466.0,0.0,0.0,25199423.0,0.0,6077764.0,12440545.0,187816280.0,30805232.0,0.0,339647169.0,35420455.0,2674345.0,13832036.0,3450536.0,7027064.0,2103283.0,0.0,1310411.0,5022780.0,0.0,138888872.0,62015840.0,3712720.0,2382543.0,6471644.0,0.0,64306115.0,0.0,0.0,3622700.0,161715158.0,77299999.0,1020142.0,0.0,21792299.0,5367437.0,-6371153.0,62606426.0,0.0,0.0
