Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
4Q2014,2014,12,Good,10.688199996948242,8.40073013305664,9.672670364379883,8.844429969787598,46666801.666666664,7.183712323506673,13171799.0,3123619.0,826971.0,0.0,1362741.0,0.0,0.0,235154.0,0.0,698753.0,2328899.0,0.0,0.0,289796.0,0.0,0.0,347770.0,0.0,203667.0,1487666.0,1125128.0,3941235.0,2652918.0,0.0,13171799.0,3556358.0,0.0,1098703.0,304173.0,1465693.0,25436.0,305922.0,290761.0,65670.0,0.0,3048638.0,1892772.0,0.0,367815.0,254992.0,0.0,533059.0,0.0,0.0,1675790.0,4891013.0,3182716.0,134713.0,0.0,1766171.0,0.0,0.0,0.0,-192587.0,0.0
1Q2015,2015,3,Good,10.46150016784668,7.769690036773682,8.844429969787598,10.17549991607666,44284414.333333336,7.197285811106364,14253423.0,4329298.0,1764197.0,0.0,1612244.0,0.0,0.0,179792.0,0.0,773065.0,2277001.0,0.0,0.0,280055.0,0.0,0.0,330462.0,0.0,0.0,1666484.0,1118186.0,3917225.0,2611713.0,0.0,14253423.0,4449633.0,0.0,1064517.0,330631.0,2152113.0,0.0,307360.0,525394.0,69618.0,0.0,3128304.0,1957580.0,0.0,390398.0,243792.0,0.0,536534.0,0.0,0.0,1699338.0,4976148.0,3182716.0,134312.0,0.0,1766171.0,83599.0,0.0,0.0,-190650.0,0.0
2Q2015,2015,6,Good,11.871500015258789,10.224800109863281,10.362899780273438,11.348899841308594,32430264.666666668,8.705754597981771,18302292.0,4847626.0,1635023.0,0.0,1772769.0,112982.0,0.0,226441.0,0.0,1100411.0,2178187.0,0.0,0.0,57793.0,0.0,0.0,627200.0,0.0,0.0,1493194.0,743524.0,7790383.0,2742571.0,0.0,18302292.0,5000416.0,0.0,1262367.0,314134.0,2172195.0,0.0,274730.0,899069.0,77921.0,0.0,5863508.0,4340250.0,0.0,580497.0,364019.0,0.0,578742.0,0.0,0.0,1697328.0,5741039.0,3182716.0,133911.0,0.0,1766171.0,827558.0,0.0,0.0,-169317.0,0.0
3Q2015,2015,9,Good,13.380000114440918,10.609399795532227,11.407999992370605,11.069999694824219,61583857.0,9.834095001220703,18057232.0,4839811.0,1271280.0,0.0,1832471.0,98129.0,0.0,234794.0,0.0,1403137.0,2090671.0,0.0,0.0,58785.0,0.0,0.0,594088.0,0.0,0.0,1437798.0,750650.0,7649544.0,2726555.0,0.0,18057232.0,4531313.0,0.0,1374010.0,338588.0,1550519.0,0.0,278187.0,905664.0,74781.0,9564.0,5998028.0,4545602.0,0.0,515656.0,360960.0,0.0,575810.0,0.0,0.0,1733742.0,5794148.0,3182716.0,133508.0,0.0,1766171.0,882881.0,0.0,0.0,-171128.0,0.0
4Q2015,2015,12,Good,12.758899688720703,10.944600105285645,11.388299942016602,11.871500015258789,39404296.0,9.236603101094564,18412339.0,4863321.0,1149998.0,0.0,2173689.0,74313.0,0.0,284735.0,0.0,1180586.0,2364388.0,0.0,0.0,75772.0,0.0,0.0,620814.0,0.0,0.0,1667802.0,863113.0,7621448.0,2700070.0,0.0,18412339.0,3924170.0,0.0,1308019.0,452742.0,809628.0,0.0,420949.0,696122.0,225404.0,11306.0,6999723.0,5376863.0,0.0,419803.0,377111.0,0.0,825946.0,0.0,0.0,1676793.0,5811654.0,3182716.0,133103.0,0.0,2729258.0,0.0,0.0,0.0,-233423.0,0.0
1Q2016,2016,3,Good,13.419500350952148,10.293800354003906,11.871500015258789,12.443300247192383,44751452.0,9.815845489501953,18563336.0,4830133.0,1712296.0,0.0,1983819.0,68225.0,0.0,177038.0,0.0,888755.0,2483054.0,0.0,0.0,84158.0,0.0,0.0,755349.0,0.0,0.0,1643547.0,995523.0,7554426.0,2700200.0,0.0,18563336.0,3595561.0,0.0,1066993.0,454186.0,904171.0,0.0,363155.0,591920.0,215136.0,0.0,7163871.0,5491786.0,0.0,503543.0,342643.0,0.0,825899.0,0.0,0.0,1702736.0,6101168.0,3182716.0,132700.0,0.0,2729258.0,302061.0,0.0,0.0,-245567.0,0.0
2Q2016,2016,6,Bad,13.640000343322754,11.605199813842773,12.324999809265137,13.619999885559082,54081133.333333336,10.565752665201822,19435311.0,5395281.0,2562443.0,0.0,1801928.0,63928.0,0.0,242592.0,0.0,724390.0,2664391.0,0.0,0.0,81897.0,0.0,0.0,873868.0,0.0,0.0,1708626.0,1103359.0,7498320.0,2773961.0,0.0,19435311.0,3310069.0,0.0,963983.0,451531.0,828188.0,0.0,47081.0,821361.0,197925.0,0.0,6755549.0,5135138.0,0.0,476946.0,349406.0,0.0,794059.0,0.0,0.0,1679355.0,7690339.0,3182716.0,1632550.0,0.0,2729258.0,399907.0,0.0,0.0,-254092.0,0.0
3Q2016,2016,9,Bad,15.100000381469727,13.380000114440918,13.760000228881836,14.380000114440918,43946633.333333336,12.023780504862467,19735187.0,5285774.0,2477020.0,0.0,1827658.0,90936.0,0.0,277036.0,0.0,613124.0,3100471.0,0.0,94050.0,87448.0,0.0,0.0,883149.0,0.0,0.0,2035824.0,1239293.0,7437275.0,2672376.0,0.0,19735187.0,3823979.0,0.0,1115508.0,465385.0,1098126.0,0.0,17500.0,922904.0,204556.0,0.0,6347168.0,4775832.0,0.0,454467.0,346174.0,0.0,770695.0,0.0,0.0,1652531.0,7911511.0,4682716.0,129850.0,0.0,2729258.0,630705.0,0.0,0.0,-261018.0,0.0
4Q2016,2016,12,Bad,15.819999694824219,12.979999542236328,14.350000381469727,13.399999618530273,40369500.0,11.987480799357096,19243825.0,4663745.0,2017709.0,0.0,1696650.0,129997.0,0.0,426147.0,0.0,393242.0,3245164.0,0.0,98122.0,106513.0,0.0,0.0,916507.0,0.0,0.0,2124022.0,1193810.0,7422433.0,2718674.0,0.0,19243825.0,3976461.0,0.0,1123578.0,453928.0,1072100.0,0.0,368709.0,768544.0,189602.0,0.0,6282307.0,4498955.0,0.0,498867.0,338973.0,0.0,945512.0,0.0,0.0,1461752.0,7523306.0,4682716.0,129541.0,0.0,3065860.0,0.0,0.0,0.0,-354811.0,0.0
1Q2017,2017,3,Bad,14.359999656677246,13.029999732971191,13.369999885559082,13.949999809265137,32808233.333333332,12.12886651357015,19243672.0,4620962.0,1975060.0,0.0,1838594.0,183044.0,0.0,287696.0,0.0,336568.0,3309453.0,0.0,102181.0,100663.0,0.0,0.0,915956.0,0.0,0.0,2190653.0,1225505.0,7369104.0,2718648.0,0.0,19243672.0,3883469.0,0.0,1109823.0,330934.0,1130282.0,0.0,385362.0,722793.0,204275.0,0.0,6229957.0,4426706.0,0.0,519704.0,332764.0,0.0,950783.0,0.0,0.0,1473838.0,7656408.0,4682716.0,129233.0,0.0,3065860.0,134759.0,0.0,0.0,-356160.0,0.0
2Q2017,2017,6,Bad,14.1899995803833,12.069999694824219,14.020000457763672,14.1899995803833,37320633.333333336,11.902158737182617,19330488.0,4610498.0,2027594.0,0.0,1840980.0,143109.0,0.0,302742.0,0.0,296073.0,3305081.0,0.0,105811.0,100722.0,0.0,0.0,905770.0,0.0,0.0,2192778.0,1388215.0,7315310.0,2711383.0,0.0,19330488.0,3766004.0,0.0,1161680.0,323925.0,1172468.0,0.0,350197.0,573499.0,184235.0,0.0,6283036.0,4417728.0,0.0,562173.0,336352.0,0.0,966783.0,0.0,0.0,1490143.0,7791304.0,4682716.0,129995.0,0.0,3065860.0,276757.0,0.0,0.0,-364024.0,0.0
3Q2017,2017,9,Bad,16.149999618530273,13.979999542236328,14.15999984741211,15.140000343322754,31368866.666666668,13.006632804870605,20065110.0,5172294.0,1453691.0,0.0,2224916.0,161335.0,0.0,1012053.0,0.0,320299.0,3474068.0,0.0,109387.0,100537.0,0.0,0.0,760118.0,0.0,0.0,2504026.0,1444478.0,7246484.0,2727786.0,0.0,20065110.0,4478366.0,0.0,1878203.0,510999.0,1296086.0,0.0,53376.0,522239.0,217463.0,0.0,6182502.0,4065691.0,0.0,834652.0,337305.0,0.0,944854.0,0.0,0.0,1472439.0,7931803.0,4682716.0,130378.0,0.0,3065860.0,416829.0,0.0,0.0,-363980.0,0.0
4Q2017,2017,12,Bad,15.850000381469727,13.229999542236328,15.100000381469727,14.0,38992800.0,12.26547368367513,20607953.0,5454157.0,1603158.0,112474.0,2408660.0,144816.0,0.0,869775.0,0.0,315274.0,3658812.0,0.0,0.0,119633.0,0.0,0.0,806689.0,0.0,0.0,2732490.0,1527183.0,7225384.0,2742416.0,0.0,20607953.0,4526264.0,0.0,1754393.0,572053.0,1336579.0,0.0,231850.0,472161.0,146268.0,12960.0,7044091.0,4721100.0,0.0,825605.0,370392.0,0.0,1126994.0,0.0,0.0,1155760.0,7881837.0,4682716.0,130394.0,0.0,3521493.0,0.0,0.0,0.0,-452766.0,0.0
1Q2018,2018,3,Good,14.199999809265137,12.819999694824219,14.0,13.3100004196167,33909766.666666664,11.96804173787435,20915272.0,5578785.0,1543765.0,280571.0,2491478.0,207575.0,0.0,660228.0,0.0,395168.0,3743828.0,0.0,0.0,92941.0,0.0,0.0,807990.0,0.0,0.0,2842897.0,1781987.0,7155974.0,2654699.0,0.0,20915272.0,4302195.0,0.0,1611523.0,435368.0,1457495.0,0.0,221598.0,498400.0,75153.0,2658.0,7353476.0,4977959.0,0.0,882073.0,372568.0,0.0,1120876.0,0.0,0.0,1198373.0,8061229.0,4682716.0,130394.0,0.0,3521493.0,179327.0,0.0,0.0,-452701.0,0.0
