Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,12.199999809265137,8.289999961853027,11.880000114440918,11.75,35334327.666666664,10.07984193166097,17092472.0,10584549.0,2659324.0,1056743.0,1036605.0,5317826.0,0.0,242210.0,62289.0,209552.0,2575224.0,19.0,87952.0,1067097.0,8753.0,0.0,33217.0,5418.0,0.0,1372768.0,11184.0,2454374.0,1467140.0,0.0,17092472.0,5994172.0,0.0,1834787.0,198283.0,888717.0,0.0,57256.0,2432951.0,582178.0,0.0,5137115.0,2468976.0,0.0,2335714.0,51373.0,0.0,133351.0,0.0,147701.0,204442.0,5756742.0,4789617.0,0.0,0.0,2024961.0,146955.0,0.0,-1206708.0,1917.0,0.0
4Q2011,2011,12,Good,12.550000190734863,10.390000343322754,11.739999771118164,11.760000228881836,29550500.0,10.737794876098633,16616375.0,9696702.0,2532671.0,1413565.0,999292.0,4283172.0,0.0,233628.0,52959.0,181415.0,2677652.0,15640.0,86991.0,1056459.0,7838.0,0.0,123601.0,10794.0,0.0,1376329.0,5171.0,2720661.0,1516189.0,0.0,16616375.0,5330598.0,0.0,1556705.0,188354.0,472235.0,0.0,216.0,2604503.0,508585.0,0.0,5437344.0,2637920.0,0.0,2472327.0,43094.0,0.0,126516.0,0.0,157487.0,207102.0,5641331.0,4789617.0,0.0,0.0,2004012.0,0.0,0.0,-1154215.0,1917.0,0.0
1Q2012,2012,3,Good,14.649999618530273,11.59000015258789,11.9399995803833,14.640000343322754,34749100.0,12.146130561828613,17246816.0,10408024.0,2617621.0,1554979.0,968459.0,4824097.0,0.0,226422.0,53241.0,163205.0,2632330.0,15092.0,82354.0,1031401.0,8113.0,0.0,112517.0,10453.0,0.0,1372400.0,4632.0,2651167.0,1550663.0,0.0,17246816.0,6041628.0,0.0,1728411.0,156830.0,960124.0,0.0,215.0,2637429.0,558619.0,0.0,5420147.0,2662555.0,0.0,2340082.0,42671.0,0.0,116055.0,0.0,258784.0,165648.0,5619393.0,4789617.0,0.0,0.0,2024588.0,107875.0,0.0,-1304604.0,1917.0,0.0
2Q2012,2012,6,Good,16.799999237060547,12.770000457763672,14.6899995803833,13.359999656677246,41915366.666666664,13.575990676879883,19339989.0,11744338.0,3406939.0,1537155.0,1153380.0,5107028.0,0.0,269540.0,41010.0,229286.0,2818868.0,15206.0,89954.0,1162091.0,6977.0,0.0,26101.0,11557.0,0.0,1506982.0,5523.0,2998421.0,1772839.0,0.0,19339989.0,6639598.0,0.0,1945498.0,164898.0,957676.0,0.0,58911.0,2902360.0,610255.0,0.0,6247076.0,3399902.0,0.0,2298266.0,205718.0,0.0,110778.0,0.0,232412.0,175474.0,6277841.0,4789617.0,0.0,0.0,2061458.0,140868.0,0.0,-716019.0,1917.0,0.0
3Q2012,2012,9,Good,14.800000190734863,11.4399995803833,13.109999656677246,13.609999656677246,37071466.666666664,12.604561487833658,19249308.0,11525973.0,3194068.0,1290431.0,1183440.0,5242167.0,0.0,395712.0,57329.0,162826.0,2843135.0,15311.0,89465.0,1163498.0,6204.0,0.0,24420.0,11847.0,0.0,1532390.0,5124.0,3028616.0,1846459.0,0.0,19249308.0,6447603.0,0.0,1599418.0,352317.0,739186.0,0.0,44767.0,3040082.0,671833.0,0.0,6128448.0,3494972.0,0.0,2230386.0,66636.0,0.0,110221.0,0.0,226233.0,182267.0,6490989.0,4789617.0,0.0,0.0,2071860.0,304195.0,0.0,-676600.0,1917.0,0.0
4Q2012,2012,12,Good,14.829999923706055,12.550000190734863,13.609999656677246,14.449999809265137,46514433.333333336,12.984444300333658,19393667.0,10965068.0,3680733.0,1181651.0,1154179.0,4404357.0,0.0,195440.0,43838.0,304870.0,2916481.0,15525.0,89244.0,1041913.0,0.0,0.0,26332.0,8469.0,0.0,1734998.0,8.0,3552669.0,1959441.0,0.0,19393667.0,5705973.0,0.0,1550757.0,263527.0,687136.0,0.0,62162.0,2944702.0,197689.0,0.0,6841212.0,3535627.0,0.0,2697714.0,54219.0,0.0,332641.0,0.0,221011.0,187790.0,6658692.0,4789617.0,0.0,0.0,2573462.0,0.0,0.0,-703338.0,-1049.0,0.0
1Q2013,2013,3,Good,18.040000915527344,13.460000038146973,14.449999809265137,17.75,39038433.333333336,15.883320172627768,20400775.0,11840535.0,3391845.0,1764909.0,1123306.0,5055196.0,0.0,263039.0,44407.0,197833.0,2916344.0,15618.0,86908.0,1020659.0,0.0,0.0,27025.0,8423.0,0.0,1757711.0,420.0,3598537.0,2044941.0,0.0,20400775.0,6362105.0,0.0,1836071.0,163124.0,745586.0,0.0,55800.0,3348509.0,213015.0,0.0,7275601.0,4213238.0,0.0,2514437.0,44027.0,0.0,337374.0,0.0,166525.0,191017.0,6572054.0,4789617.0,0.0,0.0,2595008.0,24075.0,0.0,-837621.0,975.0,0.0
2Q2013,2013,6,Bad,21.350000381469727,15.770000457763672,17.979999542236328,20.420000076293945,58910600.0,17.998380025227863,21922849.0,12429540.0,3649988.0,1406639.0,1215106.0,5589656.0,0.0,303684.0,41322.0,223145.0,3091098.0,15724.0,95243.0,1067137.0,0.0,0.0,28190.0,9489.0,0.0,1875315.0,497.0,4084084.0,2317630.0,0.0,21922849.0,6376545.0,0.0,1907110.0,166541.0,280324.0,0.0,26457.0,3784194.0,211919.0,0.0,8109188.0,4647471.0,0.0,2549936.0,265365.0,0.0,352006.0,0.0,294410.0,213144.0,7223972.0,4789617.0,0.0,0.0,2644730.0,-35832.0,0.0,-173526.0,-1017.0,0.0
3Q2013,2013,9,Good,21.8799991607666,17.700000762939453,20.489999771118164,17.81999969482422,59847333.333333336,17.86124547322591,22628014.0,12881410.0,3635470.0,1196482.0,1200019.0,6200310.0,0.0,365070.0,58004.0,226055.0,3129242.0,5994.0,95267.0,1072482.0,0.0,0.0,29285.0,10329.0,0.0,1915885.0,552.0,4236082.0,2380728.0,0.0,22628014.0,6927153.0,0.0,2150559.0,261669.0,175548.0,0.0,26468.0,4094984.0,217925.0,0.0,8087340.0,4700478.0,0.0,2470077.0,236580.0,0.0,361861.0,0.0,318344.0,223029.0,7390492.0,4789617.0,0.0,0.0,2674018.0,41136.0,0.0,-138156.0,23877.0,0.0
4Q2013,2013,12,Good,19.149999618530273,15.670000076293945,17.989999771118164,18.889999389648438,52347666.666666664,16.793432871500652,23760310.0,13511893.0,3944323.0,2201816.0,1387402.0,5358286.0,0.0,363432.0,74036.0,182598.0,2980642.0,6134.0,100116.0,1138503.0,0.0,0.0,19880.0,10911.0,0.0,1705098.0,12.0,4669584.0,2598179.0,0.0,23760310.0,6776676.0,0.0,2374449.0,355883.0,185871.0,0.0,107007.0,3522832.0,230634.0,0.0,8474625.0,4954682.0,0.0,2404747.0,490000.0,0.0,388411.0,0.0,236785.0,231754.0,8277255.0,4789617.0,0.0,0.0,3202537.0,0.0,285101.0,0.0,0.0,0.0
