Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,8.708849906921387,6.529029846191406,7.837969779968262,7.405129909515381,116979183.33333333,7.209124724070231,8060067.0,5488881.0,68105.0,1452917.0,1755743.0,1460543.0,0.0,506390.0,27435.0,217748.0,538619.0,8003.0,0.0,0.0,0.0,0.0,382403.0,0.0,66353.0,81860.0,0.0,817197.0,1215370.0,0.0,8060067.0,3423632.0,60926.0,1714415.0,165190.0,1140132.0,0.0,211.0,0.0,342758.0,0.0,3568580.0,3344453.0,0.0,114217.0,0.0,0.0,109910.0,0.0,0.0,479793.0,588062.0,310554.0,-144602.0,0.0,259285.0,160246.0,885.0,0.0,1694.0,0.0
4Q2011,2011,12,Good,8.948740005493164,7.019229888916016,7.259119987487793,8.948740005493164,84622364.0,7.866893768310547,9550056.0,6772293.0,131504.0,2253757.0,2182064.0,1456898.0,0.0,477010.0,24624.0,246436.0,562256.0,6494.0,0.0,0.0,0.0,0.0,404343.0,0.0,66777.0,84642.0,0.0,934592.0,1280915.0,0.0,9550056.0,4565564.0,55115.0,2369740.0,194771.0,1433457.0,0.0,96185.0,0.0,416296.0,0.0,3826064.0,3563254.0,0.0,41352.0,92029.0,0.0,129429.0,0.0,0.0,467938.0,690490.0,310554.0,-142840.0,0.0,519877.0,0.0,2899.0,0.0,0.0,0.0
1Q2012,2012,3,Good,9.69968032836914,7.457280158996582,7.5667901039123535,8.969599723815918,85089617.33333333,8.615103085835775,9349827.0,6444064.0,170406.0,1824557.0,2134161.0,1509732.0,0.0,514246.0,35392.0,255570.0,589755.0,2216.0,0.0,0.0,0.0,0.0,430042.0,0.0,63675.0,93822.0,0.0,991564.0,1324444.0,0.0,9349827.0,3890309.0,56344.0,2010621.0,101707.0,1264754.0,0.0,95181.0,0.0,361702.0,0.0,4277232.0,4010833.0,0.0,27910.0,106003.0,0.0,132486.0,0.0,0.0,450323.0,731963.0,310554.0,-141718.0,0.0,519877.0,41085.0,2165.0,0.0,0.0,0.0
2Q2012,2012,6,Good,9.986669540405273,7.480000019073486,8.964380264282227,8.833330154418945,67966251.66666667,8.34834082921346,9490261.0,6268969.0,134658.0,2231680.0,1574183.0,1459093.0,0.0,617520.0,21755.0,230080.0,640657.0,0.0,580.0,0.0,0.0,0.0,455485.0,0.0,64817.0,119775.0,0.0,1167374.0,1413261.0,0.0,9490261.0,3691237.0,59299.0,1926366.0,119278.0,1251795.0,0.0,26.0,0.0,334473.0,0.0,4579957.0,4297148.0,0.0,24653.0,119388.0,0.0,138768.0,0.0,0.0,434061.0,785006.0,526380.0,-141714.0,0.0,319877.0,78745.0,1718.0,0.0,0.0,0.0
3Q2012,2012,9,Bad,10.9399995803833,8.486669540405273,8.713330268859863,10.579999923706055,63317250.0,9.556063334147135,9526429.0,6252985.0,99023.0,1792581.0,1289284.0,1647227.0,0.0,722260.0,21199.0,681411.0,575673.0,0.0,0.0,0.0,0.0,0.0,398635.0,0.0,66025.0,111013.0,0.0,1243722.0,1454049.0,0.0,9526429.0,4534886.0,68446.0,2103336.0,145534.0,1606407.0,0.0,23038.0,0.0,124855.0,463270.0,3785504.0,3529897.0,0.0,21337.0,134531.0,0.0,99739.0,0.0,0.0,406101.0,799938.0,526514.0,-179147.0,0.0,450811.0,0.0,1760.0,0.0,0.0,0.0
4Q2012,2012,12,Bad,12.146699905395508,10.473299980163574,10.513299942016602,11.346699714660645,45358800.0,10.84331226348877,11080294.0,7354002.0,183514.0,2924806.0,1622157.0,1884234.0,0.0,385995.0,19995.0,333301.0,790609.0,0.0,0.0,0.0,0.0,0.0,276178.0,0.0,55307.0,459124.0,0.0,1334442.0,1601241.0,0.0,11080294.0,4904392.0,76593.0,2920066.0,260194.0,1360086.0,0.0,117896.0,0.0,169557.0,0.0,5006597.0,4892209.0,0.0,17299.0,5021.0,0.0,92068.0,0.0,0.0,359833.0,809472.0,526514.0,-315492.0,0.0,596708.0,0.0,1742.0,0.0,0.0,0.0
1Q2013,2013,3,Bad,12.800000190734863,11.239999771118164,11.873299598693848,11.566699981689453,55135500.0,11.053553581237793,10629539.0,6754862.0,259763.0,2078583.0,1692694.0,2041567.0,0.0,401468.0,33476.0,247311.0,828091.0,0.0,0.0,0.0,0.0,0.0,307769.0,0.0,54260.0,466062.0,0.0,1363724.0,1682862.0,0.0,10629539.0,4106774.0,81342.0,2581735.0,159997.0,1003286.0,0.0,116300.0,0.0,164114.0,0.0,5319776.0,5202081.0,0.0,14293.0,10418.0,0.0,92984.0,0.0,0.0,337179.0,865810.0,526514.0,-316483.0,0.0,596708.0,57503.0,1568.0,0.0,0.0,0.0
2Q2013,2013,6,Good,12.119999885559082,9.513330459594727,11.579999923706055,10.359999656677246,70364200.0,10.798626263936361,11736380.0,7515350.0,437165.0,3039551.0,1416288.0,1979627.0,0.0,387477.0,33590.0,221652.0,951782.0,0.0,0.0,0.0,0.0,0.0,330449.0,0.0,55275.0,566058.0,0.0,1453755.0,1815493.0,0.0,11736380.0,3797446.0,86891.0,2530177.0,154759.0,833453.0,0.0,0.0,0.0,192166.0,0.0,6719375.0,6619171.0,0.0,11688.0,21557.0,0.0,66959.0,0.0,0.0,319083.0,900476.0,526514.0,-315114.0,0.0,594835.0,92659.0,1582.0,0.0,0.0,0.0
3Q2013,2013,9,Bad,11.9399995803833,9.619999885559082,10.293299674987793,10.853300094604492,70182750.0,10.106760342915853,12682661.0,8025794.0,326001.0,3430440.0,1354138.0,2279071.0,0.0,379274.0,38618.0,218252.0,1057406.0,0.0,0.0,0.0,0.0,0.0,349665.0,0.0,55176.0,652565.0,0.0,1654205.0,1945256.0,0.0,12682661.0,4237027.0,89835.0,3021922.0,190635.0,736486.0,0.0,22444.0,0.0,175705.0,0.0,7149706.0,7024271.0,0.0,10206.0,30147.0,0.0,85082.0,0.0,0.0,310580.0,985348.0,547927.0,-315700.0,0.0,561779.0,189658.0,1684.0,0.0,0.0,0.0
4Q2013,2013,12,Good,11.853300094604492,9.979999542236328,10.966699600219727,10.486700057983398,57139800.0,10.294686953226725,14138353.0,8991570.0,424020.0,3664418.0,1775641.0,2473266.0,0.0,360940.0,35282.0,258003.0,1176079.0,0.0,0.0,0.0,0.0,0.0,354251.0,0.0,55119.0,766709.0,0.0,1785347.0,2185357.0,0.0,14138353.0,5480314.0,99436.0,3953213.0,234897.0,747650.0,0.0,134396.0,0.0,310722.0,0.0,7169555.0,6945688.0,0.0,11038.0,30023.0,0.0,182806.0,0.0,0.0,313377.0,1175107.0,548848.0,-311931.0,0.0,936599.0,0.0,1591.0,0.0,0.0,0.0
1Q2014,2014,3,Good,11.206700325012207,9.093330383300781,10.593299865722656,11.153300285339355,55654900.0,9.810493469238281,14214310.0,8776648.0,703566.0,2823139.0,1642474.0,2848460.0,0.0,405228.0,50173.0,303608.0,1254948.0,0.0,0.0,0.0,0.0,0.0,387553.0,0.0,55500.0,811895.0,0.0,1878309.0,2304405.0,0.0,14214310.0,5267472.0,96288.0,3937874.0,95534.0,736914.0,0.0,134396.0,0.0,266466.0,0.0,7451006.0,7237685.0,0.0,3019.0,37686.0,0.0,172616.0,0.0,0.0,292151.0,1203681.0,548848.0,-139099.0,0.0,766567.0,25923.0,1442.0,0.0,0.0,0.0
2Q2014,2014,6,Good,12.324999809265137,10.925000190734863,11.133299827575684,11.75,47858270.0,11.034308433532715,14431231.0,8672412.0,790488.0,3397951.0,1556925.0,2139261.0,0.0,434318.0,43646.0,309823.0,1293592.0,0.0,0.0,0.0,0.0,0.0,425120.0,0.0,52463.0,816009.0,0.0,1953929.0,2511298.0,0.0,14431231.0,4809765.0,111935.0,3164718.0,137111.0,1171113.0,0.0,0.0,0.0,224888.0,0.0,7678487.0,7490096.0,0.0,996.0,41658.0,0.0,145737.0,0.0,0.0,775726.0,1167253.0,868185.0,-146038.0,0.0,377266.0,66442.0,1398.0,0.0,0.0,0.0
3Q2014,2014,9,Good,13.375,11.33329963684082,11.83329963684082,11.574999809265137,46078400.0,11.918874422709147,14462151.0,8238701.0,807210.0,2553600.0,1643002.0,2430784.0,0.0,448344.0,38263.0,317498.0,1458812.0,0.0,0.0,0.0,0.0,0.0,495010.0,0.0,50861.0,912941.0,0.0,2094392.0,2670246.0,0.0,14462151.0,4738523.0,136277.0,3219899.0,165971.0,818621.0,0.0,30462.0,0.0,367293.0,0.0,6867528.0,6666635.0,0.0,3219.0,58079.0,0.0,139595.0,0.0,0.0,1364107.0,1491993.0,868626.0,-151327.0,0.0,641781.0,131550.0,1363.0,0.0,0.0,0.0
4Q2014,2014,12,Good,14.625,10.225000381469727,11.408300399780273,14.366700172424316,91335621.0,13.186530749003092,16858032.0,10093028.0,951819.0,3618403.0,1979527.0,2897069.0,0.0,268357.0,40019.0,337834.0,1690822.0,0.0,0.0,0.0,0.0,0.0,514944.0,0.0,50545.0,1125333.0,0.0,2317668.0,2756513.0,0.0,16858032.0,6547473.0,124200.0,4628643.0,236911.0,966353.0,0.0,127010.0,0.0,464356.0,0.0,7262278.0,7049027.0,0.0,269.0,34771.0,0.0,178211.0,0.0,0.0,1369373.0,1678907.0,868972.0,-179970.0,0.0,988445.0,0.0,1460.0,0.0,0.0,0.0
1Q2015,2015,3,Good,14.399999618530273,12.35830020904541,14.116700172424316,13.70829963684082,50951680.0,13.148394266764322,16783224.0,9479257.0,927977.0,2864831.0,1858828.0,3065644.0,0.0,299713.0,55178.0,407086.0,1887959.0,0.0,0.0,0.0,0.0,0.0,634574.0,0.0,50529.0,1202856.0,0.0,2377169.0,3038838.0,0.0,16783224.0,6242325.0,132154.0,4104423.0,114665.0,1405745.0,0.0,127010.0,0.0,358328.0,0.0,7495597.0,7013993.0,0.0,269.0,41315.0,0.0,440020.0,0.0,0.0,1347433.0,1697868.0,868972.0,-74358.0,0.0,873532.0,22208.0,7514.0,0.0,0.0,0.0
2Q2015,2015,6,Bad,16.920000076293945,13.341699600219727,13.883299827575684,16.889999389648438,58338706.666666664,14.480472246805826,16549476.0,8919544.0,699421.0,2908671.0,1449776.0,2929434.0,0.0,289103.0,66608.0,576531.0,2021839.0,0.0,0.0,0.0,0.0,0.0,686354.0,0.0,50244.0,1285241.0,0.0,2509999.0,3098094.0,0.0,16549476.0,5662008.0,127427.0,3553496.0,148303.0,1336402.0,0.0,0.0,0.0,371332.0,125048.0,7899727.0,7418472.0,0.0,251.0,51817.0,0.0,429187.0,0.0,0.0,1316886.0,1670855.0,896395.0,-131313.0,0.0,858745.0,39470.0,7558.0,0.0,0.0,0.0
3Q2015,2015,9,Good,18.559999465942383,11.866700172424316,14.5,15.569999694824219,74034420.0,15.892208417256674,17539785.0,9403905.0,815170.0,2720290.0,1547461.0,3388994.0,0.0,376602.0,65891.0,489497.0,2160579.0,0.0,0.0,0.0,0.0,0.0,733241.0,0.0,52146.0,1375192.0,0.0,2643124.0,3332177.0,0.0,17539785.0,6157579.0,144439.0,3886322.0,185519.0,1515662.0,0.0,44965.0,0.0,372483.0,8189.0,8523552.0,8005695.0,0.0,251.0,61801.0,0.0,455805.0,0.0,0.0,1271028.0,1587626.0,898412.0,-170089.0,0.0,805800.0,46002.0,7501.0,0.0,0.0,0.0
4Q2015,2015,12,Bad,17.200000762939453,13.300000190734863,13.591699600219727,16.16670036315918,59125346.666666664,15.488924662272135,20528253.0,12281139.0,1326147.0,4526222.0,2139820.0,3445605.0,0.0,309428.0,99954.0,433963.0,2111511.0,0.0,0.0,0.0,0.0,0.0,478963.0,0.0,51649.0,1580899.0,0.0,2716759.0,3418844.0,0.0,20528253.0,7618062.0,138055.0,5316533.0,268932.0,1223546.0,0.0,95373.0,44991.0,530632.0,0.0,9966586.0,9541570.0,0.0,64577.0,54509.0,0.0,305930.0,0.0,0.0,1201261.0,1742344.0,898655.0,-185934.0,0.0,1014338.0,0.0,15285.0,0.0,0.0,0.0
1Q2016,2016,3,Bad,19.29170036315918,13.933300018310547,16.16670036315918,16.639999389648438,46942073.333333336,16.006956100463867,18743435.0,10247098.0,991658.0,3443065.0,1958737.0,2855567.0,0.0,368057.0,112276.0,517738.0,2256830.0,0.0,0.0,0.0,0.0,0.0,555804.0,0.0,49640.0,1651386.0,0.0,2765770.0,3473739.0,0.0,18743435.0,6259402.0,131595.0,3890225.0,189398.0,1477658.0,0.0,0.0,93304.0,477222.0,0.0,9628685.0,9247020.0,0.0,34885.0,60791.0,0.0,285989.0,0.0,0.0,1143367.0,1711983.0,1256876.0,71066.0,0.0,383031.0,-23909.0,24919.0,0.0,0.0,0.0
2Q2016,2016,6,Bad,16.790000915527344,13.119999885559082,16.790000915527344,16.079999923706055,42760700.0,15.617824872334799,18708400.0,10023152.0,1011157.0,2642407.0,1704596.0,3526869.0,0.0,408839.0,73248.0,656036.0,2402484.0,0.0,0.0,0.0,0.0,0.0,611768.0,0.0,51138.0,1739578.0,0.0,2762023.0,3520740.0,0.0,18708400.0,5865089.0,132165.0,3612843.0,188055.0,1467221.0,0.0,46943.0,62855.0,355007.0,0.0,9942065.0,9564475.0,0.0,32136.0,62713.0,0.0,282741.0,0.0,0.0,1190767.0,1710478.0,1259489.0,75815.0,0.0,328031.0,26649.0,20494.0,0.0,0.0,0.0
3Q2016,2016,9,Bad,20.959999084472656,16.100000381469727,16.200000762939453,20.190000534057617,46790333.333333336,19.29515266418457,19038657.0,10065076.0,654282.0,2206485.0,1909810.0,3854650.0,0.0,530736.0,92124.0,816989.0,2566114.0,0.0,0.0,0.0,0.0,0.0,695204.0,0.0,49663.0,1821247.0,0.0,2844898.0,3562567.0,0.0,19038657.0,6555351.0,145471.0,3887549.0,211788.0,1759465.0,0.0,72457.0,32752.0,445869.0,0.0,9656105.0,9284853.0,0.0,36348.0,55647.0,0.0,279257.0,0.0,0.0,1196114.0,1631085.0,1294008.0,66915.0,0.0,293641.0,-43915.0,20436.0,0.0,0.0,0.0
4Q2016,2016,12,Bad,21.639999389648438,15.010000228881836,20.100000381469727,17.0,45269466.666666664,17.840547561645508,20775991.0,11680716.0,523436.0,3838947.0,2135944.0,3688057.0,0.0,787007.0,76381.0,630944.0,2572290.0,0.0,0.0,0.0,0.0,0.0,769436.0,0.0,49824.0,1753030.0,0.0,2888341.0,3634644.0,0.0,20775991.0,7472811.0,113361.0,4546482.0,306858.0,1759786.0,0.0,115007.0,36229.0,595088.0,0.0,10148048.0,9848732.0,0.0,27646.0,0.0,0.0,271670.0,0.0,0.0,1164676.0,1990456.0,1441673.0,46142.0,0.0,482214.0,0.0,20427.0,0.0,0.0,0.0
1Q2017,2017,3,Good,18.399999618530273,15.199999809265137,16.850000381469727,16.360000610351562,105267966.66666667,16.348549524943035,21598913.0,12213674.0,1228585.0,4156168.0,1777083.0,3422899.0,0.0,721087.0,105743.0,802109.0,2747675.0,0.0,0.0,0.0,0.0,0.0,914959.0,0.0,50221.0,1782495.0,0.0,3007481.0,3630082.0,0.0,21598913.0,6160673.0,115434.0,3213836.0,132040.0,2150640.0,0.0,115007.0,17493.0,416223.0,0.0,10156423.0,9865317.0,0.0,25062.0,0.0,0.0,266044.0,0.0,0.0,1101009.0,4180807.0,3753887.0,57726.0,0.0,482214.0,-132904.0,19884.0,0.0,0.0,0.0
2Q2017,2017,6,Good,18.299999237060547,13.199999809265137,16.399999618530273,14.0,117465533.33333333,15.01805845896403,24407183.0,14964568.0,3151073.0,5785116.0,1369105.0,2843328.0,0.0,690425.0,79463.0,1046058.0,2755297.0,0.0,0.0,0.0,0.0,0.0,910923.0,0.0,50829.0,1793545.0,0.0,3030385.0,3656934.0,0.0,24407183.0,6678949.0,117088.0,2141412.0,91566.0,3950002.0,0.0,12800.0,16804.0,349277.0,0.0,11951886.0,11676965.0,0.0,24464.0,0.0,0.0,250457.0,0.0,0.0,1518383.0,4257966.0,3773156.0,49450.0,0.0,482214.0,-70228.0,23374.0,0.0,0.0,0.0
3Q2017,2017,9,Bad,20.360000610351562,13.699999809265137,14.050000190734863,19.25,101920000.0,17.414205233256023,25099080.0,15506876.0,2838302.0,5646269.0,1402338.0,3659789.0,0.0,770407.0,69117.0,1120654.0,2809101.0,0.0,0.0,0.0,0.0,0.0,939552.0,0.0,47753.0,1821796.0,0.0,3114786.0,3668316.0,0.0,25099080.0,7646258.0,114824.0,2919350.0,126044.0,4130374.0,0.0,0.0,20281.0,335385.0,0.0,11517989.0,11242129.0,0.0,19646.0,0.0,0.0,256214.0,0.0,0.0,1494328.0,4440504.0,3924055.0,59456.0,0.0,480729.0,-47096.0,23360.0,0.0,0.0,0.0
4Q2017,2017,12,Good,20.790000915527344,14.550000190734863,19.399999618530273,17.049999237060547,108986466.66666667,16.346680641174316,27536384.0,17604747.0,3567545.0,6517532.0,1977862.0,3608451.0,0.0,811098.0,59802.0,1062458.0,2899246.0,0.0,0.0,0.0,0.0,0.0,1012025.0,0.0,47722.0,1839499.0,0.0,3283046.0,3749345.0,0.0,27536384.0,9655087.0,133211.0,4466623.0,299189.0,4145389.0,0.0,101733.0,19173.0,489769.0,0.0,11775037.0,11479370.0,0.0,9407.0,0.0,0.0,286260.0,0.0,0.0,1484577.0,4621684.0,3926518.0,71587.0,0.0,597146.0,0.0,26433.0,0.0,0.0,0.0
1Q2018,2018,3,Bad,18.8799991607666,15.15999984741211,17.049999237060547,18.84000015258789,134430533.33333334,17.346961975097656,26662971.0,16616168.0,4783594.0,5169160.0,1420576.0,3307182.0,0.0,835015.0,83768.0,1016873.0,2948623.0,0.0,0.0,0.0,0.0,0.0,1057119.0,0.0,48129.0,1843375.0,0.0,3368600.0,3729581.0,0.0,26662971.0,8465642.0,141412.0,3401327.0,171546.0,4184899.0,0.0,101733.0,19295.0,445430.0,0.0,12101165.0,11812312.0,0.0,9128.0,0.0,0.0,279725.0,0.0,0.0,1442251.0,4653914.0,3926518.0,83294.0,0.0,597146.0,20015.0,26941.0,0.0,0.0,0.0
