Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,19.28219985961914,14.28439998626709,19.14739990234375,15.727299690246582,6883312.333333333,14.528026262919107,2804576.0,935768.0,830561.0,0.0,83514.0,2603.0,0.0,13683.0,1413.0,3994.0,85834.0,0.0,0.0,30773.0,0.0,0.0,9810.0,0.0,39096.0,6155.0,1659787.0,13589.0,109598.0,0.0,2804576.0,233544.0,13863.0,29124.0,21582.0,110736.0,0.0,0.0,58239.0,0.0,0.0,999347.0,870457.0,0.0,16362.0,26408.0,0.0,25438.0,0.0,60682.0,207.0,1571478.0,823859.0,449453.0,0.0,192982.0,105184.0,0.0,0.0,0.0,0.0
4Q2011,2011,12,Good,18.363500595092773,14.60890007019043,15.447699546813965,17.30500030517578,7033802.666666667,14.958340644836426,2897032.0,837686.0,721488.0,0.0,90021.0,1956.0,0.0,19586.0,216.0,4419.0,83478.0,0.0,0.0,28946.0,0.0,0.0,9535.0,0.0,38641.0,6356.0,1846533.0,18809.0,110526.0,0.0,2897032.0,254506.0,15754.0,20549.0,17913.0,140124.0,0.0,0.0,60166.0,0.0,0.0,1063665.0,943771.0,0.0,13513.0,25342.0,0.0,20330.0,0.0,60709.0,167.0,1578694.0,823859.0,455148.0,0.0,299687.0,0.0,0.0,0.0,0.0,0.0
1Q2012,2012,3,Good,22.337799072265625,16.85070037841797,16.85070037841797,20.96969985961914,6830240.666666667,17.652876536051433,3278740.0,1159586.0,1048966.0,0.0,80732.0,3712.0,0.0,17834.0,4145.0,4197.0,82811.0,0.0,0.0,27095.0,0.0,0.0,10152.0,0.0,40489.0,5075.0,1908961.0,17969.0,109413.0,0.0,3278740.0,260987.0,10684.0,24000.0,15034.0,157938.0,0.0,0.0,53331.0,0.0,0.0,1414580.0,1285081.0,0.0,16984.0,28053.0,0.0,21324.0,0.0,63138.0,168.0,1603005.0,823859.0,447256.0,0.0,299687.0,32203.0,0.0,0.0,0.0,0.0
2Q2012,2012,6,Bad,21.713699340820312,18.25860023498535,20.96969985961914,20.72010040283203,7812724.333333333,18.099740982055664,3202899.0,962544.0,784842.0,0.0,81373.0,7174.0,0.0,26630.0,3626.0,58899.0,126260.0,0.0,0.0,56066.0,0.0,0.0,11975.0,0.0,52149.0,6070.0,1987858.0,17361.0,108876.0,0.0,3202899.0,236223.0,13875.0,19043.0,14922.0,177182.0,0.0,0.0,11201.0,0.0,0.0,1324665.0,1198311.0,0.0,9351.0,32654.0,0.0,21227.0,0.0,63122.0,183.0,1641828.0,823859.0,451784.0,0.0,279949.0,86236.0,0.0,0.0,0.0,0.0
3Q2012,2012,9,Bad,26.067399978637695,20.140899658203125,20.70009994506836,25.867700576782227,7148701.0,21.563112258911133,3363361.0,1004786.0,857073.0,0.0,86315.0,7761.0,0.0,32743.0,1337.0,19557.0,131890.0,0.0,0.0,56755.0,0.0,0.0,17338.0,0.0,52681.0,5116.0,2096681.0,21887.0,108117.0,0.0,3363361.0,236164.0,17153.0,18036.0,20581.0,169719.0,0.0,0.0,10675.0,0.0,0.0,1346853.0,1190143.0,0.0,23433.0,41902.0,0.0,33486.0,0.0,57889.0,201.0,1780143.0,823859.0,461167.0,0.0,279949.0,215168.0,0.0,0.0,0.0,0.0
4Q2012,2012,12,Bad,28.458900451660156,24.574499130249023,25.862699508666992,27.075899124145508,7073259.333333333,23.547670364379883,3572195.0,1084865.0,937795.0,0.0,106276.0,3508.0,0.0,30350.0,529.0,6407.0,172089.0,0.0,0.0,63032.0,0.0,0.0,16063.0,0.0,58455.0,34539.0,2184520.0,21726.0,108995.0,0.0,3572195.0,322188.0,20587.0,20564.0,27167.0,181217.0,0.0,0.0,72653.0,0.0,0.0,1476738.0,1316492.0,0.0,21567.0,39457.0,0.0,33455.0,0.0,65767.0,157.0,1773112.0,823859.0,464767.0,0.0,484486.0,0.0,0.0,0.0,0.0,0.0
1Q2013,2013,3,Bad,29.497400283813477,25.05389976501465,27.075899124145508,25.463300704956055,6268431.666666667,24.345988591512043,4069742.0,1422810.0,1281906.0,0.0,94875.0,4433.0,0.0,31698.0,3761.0,6137.0,266200.0,0.0,0.0,66967.0,0.0,0.0,17889.0,0.0,125080.0,56264.0,2250622.0,21071.0,109039.0,0.0,4069742.0,367079.0,23497.0,16817.0,17460.0,180950.0,0.0,0.0,128355.0,0.0,0.0,1875347.0,1734964.0,0.0,21171.0,39231.0,0.0,33508.0,0.0,46473.0,4399.0,1822917.0,823859.0,467244.0,0.0,484486.0,47328.0,0.0,0.0,0.0,0.0
2Q2013,2013,6,Bad,27.260700225830078,21.43000030517578,25.663000106811523,21.979999542236328,10685215.0,21.396818161010742,4250536.0,1404090.0,797293.0,464697.0,102092.0,4334.0,0.0,25882.0,2901.0,6891.0,258534.0,0.0,0.0,72127.0,0.0,0.0,17936.0,0.0,89555.0,78916.0,2458519.0,20325.0,109068.0,0.0,4250536.0,294140.0,14429.0,18562.0,13489.0,190041.0,516.0,0.0,57103.0,0.0,0.0,1729858.0,1571330.0,0.0,21852.0,41653.0,0.0,33564.0,0.0,61459.0,4243.0,2222295.0,1186729.0,469454.0,0.0,483084.0,83028.0,0.0,0.0,0.0,0.0
3Q2013,2013,9,Bad,24.690000534057617,21.190000534057617,22.790000915527344,24.309999465942383,9086466.666666666,21.0677547454834,4548358.0,1446068.0,461122.0,819590.0,109055.0,5940.0,0.0,26612.0,1207.0,22542.0,295731.0,0.0,0.0,73884.0,0.0,0.0,19209.0,0.0,83275.0,119363.0,2677854.0,19966.0,108739.0,0.0,4548358.0,313553.0,16394.0,24098.0,16893.0,180309.0,0.0,0.0,75859.0,0.0,0.0,1928138.0,1716538.0,0.0,65372.0,45619.0,0.0,33635.0,0.0,66974.0,4148.0,2302519.0,1233163.0,458185.0,0.0,483084.0,128087.0,0.0,0.0,0.0,0.0
4Q2013,2013,12,Good,26.3700008392334,21.56999969482422,24.200000762939453,22.299999237060547,6886966.666666667,21.845903396606445,4618823.0,1293900.0,278236.0,778909.0,193428.0,3902.0,0.0,33724.0,627.0,5074.0,195231.0,0.0,0.0,28986.0,0.0,0.0,20572.0,0.0,107433.0,38240.0,3001086.0,19846.0,108760.0,0.0,4618823.0,375564.0,21836.0,29442.0,36904.0,217609.0,447.0,0.0,69326.0,0.0,0.0,1925726.0,1755228.0,0.0,55675.0,39597.0,0.0,13459.0,0.0,61767.0,4042.0,2313491.0,1232002.0,457623.0,0.0,623866.0,0.0,0.0,0.0,0.0,0.0
