Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,13.536499977111816,7.909180164337158,11.900099754333496,8.754650115966797,121155200.66666667,7.158233165740967,8701301.0,5905305.0,1195912.0,226720.0,2644404.0,1696524.0,0.0,81104.0,6470.0,54171.0,2455727.0,0.0,0.0,1522918.0,801323.0,0.0,834.0,17391.0,57100.0,56161.0,238286.0,70140.0,31843.0,0.0,8701301.0,2255651.0,99678.0,257357.0,44692.0,544310.0,0.0,0.0,1297773.0,11841.0,0.0,2829531.0,2127116.0,0.0,269235.0,318695.0,0.0,114485.0,0.0,0.0,222487.0,3393632.0,2350224.0,19907.0,0.0,472525.0,550976.0,0.0,0.0,0.0,0.0
4Q2011,2011,12,Good,11.718299865722656,8.063730239868164,8.636469841003418,9.72739028930664,100343967.33333333,7.230028788248698,9160646.0,5998840.0,930496.0,0.0,2858536.0,1855548.0,0.0,104600.0,0.0,249660.0,2826895.0,0.0,0.0,1809343.0,869936.0,0.0,876.0,0.0,65694.0,81046.0,222903.0,77809.0,34199.0,0.0,9160646.0,2648575.0,94306.0,249619.0,48413.0,532489.0,0.0,0.0,1708853.0,14895.0,0.0,2841982.0,2144517.0,0.0,227733.0,332596.0,0.0,137136.0,0.0,0.0,247183.0,3422906.0,2650220.0,20557.0,0.0,752129.0,0.0,0.0,0.0,0.0,0.0
1Q2012,2012,3,Bad,14.081999778747559,9.772839546203613,9.772839546203613,11.772899627685547,126776948.0,8.260279496510824,9565878.0,6190680.0,1033153.0,0.0,2881009.0,1922726.0,0.0,103067.0,0.0,250725.0,2989789.0,0.0,0.0,1913533.0,916995.0,0.0,783.0,0.0,68712.0,89766.0,261062.0,86119.0,38228.0,0.0,9565878.0,2968260.0,110926.0,256770.0,50424.0,791564.0,0.0,0.0,1741169.0,17407.0,0.0,2807465.0,2089418.0,0.0,239970.0,323110.0,0.0,154967.0,0.0,0.0,248422.0,3541731.0,2650312.0,21618.0,0.0,753659.0,116142.0,0.0,0.0,0.0,0.0
2Q2012,2012,6,Bad,12.545599937438965,7.109169960021973,11.663800239562988,8.454649925231934,130687732.0,6.046014308929443,10324181.0,6677421.0,1381256.0,0.0,2873765.0,2094044.0,0.0,93284.0,0.0,235072.0,3212626.0,0.0,0.0,2000006.0,1056170.0,0.0,827.0,0.0,56459.0,99164.0,296040.0,96824.0,41270.0,0.0,10324181.0,2927037.0,101852.0,240836.0,52852.0,884038.0,0.0,0.0,1636061.0,11398.0,0.0,3480603.0,2591007.0,0.0,400157.0,313342.0,0.0,176097.0,0.0,0.0,256232.0,3660309.0,2650611.0,22900.0,0.0,725188.0,261610.0,0.0,0.0,0.0,0.0
3Q2012,2012,9,Bad,11.672900199890137,8.354640007019043,8.500100135803223,11.027400016784668,134613951.66666666,7.480691750844319,10813218.0,6657982.0,1473182.0,0.0,2863947.0,2021010.0,0.0,90298.0,0.0,209545.0,3647679.0,0.0,0.0,2251995.0,1249255.0,0.0,939.0,0.0,61021.0,84469.0,366888.0,97720.0,42949.0,0.0,10813218.0,3233000.0,120310.0,237652.0,49665.0,977502.0,0.0,0.0,1829749.0,18122.0,0.0,3502660.0,2608514.0,0.0,385947.0,315196.0,0.0,193003.0,0.0,0.0,267533.0,3810025.0,2650615.0,24560.0,0.0,722547.0,412303.0,0.0,0.0,0.0,0.0
4Q2012,2012,12,Bad,11.591099739074707,8.918290138244629,11.081999778747559,10.890999794006348,85204075.33333333,7.197803815205892,11108742.0,6912961.0,1522862.0,0.0,3102655.0,1965550.0,0.0,120181.0,0.0,201713.0,3652672.0,0.0,0.0,2113282.0,1356936.0,0.0,1347.0,0.0,61760.0,119347.0,402991.0,95466.0,44652.0,0.0,11108742.0,3645906.0,101021.0,251893.0,64336.0,1004189.0,0.0,0.0,2203533.0,20934.0,0.0,3374863.0,2678645.0,0.0,426711.0,84984.0,0.0,184523.0,0.0,0.0,286340.0,3801633.0,2650615.0,26202.0,0.0,1124816.0,0.0,0.0,0.0,0.0,0.0
1Q2013,2013,3,Bad,11.809200286865234,7.491000175476074,10.890999794006348,7.7182698249816895,118711587.33333333,6.983547846476237,9917816.0,5728022.0,1157257.0,0.0,2530015.0,1727183.0,0.0,111269.0,0.0,202298.0,3516661.0,0.0,0.0,2011966.0,1331584.0,0.0,47.0,0.0,62374.0,110690.0,546211.0,84798.0,42124.0,0.0,9917816.0,3073058.0,100214.0,161723.0,52984.0,891063.0,0.0,0.0,1853360.0,13714.0,0.0,2662555.0,2050974.0,0.0,410304.0,73046.0,0.0,128231.0,0.0,0.0,301568.0,3880635.0,2650737.0,27629.0,0.0,1124816.0,77453.0,0.0,0.0,0.0,0.0
2Q2013,2013,6,Good,9.05465030670166,5.3727898597717285,7.609179973602295,5.91825008392334,119006823.0,4.723386446634929,10027929.0,5816937.0,1148906.0,0.0,2524444.0,1721866.0,0.0,114324.0,0.0,307397.0,3436428.0,0.0,0.0,1978648.0,1335561.0,0.0,0.0,0.0,68480.0,53739.0,642405.0,88023.0,44136.0,0.0,10027929.0,2690053.0,86215.0,228743.0,52111.0,935505.0,0.0,0.0,1356363.0,31116.0,0.0,3037146.0,2137314.0,0.0,719866.0,65247.0,0.0,114719.0,0.0,0.0,300689.0,4000041.0,3197819.0,28789.0,0.0,554833.0,218600.0,0.0,0.0,0.0,0.0
3Q2013,2013,9,Bad,9.22737979888916,5.436429977416992,6.209159851074219,8.281920433044434,116261072.33333333,5.362772623697917,10302457.0,6042012.0,1458248.0,0.0,2518837.0,1615368.0,0.0,113918.0,0.0,335641.0,3467121.0,0.0,0.0,1881665.0,1454064.0,0.0,0.0,0.0,65968.0,65424.0,664409.0,84967.0,43948.0,0.0,10302457.0,2475276.0,91852.0,223050.0,49722.0,871980.0,0.0,0.0,1206529.0,32143.0,0.0,3417735.0,2351732.0,0.0,881177.0,68010.0,0.0,116816.0,0.0,0.0,280084.0,4129362.0,3197819.0,30071.0,0.0,551428.0,350044.0,0.0,0.0,0.0,0.0
4Q2013,2013,12,Bad,9.94556999206543,7.57282018661499,8.391010284423828,7.663730144500732,80809884.66666667,6.119605541229248,10198449.0,5870596.0,1422595.0,0.0,2295682.0,1735429.0,0.0,111715.0,0.0,305175.0,3568245.0,0.0,0.0,1952088.0,1489988.0,0.0,0.0,0.0,50514.0,75655.0,632285.0,79823.0,47500.0,0.0,10198449.0,2560666.0,91912.0,187781.0,48445.0,774692.0,0.0,0.0,1424983.0,32853.0,0.0,3272383.0,2243031.0,0.0,854290.0,61671.0,0.0,113391.0,0.0,0.0,264217.0,4101183.0,3197819.0,31911.0,0.0,871453.0,0.0,0.0,0.0,0.0,0.0
1Q2014,2014,3,Bad,8.33646011352539,6.25462007522583,7.663730144500732,7.354629993438721,97845641.0,5.476968288421631,9920522.0,5436558.0,1130962.0,0.0,2232606.0,1656269.0,0.0,123224.0,0.0,293497.0,3724374.0,0.0,0.0,2001009.0,1588273.0,0.0,0.0,0.0,56876.0,78216.0,633495.0,78058.0,48037.0,0.0,9920522.0,2389426.0,114896.0,174270.0,32801.0,599322.0,0.0,0.0,1434451.0,33686.0,0.0,3109900.0,2087680.0,0.0,838891.0,66900.0,0.0,116429.0,0.0,0.0,268491.0,4152705.0,3198236.0,33076.0,0.0,840442.0,80951.0,0.0,0.0,0.0,0.0
2Q2014,2014,6,Good,7.636449813842773,5.863709926605225,7.354629993438721,6.781899929046631,108357189.33333333,4.875855445861816,10047603.0,5514086.0,1039164.0,0.0,2262490.0,1830920.0,0.0,151050.0,0.0,230462.0,3548309.0,0.0,0.0,1932850.0,1465778.0,0.0,0.0,0.0,56814.0,92867.0,859028.0,77960.0,48220.0,0.0,10047603.0,2090024.0,95122.0,236866.0,53371.0,568145.0,0.0,0.0,1102660.0,33860.0,0.0,3304850.0,2089442.0,0.0,1033236.0,62286.0,0.0,119886.0,0.0,0.0,268277.0,4384452.0,3507206.0,34202.0,0.0,360916.0,482128.0,0.0,0.0,0.0,0.0
3Q2014,2014,9,Bad,8.954649925231934,6.300069808959961,6.836440086364746,7.463719844818115,65140314.0,5.795271237691243,10383298.0,5695236.0,1038215.0,0.0,2301394.0,1907127.0,0.0,212644.0,0.0,235856.0,3678743.0,0.0,0.0,1853330.0,1666630.0,0.0,0.0,0.0,56459.0,102324.0,856196.0,78536.0,74587.0,0.0,10383298.0,2604076.0,129832.0,251334.0,70666.0,990661.0,0.0,0.0,1128325.0,33258.0,0.0,3017953.0,1576766.0,0.0,1255753.0,57361.0,0.0,128073.0,0.0,0.0,280832.0,4480437.0,3507206.0,35352.0,0.0,320571.0,617308.0,0.0,0.0,0.0,0.0
4Q2014,2014,12,Good,8.191010475158691,6.209159851074219,7.400090217590332,6.818260192871094,74930679.33333333,5.698720296223958,10817175.0,6232331.0,1217497.0,0.0,2433993.0,2125001.0,0.0,206261.0,39991.0,209588.0,3598483.0,0.0,0.0,1528046.0,1920469.0,0.0,0.0,32589.0,56954.0,60425.0,825447.0,84028.0,76886.0,0.0,10817175.0,3006092.0,122854.0,241888.0,50290.0,993083.0,0.0,0.0,1564244.0,33733.0,0.0,3138165.0,1508947.0,0.0,1441995.0,48403.0,0.0,138820.0,0.0,0.0,284910.0,4388008.0,3507206.0,18447.0,0.0,862355.0,0.0,0.0,0.0,0.0,0.0
1Q2015,2015,3,Good,7.454629898071289,5.836430072784424,6.818260192871094,7.272809982299805,61439738.666666664,5.09823735555013,11070750.0,6517237.0,1468554.0,0.0,2293827.0,2337252.0,0.0,178993.0,44083.0,194528.0,3570027.0,0.0,0.0,1479313.0,1919527.0,0.0,0.0,39439.0,63732.0,68016.0,815683.0,89297.0,78506.0,0.0,11070750.0,2873294.0,133420.0,242559.0,45812.0,853301.0,49603.0,0.0,1512632.0,35967.0,0.0,3465529.0,1778000.0,54595.0,1439587.0,44741.0,0.0,148606.0,0.0,0.0,272739.0,4459188.0,3507206.0,19564.0,0.0,826347.0,106071.0,0.0,0.0,0.0,0.0
2Q2015,2015,6,Good,8.172820091247559,6.82735013961792,7.318270206451416,7.840000152587891,60127973.0,5.87701400121053,11195017.0,6521198.0,1393651.0,0.0,2242382.0,2479511.0,0.0,181481.0,42574.0,181599.0,3686854.0,0.0,0.0,1448267.0,2049012.0,0.0,0.0,37493.0,82983.0,69099.0,798329.0,108703.0,79933.0,0.0,11195017.0,2894847.0,133548.0,294123.0,50028.0,1014267.0,39258.0,0.0,1327350.0,36273.0,0.0,3394639.0,1546690.0,50000.0,1580952.0,55728.0,0.0,161269.0,0.0,0.0,284771.0,4620760.0,4059521.0,20862.0,0.0,274256.0,266121.0,0.0,0.0,0.0,0.0
