Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2011,2011,9,Good,11.999300003051758,9.459460258483887,11.532699584960938,11.616000175476074,18259235.333333332,8.173100789388021,4229522.0,810503.0,532860.0,0.0,179108.0,0.0,0.0,66444.0,0.0,32091.0,148851.0,0.0,0.0,36767.0,77060.0,0.0,0.0,0.0,74.0,34950.0,2933555.0,18395.0,318218.0,0.0,4229522.0,293642.0,0.0,104117.0,57301.0,51089.0,450.0,0.0,80685.0,0.0,0.0,737035.0,402622.0,0.0,294005.0,40408.0,0.0,0.0,0.0,0.0,124344.0,3074501.0,1761662.0,906881.0,0.0,268460.0,137498.0,0.0,0.0,0.0,0.0
4Q2011,2011,12,Good,13.062600135803223,11.045999526977539,11.595999717712402,12.755900382995605,15499483.333333334,8.569594383239746,4703944.0,978539.0,527392.0,30951.0,201024.0,146573.0,0.0,35642.0,0.0,36957.0,389058.0,0.0,0.0,44521.0,310610.0,0.0,0.0,0.0,0.0,33927.0,2999186.0,19812.0,317349.0,0.0,4703944.0,379000.0,0.0,108941.0,13194.0,67125.0,0.0,85042.0,104698.0,0.0,0.0,1108584.0,801503.0,0.0,258946.0,48135.0,0.0,0.0,0.0,0.0,127468.0,3088892.0,1740646.0,934145.0,0.0,414101.0,0.0,0.0,0.0,0.0,0.0
1Q2012,2012,3,Good,14.815799713134766,11.616000175476074,12.755900382995605,14.215900421142578,24106873.333333332,9.532693862915039,4844114.0,989991.0,627150.0,27884.0,177166.0,91236.0,0.0,26971.0,0.0,39584.0,384961.0,0.0,0.0,38551.0,312602.0,0.0,0.0,0.0,0.0,33808.0,3128083.0,19497.0,321582.0,0.0,4844114.0,395007.0,0.0,118571.0,14899.0,68335.0,0.0,85072.0,108130.0,0.0,0.0,1331045.0,724587.0,0.0,540138.0,66320.0,0.0,0.0,0.0,0.0,176.0,3117886.0,1740646.0,839433.0,0.0,414228.0,123579.0,0.0,0.0,0.0,0.0
2Q2012,2012,6,Bad,16.699100494384766,13.392600059509277,14.065899848937988,16.385700225830078,24717610.0,11.132038752237955,4910102.0,785172.0,444445.0,1493.0,190305.0,107318.0,0.0,10086.0,0.0,31525.0,386438.0,0.0,0.0,36332.0,314235.0,0.0,0.0,0.0,0.0,35871.0,3392279.0,19312.0,326901.0,0.0,4910102.0,377686.0,0.0,146918.0,13324.0,87223.0,0.0,0.0,130221.0,0.0,0.0,1398846.0,804180.0,0.0,515038.0,79628.0,0.0,0.0,0.0,0.0,196.0,3133374.0,1740646.0,930392.0,0.0,275385.0,186951.0,0.0,0.0,0.0,0.0
3Q2012,2012,9,Bad,20.44879913330078,16.159099578857422,16.385700225830078,19.89550018310547,22380075.333333332,12.797989209493002,5204608.0,708683.0,322707.0,1523.0,204170.0,135588.0,0.0,3593.0,0.0,41102.0,392927.0,0.0,0.0,35808.0,320862.0,0.0,0.0,0.0,0.0,36257.0,3753397.0,19265.0,330336.0,0.0,5204608.0,431130.0,0.0,214251.0,19726.0,81930.0,0.0,0.0,115223.0,0.0,0.0,1564439.0,1281181.0,0.0,190768.0,92490.0,0.0,0.0,0.0,0.0,110.0,3208929.0,1740646.0,933941.0,0.0,275540.0,258802.0,0.0,0.0,0.0,0.0
4Q2012,2012,12,Bad,21.078800201416016,18.932199478149414,19.995500564575195,20.065500259399414,14947652.0,14.003193537394205,5684512.0,851338.0,392857.0,2144.0,219592.0,166084.0,0.0,28623.0,0.0,42038.0,440203.0,0.0,0.0,61473.0,333175.0,0.0,0.0,0.0,0.0,45555.0,4035068.0,17366.0,340537.0,0.0,5684512.0,549428.0,0.0,185325.0,19126.0,114353.0,0.0,106997.0,123627.0,0.0,0.0,1929744.0,1685281.0,0.0,142529.0,101934.0,0.0,0.0,0.0,0.0,131.0,3205209.0,1740646.0,837867.0,0.0,626696.0,0.0,0.0,0.0,0.0,0.0
1Q2013,2013,3,Bad,20.26219940185547,17.992300033569336,20.065500259399414,19.466699600219727,28643192.333333332,13.936530749003092,5673374.0,674239.0,225376.0,2178.0,173113.0,195116.0,0.0,5318.0,23636.0,49502.0,436357.0,0.0,0.0,58206.0,335532.0,0.0,0.0,0.0,0.0,42619.0,4203820.0,17114.0,341844.0,0.0,5673374.0,544765.0,0.0,183156.0,22489.0,126725.0,0.0,106997.0,105398.0,0.0,0.0,1860484.0,1636121.0,0.0,118288.0,106075.0,0.0,0.0,0.0,0.0,138.0,3267987.0,1740646.0,830015.0,0.0,627451.0,69875.0,0.0,0.0,0.0,0.0
2Q2013,2013,6,Bad,20.100000381469727,16.066699981689453,19.13330078125,17.216699600219727,36221100.0,13.520649592081705,6120315.0,917947.0,172210.0,276421.0,180937.0,228702.0,0.0,14746.0,0.0,44931.0,436613.0,0.0,0.0,58071.0,337734.0,0.0,0.0,0.0,0.0,40808.0,4407308.0,17338.0,341109.0,0.0,6120315.0,482470.0,0.0,152395.0,33965.0,164629.0,0.0,38416.0,93065.0,0.0,0.0,1811672.0,1588567.0,0.0,108093.0,115012.0,0.0,0.0,0.0,0.0,157.0,3826016.0,2350906.0,810750.0,0.0,568961.0,95399.0,0.0,0.0,0.0,0.0
3Q2013,2013,9,Bad,18.309999465942383,15.58329963684082,17.3700008392334,17.66670036315918,29998700.0,12.598718961079916,6393040.0,931896.0,309131.0,219632.0,198279.0,151166.0,0.0,1274.0,0.0,52414.0,445865.0,0.0,0.0,61570.0,339570.0,0.0,0.0,0.0,0.0,44725.0,4654685.0,17366.0,343228.0,0.0,6393040.0,472045.0,0.0,119238.0,33209.0,209620.0,0.0,38402.0,71576.0,0.0,0.0,2096320.0,1883709.0,0.0,89449.0,123162.0,0.0,0.0,0.0,0.0,171.0,3824504.0,2349451.0,769036.0,0.0,569194.0,136823.0,0.0,0.0,0.0,0.0
4Q2013,2013,12,Bad,18.6299991607666,16.00670051574707,17.503299713134766,16.63330078125,26496700.0,12.810206731160482,6397648.0,790948.0,210479.0,121120.0,242249.0,159994.0,0.0,2434.0,0.0,54672.0,450319.0,0.0,0.0,56333.0,348624.0,0.0,0.0,0.0,0.0,45362.0,4796290.0,17371.0,342720.0,0.0,6397648.0,483758.0,0.0,117530.0,26207.0,210573.0,0.0,38386.0,91062.0,0.0,0.0,2094552.0,1877860.0,0.0,98181.0,118511.0,0.0,0.0,0.0,0.0,186.0,3819152.0,2349434.0,751330.0,0.0,718388.0,0.0,0.0,0.0,0.0,0.0
1Q2014,2014,3,Good,16.75,14.133299827575684,16.63330078125,16.139999389648438,37019700.0,11.67487366994222,6388283.0,716432.0,154519.0,92177.0,236873.0,163638.0,0.0,2841.0,0.0,66384.0,461020.0,0.0,0.0,54139.0,350506.0,0.0,11085.0,0.0,0.0,45290.0,4831886.0,35202.0,343743.0,0.0,6388283.0,416561.0,0.0,94421.0,36062.0,202398.0,0.0,0.0,83680.0,0.0,0.0,2072947.0,1832404.0,0.0,103866.0,136677.0,0.0,0.0,0.0,0.0,206.0,3898569.0,2349434.0,748244.0,0.0,718623.0,82268.0,0.0,0.0,0.0,0.0
2Q2014,2014,6,Good,17.556699752807617,15.51669979095459,16.163299560546875,16.97330093383789,37057500.0,12.531052589416504,6424775.0,693010.0,141723.0,45621.0,259091.0,166529.0,0.0,2120.0,0.0,77926.0,478922.0,0.0,0.0,53009.0,361603.0,0.0,12598.0,0.0,0.0,51712.0,4873077.0,34005.0,345761.0,0.0,6424775.0,445621.0,0.0,69361.0,19857.0,208444.0,0.0,59971.0,87988.0,0.0,0.0,2034512.0,1801926.0,0.0,82969.0,149617.0,0.0,0.0,0.0,0.0,2834.0,3941808.0,2349434.0,768281.0,0.0,718857.0,105236.0,0.0,0.0,0.0,0.0
3Q2014,2014,9,Good,19.709999084472656,16.32670021057129,16.93670082092285,16.70669937133789,34570300.0,13.896614074707031,6456863.0,700713.0,130508.0,70112.0,276344.0,157647.0,0.0,2814.0,0.0,63288.0,484022.0,0.0,0.0,51935.0,365193.0,0.0,14113.0,0.0,0.0,52781.0,4891938.0,32971.0,347219.0,0.0,6456863.0,608010.0,0.0,76387.0,38090.0,356302.0,0.0,59971.0,77260.0,0.0,0.0,1810061.0,1601549.0,0.0,51404.0,157108.0,0.0,0.0,0.0,0.0,2628.0,4036164.0,2349291.0,794083.0,0.0,719092.0,173698.0,0.0,0.0,0.0,0.0
4Q2014,2014,12,Bad,18.146699905395508,14.720000267028809,16.59000015258789,15.813300132751465,188572145.0,13.020609219868978,6663216.0,871661.0,170926.0,155011.0,345182.0,156420.0,0.0,2661.0,0.0,41461.0,304271.0,0.0,0.0,51517.0,193784.0,0.0,16045.0,0.0,0.0,42925.0,5106281.0,32476.0,348527.0,0.0,6663216.0,492033.0,0.0,89416.0,45176.0,212873.0,0.0,73059.0,71509.0,0.0,0.0,2101529.0,1906178.0,0.0,37511.0,157840.0,0.0,0.0,0.0,0.0,2777.0,4066877.0,2349069.0,785383.0,0.0,932425.0,0.0,0.0,0.0,0.0,0.0
1Q2015,2015,3,Bad,18.809999465942383,14.5,15.813300132751465,18.683300018310547,53228200.0,14.106336911519369,6697108.0,908885.0,146447.0,252723.0,316878.0,158462.0,0.0,2865.0,0.0,31510.0,305620.0,0.0,0.0,51653.0,197450.0,0.0,16240.0,0.0,10527.0,29750.0,5101620.0,31999.0,348984.0,0.0,6697108.0,494697.0,0.0,90023.0,49568.0,229926.0,0.0,73059.0,52121.0,0.0,0.0,2045050.0,1857977.0,0.0,13313.0,163406.0,0.0,10354.0,0.0,0.0,2795.0,4154566.0,2349069.0,801103.0,0.0,932425.0,71969.0,0.0,0.0,0.0,0.0
2Q2015,2015,6,Bad,50.220001220703125,15.449999809265137,18.860000610351562,47.970001220703125,57657400.0,22.05248800913493,6696584.0,688712.0,135214.0,126998.0,314405.0,73982.0,0.0,7241.0,0.0,30872.0,334099.0,0.0,0.0,51559.0,223245.0,0.0,17491.0,0.0,0.0,41804.0,5292537.0,32749.0,348487.0,0.0,6696584.0,488691.0,0.0,70240.0,33395.0,221289.0,0.0,77583.0,86184.0,0.0,0.0,2053543.0,1825812.0,0.0,60766.0,166965.0,0.0,0.0,0.0,0.0,4787.0,4149563.0,2349069.0,809897.0,0.0,912529.0,78068.0,0.0,0.0,0.0,0.0
3Q2015,2015,9,Bad,48.290000915527344,13.126700401306152,15.866700172424316,40.58000183105469,59217666.666666664,35.89146169026693,6702244.0,591509.0,125562.0,126173.0,231795.0,75879.0,0.0,2609.0,0.0,29491.0,426614.0,0.0,0.0,138580.0,228241.0,0.0,17598.0,0.0,0.0,42195.0,5303281.0,31975.0,348865.0,0.0,6702244.0,611678.0,0.0,78317.0,38726.0,335941.0,0.0,77583.0,81111.0,0.0,0.0,1908339.0,1685727.0,0.0,51883.0,170729.0,0.0,0.0,0.0,0.0,6159.0,4176068.0,2349059.0,775926.0,0.0,912529.0,138554.0,0.0,0.0,0.0,0.0
4Q2015,2015,12,Good,46.54999923706055,12.5600004196167,14.33329963684082,12.66670036315918,48361733.333333336,26.913039525349934,7014259.0,786435.0,159000.0,213312.0,267072.0,72527.0,0.0,10149.0,0.0,64375.0,487844.0,0.0,0.0,135422.0,212160.0,0.0,16375.0,0.0,0.0,123887.0,5358701.0,30841.0,350438.0,0.0,7014259.0,540258.0,0.0,87864.0,47003.0,177025.0,0.0,115783.0,112583.0,0.0,0.0,2286600.0,1996039.0,0.0,123155.0,167406.0,0.0,0.0,0.0,0.0,6142.0,4181259.0,2349059.0,778563.0,0.0,1053637.0,0.0,0.0,0.0,0.0,0.0
1Q2016,2016,3,Good,18.906700134277344,12.329999923706055,12.66670036315918,18.246700286865234,53557100.0,13.943560282389322,7094249.0,832099.0,152755.0,301866.0,232590.0,71330.0,0.0,4392.0,0.0,69166.0,503054.0,0.0,0.0,136987.0,215976.0,0.0,15493.0,0.0,0.0,134598.0,5379105.0,29872.0,350119.0,0.0,7094249.0,546242.0,0.0,94949.0,28980.0,196314.0,0.0,115783.0,110216.0,0.0,0.0,2282280.0,1994258.0,0.0,116845.0,171177.0,0.0,0.0,0.0,0.0,6231.0,4259496.0,2349059.0,787142.0,0.0,1053637.0,69658.0,0.0,0.0,0.0,0.0
2Q2016,2016,6,Bad,20.3799991607666,17.463300704956055,17.566699981689453,20.086700439453125,40403100.0,16.934884071350098,7040433.0,751847.0,174038.0,151173.0,253402.0,71945.0,0.0,35414.0,0.0,65875.0,504000.0,0.0,0.0,129576.0,230364.0,0.0,15166.0,0.0,0.0,128894.0,5406762.0,28431.0,349393.0,0.0,7040433.0,451025.0,0.0,80684.0,36092.0,170292.0,0.0,81341.0,82616.0,0.0,0.0,2306902.0,2014450.0,0.0,119784.0,172668.0,0.0,0.0,0.0,0.0,6271.0,4276235.0,2349058.0,800634.0,0.0,1053637.0,72906.0,0.0,0.0,0.0,0.0
3Q2016,2016,9,Good,22.156700134277344,19.356700897216797,20.156700134277344,21.066699981689453,40740600.0,18.293947219848633,7452967.0,1068436.0,123790.0,547072.0,254465.0,69815.0,0.0,7969.0,0.0,65325.0,499320.0,0.0,0.0,120547.0,234031.0,0.0,14509.0,0.0,0.0,130233.0,5506549.0,30190.0,348472.0,0.0,7452967.0,469607.0,0.0,88376.0,29319.0,194214.0,0.0,81341.0,76357.0,0.0,0.0,2614537.0,2329306.0,0.0,114316.0,170915.0,0.0,0.0,0.0,0.0,6312.0,4362511.0,2349058.0,828837.0,0.0,1053637.0,130979.0,0.0,0.0,0.0,0.0
4Q2016,2016,12,Good,22.209999084472656,18.049999237060547,21.066699981689453,19.79330062866211,36344100.0,18.150787989298504,7954446.0,897945.0,105647.0,361721.0,297249.0,47222.0,0.0,6560.0,0.0,79546.0,500297.0,0.0,0.0,114982.0,247120.0,0.0,14468.0,0.0,0.0,123727.0,6178102.0,30453.0,347649.0,0.0,7954446.0,717024.0,0.0,147526.0,39381.0,380778.0,0.0,81341.0,67998.0,0.0,0.0,2781062.0,2501511.0,0.0,103471.0,176080.0,0.0,0.0,0.0,0.0,6190.0,4450170.0,2349058.0,830933.0,0.0,1270179.0,0.0,0.0,0.0,0.0,0.0
1Q2017,2017,3,Bad,22.663299560546875,19.469999313354492,19.603300094604492,22.100000381469727,50421500.0,19.287856419881184,8650829.0,1474490.0,101397.0,1003918.0,243567.0,46731.0,0.0,7218.0,0.0,71659.0,499764.0,0.0,0.0,107512.0,259251.0,0.0,14313.0,0.0,0.0,118688.0,6299509.0,29718.0,347348.0,0.0,8650829.0,729372.0,0.0,104402.0,28858.0,404829.0,0.0,81341.0,109942.0,0.0,0.0,2807086.0,2486008.0,0.0,152836.0,168242.0,0.0,0.0,0.0,0.0,7079.0,5107292.0,2944514.0,838436.0,0.0,1270179.0,54163.0,0.0,0.0,0.0,0.0
2Q2017,2017,6,Bad,24.260000228881836,19.600000381469727,22.093299865722656,21.773300170898438,45038500.0,19.6955140431722,8604258.0,1402067.0,114101.0,891072.0,246743.0,49551.0,0.0,41429.0,0.0,59171.0,494026.0,0.0,0.0,96764.0,263469.0,0.0,13309.0,0.0,0.0,120484.0,6329868.0,28565.0,349732.0,0.0,8604258.0,693976.0,0.0,81047.0,40527.0,378119.0,0.0,94488.0,99795.0,0.0,0.0,2789616.0,2474044.0,0.0,138700.0,176872.0,0.0,0.0,0.0,0.0,8360.0,5112306.0,2944514.0,848735.0,0.0,1270179.0,48878.0,0.0,0.0,0.0,0.0
3Q2017,2017,9,Bad,26.40999984741211,21.336700439453125,21.75,24.443300247192383,46861700.0,22.37444559733073,8724975.0,1442779.0,145357.0,925503.0,245011.0,37474.0,0.0,33336.0,0.0,56098.0,510242.0,0.0,0.0,86213.0,266674.0,0.0,13445.0,0.0,0.0,143910.0,6390804.0,28048.0,353102.0,0.0,8724975.0,679949.0,0.0,118891.0,34536.0,283290.0,0.0,150351.0,92881.0,0.0,0.0,2906118.0,2602877.0,0.0,127485.0,175756.0,0.0,0.0,0.0,0.0,10383.0,5128525.0,2944514.0,854578.0,0.0,1270179.0,59254.0,0.0,0.0,0.0,0.0
4Q2017,2017,12,Bad,25.54330062866211,22.559999465942383,24.600000381469727,23.63330078125,44573500.0,22.015982309977215,8644402.0,1299500.0,39786.0,856245.0,277047.0,35959.0,0.0,27281.0,0.0,63182.0,519416.0,0.0,0.0,79164.0,272880.0,0.0,17782.0,0.0,0.0,149590.0,6444021.0,27573.0,353892.0,0.0,8644402.0,699364.0,0.0,102199.0,38011.0,265777.0,0.0,206262.0,87115.0,0.0,0.0,2744725.0,2467936.0,0.0,95245.0,181544.0,0.0,0.0,0.0,0.0,15224.0,5185089.0,2944514.0,840341.0,0.0,1400234.0,0.0,0.0,0.0,0.0,0.0
1Q2018,2018,3,Bad,72.94000244140625,21.81999969482422,23.63330078125,22.893299102783203,51561133.333333336,37.46407127380371,8536529.0,1109223.0,60812.0,705529.0,225510.0,38002.0,0.0,16422.0,0.0,62948.0,532018.0,0.0,0.0,78309.0,277833.0,0.0,25445.0,0.0,0.0,150431.0,6454152.0,86117.0,355019.0,0.0,8536529.0,514126.0,0.0,99432.0,34181.0,266519.0,0.0,40348.0,73646.0,0.0,0.0,2731562.0,2460283.0,0.0,84026.0,187253.0,0.0,0.0,0.0,0.0,16913.0,5273928.0,2944514.0,831033.0,0.0,1400232.0,98149.0,0.0,0.0,0.0,0.0
2Q2018,2018,6,Good,23.146699905395508,17.053300857543945,22.886699676513672,19.0,65070800.0,19.192928949991863,8825800.0,1375582.0,53898.0,920261.0,241316.0,36382.0,0.0,57649.0,0.0,66076.0,534906.0,0.0,0.0,0.0,73362.0,287326.0,0.0,25718.0,0.0,11852.0,6475161.0,83733.0,356418.0,0.0,8825800.0,518942.0,0.0,83698.0,40355.0,231672.0,0.0,94814.0,68403.0,0.0,0.0,3010466.0,2750432.0,0.0,54083.0,205951.0,0.0,0.0,0.0,0.0,17078.0,5279314.0,2944514.0,800244.0,0.0,1400232.0,134324.0,0.0,0.0,0.0,0.0
