Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
4Q2011,2011,12,Bad,16.989999771118164,13.229999542236328,14.600000381469727,14.979999542236328,67405266.66666667,9.487758954366049,47946043.0,20854784.0,14144014.0,0.0,2019285.0,3648280.0,0.0,693954.0,0.0,349252.0,4720380.0,116766.0,0.0,9924.0,0.0,0.0,1851028.0,0.0,0.0,2742662.0,2507176.0,19058399.0,805304.0,0.0,47946043.0,6748664.0,202128.0,1334602.0,357125.0,2626012.0,0.0,0.0,0.0,311364.0,0.0,32575576.0,25783562.0,0.0,0.0,158870.0,0.0,1145373.0,0.0,0.0,413292.0,8208512.0,1680947.0,30.0,0.0,7671620.0,-7496.0,0.0,0.0,-1136589.0,0.0
1Q2012,2012,3,Bad,19.459999084472656,14.8100004196167,15.279999732971191,17.219999313354492,79941166.66666667,10.89662996927897,47455273.0,20365285.0,13690478.0,0.0,1878754.0,3693270.0,0.0,0.0,0.0,1102784.0,5445771.0,0.0,118132.0,1863.0,0.0,0.0,2490751.0,0.0,0.0,2835025.0,1218532.0,19611089.0,814596.0,0.0,47455273.0,5674534.0,231295.0,1517224.0,225363.0,2431577.0,0.0,0.0,0.0,311009.0,0.0,33910368.0,26863528.0,0.0,0.0,162434.0,0.0,1294521.0,0.0,0.0,416847.0,7453525.0,4540000.0,30.0,0.0,4539075.0,-1159644.0,0.0,0.0,-465936.0,0.0
2Q2012,2012,6,Bad,17.770000457763672,10.760000228881836,17.219999313354492,11.380000114440918,76715766.66666667,8.630553086598715,49365078.0,21024856.0,14553711.0,0.0,1813323.0,3583346.0,0.0,0.0,0.0,1074477.0,5434522.0,0.0,119922.0,9186.0,0.0,0.0,2419929.0,0.0,0.0,2885485.0,1923283.0,20164129.0,818292.0,0.0,49365078.0,5633091.0,272449.0,1650324.0,288210.0,1989384.0,0.0,0.0,0.0,302048.0,0.0,35292942.0,28208396.0,0.0,0.0,167115.0,0.0,1322996.0,0.0,0.0,406314.0,8032731.0,4540000.0,30.0,0.0,4539075.0,-1100933.0,0.0,0.0,54559.0,0.0
3Q2012,2012,9,Bad,14.550000190734863,9.0,11.3100004196167,11.420000076293945,132985266.66666667,6.893287340799968,49295229.0,21121944.0,14444875.0,0.0,1794566.0,3580025.0,0.0,0.0,0.0,1302479.0,4137310.0,0.0,116753.0,0.0,0.0,0.0,2372501.0,0.0,0.0,1648056.0,2351774.0,20408748.0,1275452.0,0.0,49295229.0,6408076.0,241291.0,1957789.0,336348.0,2295409.0,0.0,0.0,0.0,355889.0,0.0,33879640.0,27856349.0,0.0,0.0,284110.0,0.0,1350728.0,0.0,0.0,390616.0,8616897.0,4540000.0,30.0,0.0,3690543.0,0.0,0.0,0.0,386324.0,0.0
4Q2012,2012,12,Good,12.4399995803833,9.819999694824219,11.5,11.859999656677246,101581366.66666667,7.258593877156575,52712026.0,18120456.0,11332139.0,0.0,2514625.0,3386368.0,0.0,0.0,0.0,887324.0,4234557.0,0.0,118648.0,0.0,0.0,0.0,2521107.0,0.0,0.0,1594802.0,10588232.0,18890009.0,878775.0,0.0,52712026.0,7039603.0,191818.0,1827730.0,332130.0,2665999.0,0.0,0.0,0.0,324887.0,0.0,37501227.0,26784463.0,0.0,0.0,222893.0,0.0,1365138.0,0.0,0.0,384957.0,7786240.0,4540000.0,30.0,0.0,3130543.0,27326.0,0.0,0.0,88341.0,0.0
1Q2013,2013,3,Bad,12.890000343322754,8.899999618530273,11.859999656677246,9.09000015258789,110956600.0,6.566845734914144,54216745.0,18788336.0,12272870.0,0.0,2467511.0,3321737.0,0.0,0.0,0.0,726218.0,4785733.0,0.0,145785.0,0.0,0.0,0.0,2977273.0,0.0,0.0,1662675.0,10362962.0,19352533.0,927183.0,0.0,54216745.0,6720191.0,204729.0,1704287.0,254382.0,2934549.0,0.0,0.0,0.0,320126.0,0.0,39093932.0,28241140.0,0.0,0.0,242434.0,0.0,1420306.0,0.0,0.0,394355.0,8008266.0,4540000.0,30.0,0.0,3130543.0,521795.0,0.0,0.0,-184102.0,0.0
2Q2013,2013,6,Good,9.770000457763672,5.760000228881836,9.350000381469727,5.960000038146973,165384666.66666666,4.6182230313618975,54448001.0,17611307.0,11146875.0,0.0,2514545.0,3254360.0,0.0,0.0,0.0,695526.0,4691972.0,0.0,146401.0,0.0,0.0,0.0,2860413.0,0.0,0.0,1685158.0,11238283.0,19946346.0,960095.0,0.0,54448001.0,6741010.0,240161.0,1218197.0,263145.0,3366230.0,0.0,0.0,0.0,319177.0,0.0,38799880.0,27828044.0,0.0,0.0,258811.0,0.0,1437407.0,0.0,0.0,399814.0,8507300.0,4540000.0,30.0,0.0,3130543.0,621451.0,0.0,0.0,215276.0,0.0
3Q2013,2013,9,Bad,9.789999961853027,5.28000020980835,6.150000095367432,9.460000038146973,178693966.66666666,5.66447385152181,50402542.0,16402042.0,9995672.0,0.0,2522465.0,3160985.0,0.0,0.0,0.0,722920.0,4636608.0,0.0,30756.0,0.0,0.0,0.0,2770527.0,0.0,0.0,1835325.0,13487023.0,14911426.0,965440.0,0.0,50402542.0,5564230.0,208921.0,1102037.0,304095.0,2642807.0,0.0,0.0,0.0,333519.0,0.0,36769247.0,25103624.0,0.0,0.0,268833.0,0.0,1335223.0,0.0,0.0,-27511.0,8096570.0,4540000.0,30.0,0.0,2839568.0,0.0,0.0,0.0,716972.0,0.0
4Q2013,2013,12,Bad,14.699999809265137,9.239999771118164,9.5,14.380000114440918,127801066.66666667,9.241754531860352,49861825.0,16067724.0,10000372.0,0.0,1705710.0,3401759.0,0.0,0.0,0.0,959883.0,4514337.0,0.0,30042.0,0.0,0.0,0.0,3079049.0,0.0,0.0,1405246.0,13417079.0,14916278.0,946404.0,0.0,49861825.0,6704889.0,195975.0,1340116.0,285870.0,3460711.0,0.0,0.0,0.0,377330.0,0.0,35931587.0,24159594.0,0.0,0.0,253767.0,0.0,1354501.0,0.0,0.0,-30749.0,7256093.0,4540000.0,30.0,0.0,2414568.0,55334.0,0.0,0.0,246161.0,0.0
1Q2014,2014,3,Bad,14.5600004196167,8.5,14.380000114440918,9.84000015258789,131790300.0,7.7197651863098145,49164218.0,15591407.0,9019972.0,0.0,1826767.0,3635724.0,0.0,0.0,0.0,1108944.0,4511147.0,0.0,28913.0,0.0,0.0,0.0,3282979.0,0.0,0.0,1199255.0,13005972.0,15130171.0,925523.0,0.0,49164218.0,7026116.0,217614.0,1531076.0,261857.0,3547634.0,0.0,0.0,0.0,427578.0,0.0,35635995.0,24019763.0,0.0,0.0,238830.0,0.0,1096769.0,0.0,0.0,-33431.0,6535538.0,4540000.0,30.0,0.0,1972130.0,77049.0,0.0,0.0,-53671.0,0.0
2Q2014,2014,6,Bad,10.149999618530273,8.529999732971191,9.899999618530273,9.399999618530273,115272033.33333333,6.820362567901611,49731949.0,15597390.0,8971362.0,0.0,1487952.0,3856384.0,0.0,0.0,0.0,1281692.0,4587176.0,0.0,32539.0,0.0,0.0,0.0,3354960.0,0.0,0.0,1199677.0,13204192.0,15341609.0,1001581.0,0.0,49731949.0,7155426.0,253595.0,1469748.0,289221.0,3657719.0,0.0,0.0,0.0,511082.0,0.0,36654387.0,25061112.0,0.0,0.0,237707.0,0.0,920405.0,0.0,0.0,39351.0,5882784.0,4540000.0,30.0,0.0,1668280.0,-173056.0,0.0,0.0,-152470.0,0.0
3Q2014,2014,9,Bad,12.079999923706055,8.619999885559082,9.470000267028809,8.699999809265137,123827233.33333333,7.704056262969971,49767100.0,15935502.0,8686021.0,0.0,1753056.0,4122122.0,0.0,0.0,0.0,1374303.0,3598352.0,0.0,34874.0,0.0,0.0,0.0,2616058.0,0.0,0.0,947420.0,13665453.0,15624140.0,943653.0,0.0,49767100.0,6362938.0,219740.0,1638505.0,318675.0,2790524.0,0.0,0.0,0.0,550385.0,0.0,37669188.0,27092857.0,0.0,0.0,238892.0,0.0,1022077.0,0.0,0.0,38507.0,5696468.0,4540000.0,30.0,0.0,1131298.0,0.0,0.0,0.0,25140.0,0.0
4Q2014,2014,12,Bad,9.470000267028809,4.21999979019165,8.6899995803833,5.579999923706055,147056203.0,5.106923580169678,51568443.0,16314338.0,9070785.0,0.0,2009697.0,3958557.0,0.0,0.0,0.0,1275299.0,4257164.0,0.0,42549.0,0.0,0.0,0.0,3285500.0,0.0,0.0,929115.0,14250403.0,15782164.0,964376.0,0.0,51568443.0,5522042.0,214427.0,1555728.0,483542.0,1745801.0,0.0,0.0,0.0,631586.0,0.0,39841006.0,29375089.0,0.0,0.0,246022.0,0.0,1064914.0,0.0,0.0,38253.0,6167147.0,4540000.0,30.0,0.0,846908.0,392056.0,0.0,0.0,388153.0,0.0
1Q2015,2015,3,Good,6.179999828338623,4.150000095367432,5.579999923706055,5.420000076293945,125174566.66666667,3.900419314702352,50117825.0,15171959.0,7844428.0,0.0,2049480.0,4399938.0,0.0,0.0,0.0,878113.0,4358779.0,0.0,0.0,0.0,0.0,0.0,3298157.0,0.0,0.0,1060622.0,13526104.0,16105894.0,955090.0,0.0,50117825.0,5073656.0,236138.0,1761657.0,264536.0,1553294.0,0.0,0.0,0.0,127974.0,0.0,39830376.0,28968671.0,0.0,0.0,239563.0,0.0,1612972.0,0.0,0.0,37964.0,5175831.0,4540000.0,30.0,0.0,846908.0,-222212.0,0.0,0.0,11105.0,0.0
2Q2015,2015,6,Good,9.399999618530273,5.119999885559082,5.579999923706055,5.190000057220459,110992666.66666667,5.366397380828857,52648559.0,16206671.0,7599362.0,627418.0,2417122.0,4707165.0,0.0,0.0,0.0,855604.0,4488172.0,0.0,0.0,0.0,0.0,0.0,3232193.0,0.0,0.0,1255979.0,13951071.0,16928892.0,1073755.0,0.0,52648559.0,4383501.0,282006.0,1723865.0,303394.0,940375.0,0.0,0.0,0.0,133645.0,0.0,44610810.0,33366561.0,0.0,0.0,294483.0,0.0,1564685.0,0.0,0.0,37796.0,3616457.0,4540000.0,30.0,0.0,846908.0,-754725.0,0.0,0.0,-1015756.0,0.0
3Q2015,2015,9,Good,5.849999904632568,2.740000009536743,5.170000076293945,3.9600000381469727,205952766.66666666,3.268069585164388,48649978.0,16430691.0,7861052.0,763599.0,1578277.0,4941314.0,0.0,0.0,0.0,1286449.0,4890948.0,0.0,0.0,0.0,0.0,0.0,3307027.0,0.0,0.0,1583921.0,3998227.0,17871600.0,5458509.0,0.0,48649978.0,5325571.0,256840.0,1293008.0,700763.0,1874681.0,0.0,0.0,0.0,127262.0,0.0,34588742.0,32407835.0,0.0,0.0,494851.0,0.0,1554771.0,0.0,0.0,1070916.0,7664747.0,4540000.0,30.0,0.0,2464701.0,0.0,0.0,0.0,660016.0,0.0
4Q2015,2015,12,Good,6.369999885559082,3.559999942779541,3.940000057220459,4.0,170463066.66666666,3.8363091150919595,44653793.0,13697372.0,5508066.0,797006.0,1816106.0,4494832.0,0.0,0.0,0.0,1081362.0,1653911.0,0.0,0.0,0.0,0.0,0.0,62864.0,0.0,0.0,1591047.0,4084739.0,17834883.0,7382884.0,0.0,44653793.0,4504777.0,245177.0,1235417.0,393747.0,1459777.0,0.0,0.0,0.0,124397.0,0.0,33417720.0,30561057.0,0.0,0.0,1129126.0,0.0,1579219.0,0.0,0.0,1135664.0,5595629.0,4540000.0,30.0,0.0,0.0,-1152405.0,0.0,0.0,2208004.0,0.0
1Q2016,2016,3,Good,8.59000015258789,3.0899999141693115,4.0,7.130000114440918,142506066.66666666,4.4017767906188965,43145687.0,11925609.0,5139041.0,322925.0,1688377.0,3834048.0,0.0,0.0,0.0,941218.0,1605680.0,0.0,0.0,0.0,0.0,0.0,73108.0,0.0,0.0,1532572.0,4400294.0,17908165.0,7305940.0,0.0,43145687.0,4181108.0,261743.0,1194942.0,397148.0,1337872.0,0.0,0.0,0.0,124118.0,0.0,31774542.0,29004968.0,0.0,0.0,1103443.0,0.0,1529100.0,0.0,0.0,1150936.0,6039101.0,4540000.0,30.0,0.0,0.0,-1121552.0,0.0,0.0,2620623.0,0.0
2Q2016,2016,6,Bad,14.119999885559082,6.25,7.349999904632568,7.820000171661377,171070200.0,7.622724374135335,44152623.0,12127269.0,5091372.0,341684.0,1859630.0,3799306.0,0.0,0.0,0.0,1035277.0,1625437.0,0.0,0.0,0.0,0.0,0.0,70650.0,0.0,0.0,1554787.0,5078288.0,18013518.0,7308111.0,0.0,44152623.0,5034019.0,286640.0,1580180.0,220453.0,1831210.0,0.0,0.0,0.0,110648.0,34502.0,31333687.0,28497795.0,0.0,0.0,1157103.0,0.0,1547248.0,0.0,0.0,1182431.0,6602486.0,4540000.0,30.0,0.0,0.0,-1219797.0,0.0,0.0,3282253.0,0.0
3Q2016,2016,9,Bad,11.75,7.78000020980835,7.880000114440918,9.09000015258789,172102166.66666666,7.971982955932617,44153623.0,12444918.0,4871162.0,760391.0,1997216.0,3964136.0,0.0,0.0,0.0,852013.0,1745971.0,0.0,0.0,0.0,0.0,0.0,70151.0,0.0,0.0,1675820.0,4568451.0,18135880.0,7258404.0,0.0,44153623.0,5496683.0,253837.0,1763206.0,231861.0,2117448.0,0.0,0.0,0.0,108607.0,0.0,31272419.0,28323570.0,0.0,0.0,1046897.0,0.0,1770815.0,0.0,0.0,1189993.0,6194528.0,4540000.0,30.0,0.0,0.0,-1301961.0,0.0,0.0,2956459.0,0.0
4Q2016,2016,12,Bad,13.420000076293945,9.09000015258789,9.09000015258789,10.850000381469727,131365766.66666667,9.430002212524414,43778163.0,12149265.0,4315796.0,734688.0,1931081.0,4259964.0,0.0,0.0,0.0,907736.0,1791202.0,0.0,0.0,0.0,0.0,0.0,88050.0,0.0,0.0,1703152.0,4652783.0,17921071.0,7263844.0,0.0,43778163.0,5407953.0,251521.0,1934358.0,177488.0,1837999.0,0.0,0.0,0.0,100595.0,0.0,30700276.0,27688593.0,0.0,0.0,1084701.0,0.0,1798679.0,0.0,0.0,1221987.0,6447950.0,4540000.0,30.0,0.0,0.0,-1216331.0,0.0,0.0,3124251.0,0.0
1Q2017,2017,3,Bad,12.970000267028809,9.010000228881836,10.699999809265137,9.109999656677246,94127800.0,9.047479470570883,43846992.0,12164101.0,3591339.0,737165.0,2417950.0,4449326.0,0.0,0.0,0.0,968321.0,1764303.0,0.0,0.0,0.0,0.0,0.0,55681.0,0.0,0.0,1708622.0,4728154.0,17897740.0,7292691.0,0.0,43846992.0,6710153.0,294273.0,2077763.0,177863.0,3094761.0,0.0,0.0,0.0,88839.0,0.0,30093871.0,27046928.0,0.0,0.0,1146699.0,0.0,1766640.0,0.0,0.0,1241417.0,5801548.0,4540000.0,30.0,0.0,0.0,-1875725.0,0.0,0.0,3137243.0,0.0
2Q2017,2017,6,Bad,9.520000457763672,5.96999979019165,9.140000343322754,7.179999828338623,144536133.33333334,6.039969603220622,43873710.0,11653843.0,3381432.0,757338.0,2240375.0,4246458.0,0.0,0.0,0.0,1028240.0,1778197.0,0.0,0.0,0.0,0.0,0.0,51052.0,0.0,0.0,1727145.0,5293244.0,17875821.0,7272610.0,0.0,43873710.0,7848924.0,296167.0,2249151.0,269168.0,3983810.0,0.0,0.0,0.0,100068.0,0.0,28058141.0,25020127.0,0.0,0.0,1167974.0,0.0,1740228.0,0.0,0.0,1271136.0,6695512.0,4540000.0,30.0,0.0,0.0,-1649259.0,0.0,0.0,3804741.0,0.0
3Q2017,2017,9,Bad,11.350000381469727,6.920000076293945,7.300000190734863,9.609999656677246,177304566.66666666,7.184763590494792,45209969.0,11881496.0,3411572.0,735712.0,2276215.0,4464419.0,0.0,0.0,0.0,993578.0,2591594.0,0.0,0.0,0.0,0.0,0.0,63119.0,0.0,0.0,2528475.0,5499995.0,17964841.0,7272046.0,0.0,45209969.0,10670050.0,252418.0,2460774.0,264097.0,6526902.0,0.0,0.0,0.0,105958.0,0.0,26251692.0,22983942.0,0.0,0.0,1173559.0,0.0,1964867.0,0.0,0.0,1260856.0,7027373.0,4540000.0,30.0,0.0,0.0,-1291689.0,0.0,0.0,3779032.0,0.0
4Q2017,2017,12,Bad,11.180000305175781,7.159999847412109,9.8100004196167,8.380000114440918,201143933.33333334,6.699681758880615,44841714.0,11110356.0,2234154.0,729027.0,2230749.0,4902125.0,0.0,0.0,0.0,1014301.0,2672981.0,0.0,0.0,0.0,0.0,0.0,79513.0,0.0,0.0,2593468.0,5865593.0,17923453.0,7269328.0,0.0,44841714.0,9492525.0,233216.0,3077448.0,269302.0,5178612.0,0.0,0.0,0.0,87602.0,0.0,27125563.0,23335289.0,0.0,0.0,1674988.0,0.0,1981473.0,0.0,0.0,1255850.0,6967770.0,4540000.0,30.0,0.0,0.0,180174.0,0.0,0.0,2247566.0,0.0
1Q2018,2018,3,Good,11.329999923706055,8.100000381469727,8.380000114440918,8.800000190734863,213770233.33333334,7.658758799235026,46204539.0,13086676.0,3511332.0,741184.0,2388157.0,5131411.0,0.0,0.0,0.0,1314592.0,2671027.0,0.0,0.0,7712.0,0.0,0.0,0.0,65548.0,0.0,0.0,5340373.0,17807368.0,7299097.0,0.0,46204539.0,10456884.0,264689.0,3226249.0,316129.0,5831919.0,0.0,0.0,0.0,85205.0,0.0,27526328.0,24594168.0,0.0,0.0,859593.0,0.0,1937221.0,0.0,0.0,1259757.0,6961571.0,4540000.0,32720.0,0.0,180712.0,1340624.0,0.0,0.0,867515.0,0.0
2Q2018,2018,6,Good,9.800000190734863,7.349999904632568,8.819999694824219,7.860000133514404,197866866.66666666,6.746803601582845,46226199.0,12708158.0,2995240.0,902403.0,2142670.0,4788365.0,0.0,0.0,0.0,1879480.0,2832006.0,0.0,0.0,8018.0,0.0,0.0,0.0,73207.0,0.0,0.0,5521085.0,17868943.0,7296008.0,0.0,46226199.0,10814432.0,315445.0,2933989.0,302277.0,6409689.0,0.0,0.0,0.0,97115.0,0.0,26664511.0,23666381.0,0.0,0.0,894098.0,0.0,1874870.0,0.0,0.0,1290388.0,7456870.0,4540000.0,32720.0,0.0,180712.0,2062159.0,0.0,0.0,641279.0,0.0
