Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2015,2015,3,Bad,11.443699836730957,9.6810302734375,10.796699523925781,11.095999717712402,57501100.0,8.738904317220053,5543852.0,1931482.0,1223611.0,0.0,418793.0,0.0,0.0,36878.0,27935.0,224265.0,89544.0,0.0,0.0,2260.0,0.0,0.0,37850.0,0.0,0.0,49434.0,0.0,3439869.0,82957.0,0.0,5543852.0,1113149.0,81334.0,562741.0,31426.0,321464.0,0.0,21962.0,94222.0,0.0,0.0,2618513.0,2357662.0,1045.0,13615.0,164928.0,0.0,73560.0,0.0,7703.0,0.0,1812190.0,976708.0,51575.0,0.0,638368.0,145539.0,0.0,0.0,0.0,0.0
2Q2015,2015,6,Bad,33.33000183105469,9.242630004882812,11.093000411987305,33.119998931884766,66180291.333333336,14.789304415384928,5647628.0,1877939.0,1287245.0,0.0,428830.0,0.0,0.0,26797.0,14391.0,120676.0,153396.0,0.0,0.0,1602.0,0.0,0.0,43707.0,0.0,0.0,108087.0,0.0,3530469.0,85824.0,0.0,5647628.0,1140430.0,86389.0,552761.0,38770.0,368669.0,0.0,25138.0,68703.0,0.0,0.0,2638744.0,2367623.0,818.0,8489.0,181269.0,0.0,73949.0,0.0,6596.0,0.0,1868454.0,976708.0,34468.0,0.0,638368.0,218910.0,0.0,0.0,0.0,0.0
3Q2015,2015,9,Bad,30.81999969482422,6.25547981262207,9.303099632263184,24.760000228881836,93095450.33333333,22.370121637980144,6123024.0,2005577.0,1385103.0,0.0,486072.0,0.0,0.0,25498.0,157.0,108747.0,103300.0,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,98563.0,0.0,3925027.0,89120.0,0.0,6123024.0,1356058.0,85590.0,690594.0,41810.0,422383.0,0.0,29306.0,86375.0,0.0,0.0,2825389.0,2596893.0,0.0,9228.0,141614.0,0.0,68321.0,0.0,9333.0,0.0,1941577.0,976708.0,35923.0,0.0,928946.0,0.0,0.0,0.0,0.0,0.0
4Q2015,2015,12,Good,29.68000030517578,7.04157018661499,7.443689823150635,7.504159927368164,71223071.0,17.22461001078288,6064783.0,2245248.0,1610775.0,0.0,460284.0,0.0,0.0,13609.0,37926.0,122654.0,61196.0,0.0,0.0,4301.0,0.0,0.0,0.0,0.0,0.0,56895.0,0.0,3671609.0,86730.0,0.0,6064783.0,1347821.0,106341.0,429101.0,35697.0,674273.0,0.0,31199.0,71210.0,0.0,0.0,2706007.0,2470822.0,0.0,9381.0,147808.0,0.0,69818.0,0.0,8178.0,0.0,2010955.0,976708.0,37710.0,0.0,928946.0,67591.0,0.0,0.0,0.0,0.0
1Q2016,2016,3,Good,9.342399597167969,6.040820121765137,7.504159927368164,8.97959041595459,76464651.33333333,6.622891743977864,6324882.0,2064804.0,1467113.0,0.0,453691.0,0.0,0.0,29927.0,27876.0,86197.0,59759.0,0.0,0.0,3762.0,0.0,0.0,0.0,0.0,0.0,55997.0,0.0,4115024.0,85295.0,0.0,6324882.0,1552030.0,81522.0,710128.0,27594.0,642028.0,0.0,31311.0,59447.0,0.0,0.0,2698641.0,2452383.0,0.0,9544.0,160550.0,0.0,69128.0,0.0,7036.0,0.0,2074211.0,976708.0,39745.0,0.0,928946.0,128812.0,0.0,0.0,0.0,0.0
2Q2016,2016,6,Good,11.213899612426758,8.8919095993042,8.913080215454102,10.430800437927246,68488947.0,9.116709073384603,6562910.0,1790339.0,1169334.0,0.0,491132.0,0.0,0.0,28480.0,19925.0,81468.0,64995.0,0.0,0.0,3506.0,0.0,0.0,0.0,0.0,0.0,61489.0,0.0,4623216.0,84360.0,0.0,6562910.0,1698828.0,88716.0,891268.0,29982.0,593196.0,0.0,28135.0,67531.0,0.0,0.0,2717931.0,2463953.0,0.0,9716.0,170758.0,0.0,67381.0,0.0,6123.0,0.0,2146151.0,976708.0,40827.0,0.0,928946.0,199670.0,0.0,0.0,0.0,0.0
3Q2016,2016,9,Good,13.278900146484375,9.898719787597656,10.388500213623047,11.990900039672852,63032342.333333336,11.080081303914389,7417255.0,2242761.0,1692261.0,0.0,424528.0,0.0,0.0,31539.0,5134.0,89299.0,70765.0,0.0,0.0,3169.0,0.0,0.0,0.0,0.0,0.0,67596.0,0.0,5020596.0,83133.0,0.0,7417255.0,1841699.0,94982.0,910901.0,36589.0,654586.0,0.0,39749.0,104892.0,0.0,0.0,3378566.0,3131303.0,0.0,7223.0,171913.0,0.0,63074.0,0.0,5053.0,0.0,2196990.0,976708.0,33977.0,0.0,1186305.0,0.0,0.0,0.0,0.0,0.0
4Q2016,2016,12,Good,12.879799842834473,9.523810386657715,11.978799819946289,10.346199989318848,83020778.33333333,10.139295895894369,7119533.0,2035544.0,1484711.0,0.0,341803.0,0.0,0.0,24127.0,51074.0,133829.0,82394.0,0.0,0.0,3749.0,0.0,0.0,0.0,0.0,0.0,78645.0,0.0,4919562.0,82033.0,0.0,7119533.0,1435893.0,120252.0,739006.0,45758.0,396701.0,0.0,33955.0,100221.0,0.0,0.0,3380450.0,3124969.0,0.0,11375.0,171299.0,0.0,68340.0,0.0,4467.0,0.0,2303190.0,976708.0,59802.0,0.0,1186305.0,80375.0,0.0,0.0,0.0,0.0
1Q2017,2017,3,Good,13.390800476074219,10.20110034942627,10.24940013885498,12.598600387573242,93218904.0,11.236886660257975,8765830.0,2886200.0,2305821.0,0.0,399043.0,0.0,0.0,32246.0,50565.0,98525.0,86535.0,0.0,0.0,3157.0,0.0,0.0,0.0,0.0,0.0,83378.0,0.0,5714163.0,78932.0,0.0,8765830.0,2043825.0,93689.0,1339075.0,30534.0,425924.0,0.0,33395.0,121208.0,0.0,0.0,4316341.0,4037256.0,0.0,11325.0,187736.0,0.0,76068.0,0.0,3956.0,0.0,2405664.0,1500000.0,72235.0,0.0,663013.0,170416.0,0.0,0.0,0.0,0.0
2Q2017,2017,6,Good,15.380999565124512,12.447600364685059,12.562399864196777,14.33329963684082,91093121.0,13.681714057922363,10001916.0,2680114.0,1939356.0,0.0,507067.0,0.0,0.0,26578.0,32727.0,174386.0,191252.0,0.0,0.0,2930.0,0.0,0.0,44178.0,0.0,0.0,144144.0,0.0,7038022.0,92528.0,0.0,10001916.0,2487505.0,103650.0,1652649.0,39534.0,547038.0,0.0,34929.0,109705.0,0.0,0.0,5002652.0,4632534.0,0.0,56253.0,213825.0,0.0,95820.0,0.0,4220.0,0.0,2511759.0,1500000.0,96195.0,0.0,663013.0,252551.0,0.0,0.0,0.0,0.0
3Q2017,2017,9,Good,20.63170051574707,14.149200439453125,14.406299591064453,18.320600509643555,84856170.0,17.360697746276855,11186234.0,3430988.0,1338195.0,1275699.0,585124.0,0.0,0.0,28036.0,8178.0,195756.0,187837.0,0.0,0.0,4698.0,0.0,0.0,41953.0,0.0,0.0,141186.0,0.0,7483974.0,83435.0,0.0,11186234.0,2234098.0,109176.0,1331680.0,44209.0,537216.0,0.0,36384.0,175433.0,0.0,0.0,6351411.0,5940463.0,0.0,58142.0,219706.0,0.0,126490.0,0.0,6610.0,0.0,2600725.0,1500000.0,94939.0,0.0,1005786.0,0.0,0.0,0.0,0.0,0.0
4Q2017,2017,12,Good,61.77000045776367,17.49519920349121,18.399999618530273,21.00950050354004,84468530.0,32.62903912862142,11206547.0,3463417.0,1868092.0,794377.0,535689.0,0.0,0.0,31752.0,76155.0,157352.0,191095.0,0.0,0.0,4287.0,0.0,0.0,41071.0,0.0,0.0,145737.0,0.0,7471361.0,80674.0,0.0,11206547.0,1944363.0,130651.0,1043243.0,55236.0,533322.0,0.0,35734.0,146177.0,0.0,0.0,6539597.0,6107959.0,0.0,60724.0,228966.0,0.0,135900.0,0.0,6048.0,0.0,2722587.0,1500000.0,98688.0,0.0,1123899.0,0.0,0.0,0.0,0.0,0.0
1Q2018,2018,3,Good,28.657100677490234,21.00950050354004,21.00950050354004,27.352399826049805,72782161.66666667,24.365838368733723,11065524.0,2641004.0,855861.0,826521.0,688298.0,0.0,0.0,35954.0,56681.0,177689.0,188584.0,0.0,0.0,0.0,5724.0,0.0,0.0,40717.0,0.0,0.0,0.0,8156690.0,79246.0,0.0,11065524.0,1861239.0,112888.0,1111238.0,26006.0,397703.0,0.0,36594.0,176810.0,0.0,0.0,6362978.0,5904049.0,0.0,57317.0,254652.0,0.0,139600.0,0.0,7360.0,0.0,2841307.0,1500000.0,118493.0,0.0,1005786.0,217028.0,0.0,0.0,0.0,0.0
2Q2018,2018,6,Good,28.533300399780273,19.86669921875,27.352399826049805,22.600000381469727,111528760.0,23.73464520772298,12828662.0,3662958.0,1986262.0,679990.0,739736.0,0.0,0.0,32548.0,36791.0,187631.0,195344.0,0.0,0.0,0.0,4500.0,0.0,0.0,39478.0,0.0,0.0,0.0,8891789.0,78571.0,0.0,12828662.0,2666103.0,128217.0,1561003.0,39558.0,708851.0,0.0,37961.0,190513.0,0.0,0.0,7203303.0,6707538.0,0.0,60574.0,279640.0,0.0,144578.0,0.0,10973.0,0.0,2959256.0,1500000.0,121186.0,0.0,1005786.0,332284.0,0.0,0.0,0.0,0.0
