Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2015,2015,3,Bad,17.020000457763672,14.050000190734863,15.40999984741211,16.299999237060547,120380600.0,12.598646799723307,18681297.0,3384242.0,2305977.0,0.0,621704.0,0.0,0.0,96969.0,85044.0,274548.0,3786104.0,747.0,0.0,185503.0,0.0,0.0,366279.0,1153.0,252653.0,2979769.0,909259.0,661012.0,9940678.0,0.0,18681297.0,4987891.0,189145.0,242174.0,155445.0,4053597.0,56783.0,479.0,183975.0,106293.0,0.0,9622471.0,7485127.0,141420.0,1231537.0,263889.0,0.0,500498.0,0.0,0.0,175879.0,3895054.0,2025342.0,-24855.0,0.0,1304531.0,198883.0,391153.0,0.0,0.0,0.0
2Q2015,2015,6,Good,17.190000534057617,14.399999618530273,16.600000381469727,14.90999984741211,97446133.33333333,12.286298751831055,19508652.0,3471996.0,2519545.0,0.0,589998.0,0.0,0.0,82390.0,64610.0,215453.0,3957219.0,226.0,0.0,208274.0,0.0,0.0,434739.0,1126.0,250654.0,3062200.0,995263.0,673196.0,10410977.0,0.0,19508652.0,6642795.0,145787.0,276201.0,195078.0,5547290.0,53757.0,479.0,318078.0,106125.0,0.0,8773819.0,6669544.0,124846.0,1226939.0,271046.0,0.0,481444.0,0.0,0.0,167961.0,3924076.0,2025342.0,-25368.0,0.0,1203756.0,382628.0,337718.0,0.0,0.0,0.0
3Q2015,2015,9,Good,15.960000038146973,10.5,15.029999732971191,11.380000114440918,167818866.66666666,10.584988594055176,20997333.0,4039230.0,2756174.0,0.0,814165.0,0.0,0.0,82106.0,67531.0,319254.0,4287532.0,121.0,0.0,289728.0,0.0,0.0,439476.0,1099.0,317218.0,3239890.0,1171422.0,718317.0,10780831.0,0.0,20997333.0,7980107.0,195389.0,273864.0,250061.0,6706078.0,57532.0,479.0,357296.0,139408.0,0.0,8324231.0,6175124.0,129671.0,1272080.0,265458.0,0.0,481898.0,0.0,0.0,153992.0,4539002.0,2025342.0,-25368.0,0.0,1203756.0,629596.0,705676.0,0.0,0.0,0.0
4Q2015,2015,12,Good,14.329999923706055,11.449999809265137,12.4399995803833,12.550000190734863,120404366.66666667,10.094169934590658,21683495.0,3704623.0,2296420.0,0.0,909174.0,0.0,0.0,108023.0,90156.0,300850.0,4523876.0,233.0,0.0,371985.0,0.0,0.0,496278.0,1499.0,276051.0,3377830.0,1327206.0,774587.0,11353202.0,0.0,21683495.0,7467459.0,196582.0,280296.0,280246.0,6097929.0,76743.0,589.0,409690.0,125384.0,0.0,10311723.0,8037178.0,131477.0,1355853.0,252120.0,0.0,535095.0,0.0,0.0,122484.0,3781828.0,2025342.0,-25969.0,0.0,1128340.0,0.0,654115.0,0.0,0.0,0.0
1Q2016,2016,3,Good,15.869999885559082,10.890000343322754,12.550000190734863,14.029999732971191,99213066.66666667,10.799232165018717,22710315.0,4236905.0,2606191.0,0.0,1004063.0,0.0,0.0,129065.0,76741.0,420845.0,5254542.0,235.0,0.0,970447.0,0.0,0.0,599750.0,1347.0,259299.0,3423464.0,1307271.0,1139368.0,10772231.0,0.0,22710315.0,8313064.0,220962.0,261737.0,184809.0,6370061.0,65227.0,500589.0,555023.0,154656.0,0.0,10918299.0,8406540.0,137431.0,1577738.0,235164.0,0.0,561426.0,0.0,0.0,91329.0,3387625.0,2025342.0,23851.0,0.0,628340.0,247520.0,462572.0,0.0,0.0,0.0
2Q2016,2016,6,Bad,17.209999084472656,12.869999885559082,13.880000114440918,16.799999237060547,74530800.0,13.47990353902181,22222299.0,3185433.0,1630615.0,0.0,987347.0,0.0,0.0,150446.0,73710.0,343315.0,5377006.0,126.0,0.0,1065791.0,0.0,0.0,691655.0,1192.0,270095.0,3348147.0,1269589.0,1112780.0,11277491.0,0.0,22222299.0,6320012.0,171265.0,283769.0,200448.0,4828995.0,55336.0,628.0,601321.0,178250.0,0.0,12308483.0,9836072.0,140108.0,1572980.0,235638.0,0.0,523685.0,0.0,0.0,236887.0,3356917.0,2025342.0,14218.0,0.0,628340.0,393233.0,295784.0,0.0,0.0,0.0
3Q2016,2016,9,Bad,19.260000228881836,15.619999885559082,16.950000762939453,16.940000534057617,109594366.66666667,14.737619717915853,23853494.0,4298073.0,2708507.0,0.0,1054359.0,0.0,0.0,142446.0,71986.0,320775.0,5624584.0,127.0,0.0,1264363.0,0.0,0.0,676264.0,1034.0,306106.0,3376690.0,1251846.0,1083197.0,11595794.0,0.0,23853494.0,6762448.0,192787.0,346120.0,247501.0,5102361.0,55979.0,222.0,670584.0,146894.0,0.0,12364975.0,9844780.0,129169.0,1559293.0,273070.0,0.0,558663.0,0.0,0.0,225274.0,4500797.0,2025342.0,14218.0,0.0,628340.0,1544381.0,288516.0,0.0,0.0,0.0
4Q2016,2016,12,Bad,17.899999618530273,13.220000267028809,17.0,15.960000038146973,100164933.33333333,13.537563959757486,24555848.0,4244386.0,2821220.0,0.0,873636.0,0.0,0.0,143299.0,65271.0,340960.0,5708036.0,0.0,0.0,1246620.0,0.0,0.0,732161.0,964.0,324872.0,3403419.0,1170652.0,1108408.0,12324365.0,0.0,24555848.0,7176052.0,190686.0,335185.0,279499.0,5391756.0,101124.0,270.0,639573.0,237959.0,0.0,13235306.0,10794751.0,85567.0,1559802.0,270125.0,0.0,525061.0,0.0,0.0,240294.0,3904195.0,2025342.0,13992.0,0.0,1592191.0,0.0,272670.0,0.0,0.0,0.0
1Q2017,2017,3,Bad,19.1200008392334,15.039999961853027,15.960000038146973,18.049999237060547,152552366.66666666,14.812313397725424,27641266.0,6644224.0,5285888.0,17165.0,809581.0,0.0,0.0,120830.0,67282.0,343478.0,5919494.0,0.0,0.0,1296891.0,0.0,0.0,798263.0,3115.0,311585.0,3509640.0,1197288.0,1083393.0,12796867.0,0.0,27641266.0,7070601.0,214033.0,395283.0,170910.0,5290323.0,93632.0,270.0,676938.0,229212.0,0.0,12144150.0,9655778.0,87143.0,1589470.0,250194.0,0.0,561564.0,0.0,0.0,219635.0,8206881.0,6025868.0,13992.0,0.0,1592191.0,328976.0,0.0,0.0,245854.0,0.0
2Q2017,2017,6,Bad,19.190000534057617,15.770000457763672,18.010000228881836,16.899999618530273,95534900.0,14.786907513936361,28285137.0,4920700.0,3395881.0,17495.0,785813.0,0.0,0.0,138757.0,108254.0,474500.0,6307451.0,0.0,0.0,1377843.0,0.0,0.0,818936.0,3092.0,378710.0,3728870.0,1105263.0,1092391.0,14859331.0,0.0,28285137.0,6571007.0,186782.0,602536.0,202263.0,4489729.0,107914.0,316.0,716061.0,265406.0,0.0,12819696.0,10165895.0,89252.0,1520640.0,488790.0,0.0,555119.0,0.0,0.0,351484.0,8542949.0,6023343.0,13992.0,0.0,1192191.0,996076.0,0.0,0.0,317347.0,0.0
3Q2017,2017,9,Bad,19.31999969482422,16.299999237060547,16.84000015258789,17.709999084472656,107969766.66666667,15.155088424682617,28878457.0,5260832.0,3620227.0,17884.0,840119.0,0.0,0.0,136816.0,38979.0,606807.0,6934442.0,0.0,0.0,1910365.0,0.0,0.0,832606.0,2812.0,376372.0,3812287.0,1060138.0,1066750.0,14556294.0,0.0,28878457.0,5298797.0,219042.0,524683.0,297295.0,3331940.0,124967.0,316.0,498573.0,301981.0,0.0,14254498.0,11405667.0,44716.0,1774848.0,493449.0,0.0,535818.0,0.0,0.0,361631.0,8963530.0,6023198.0,13992.0,0.0,1192191.0,1468412.0,0.0,0.0,265737.0,0.0
4Q2017,2017,12,Bad,19.049999237060547,15.420000076293945,17.729999542236328,16.149999618530273,131752433.33333333,14.774468421936035,30612208.0,6424592.0,2835226.0,1999777.0,904611.0,0.0,0.0,180513.0,33235.0,471230.0,6478481.0,0.0,0.0,1697774.0,0.0,0.0,827366.0,2538.0,428297.0,3522506.0,1064237.0,1078470.0,15566428.0,0.0,30612208.0,5912066.0,216471.0,627883.0,437235.0,3514837.0,147700.0,313220.0,356748.0,297972.0,0.0,16207695.0,13390410.0,47754.0,1794516.0,509194.0,0.0,465821.0,0.0,0.0,332763.0,8159684.0,6023198.0,13992.0,0.0,1803834.0,0.0,0.0,0.0,318660.0,0.0
1Q2018,2018,3,Bad,16.81999969482422,11.760000228881836,16.149999618530273,12.5,197261466.66666666,12.39946460723877,31223044.0,6734472.0,2277503.0,2853407.0,913359.0,0.0,0.0,116424.0,35441.0,538338.0,6561122.0,0.0,0.0,1724930.0,0.0,0.0,827065.0,868.0,494019.0,3514240.0,1076469.0,1063370.0,15787610.0,0.0,31223044.0,5433212.0,239910.0,560475.0,333677.0,3219744.0,119082.0,313219.0,356583.0,290522.0,0.0,16848890.0,14104829.0,47347.0,1714309.0,508713.0,0.0,473692.0,0.0,0.0,331705.0,8609236.0,6022942.0,13992.0,0.0,1803834.0,446751.0,0.0,0.0,321717.0,0.0
2Q2018,2018,6,Good,12.760000228881836,9.0,12.489999771118164,10.119999885559082,139370366.66666666,9.639062881469727,30316876.0,4866835.0,1466695.0,1812426.0,847209.0,0.0,0.0,121852.0,40876.0,577777.0,6573516.0,0.0,0.0,0.0,1753394.0,0.0,0.0,825462.0,843.0,553607.0,1213237.0,1066285.0,16597002.0,0.0,30316876.0,3760093.0,198450.0,541060.0,346145.0,2052211.0,117394.0,325.0,215942.0,288566.0,0.0,17191121.0,14529985.0,44716.0,1661012.0,496305.0,0.0,459103.0,0.0,0.0,384099.0,8981562.0,6022942.0,13992.0,0.0,1703657.0,724448.0,0.0,0.0,516523.0,0.0
