Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2015,2015,3,Bad,0.9750000238418579,0.606249988079071,0.9637500047683716,0.6362500190734863,96782133.33333333,0.4069148500760396,4832704.0,2917622.0,282746.0,337433.0,480435.0,1388569.0,0.0,291605.0,0.0,136834.0,565041.0,32285.0,0.0,2944.0,0.0,0.0,160292.0,0.0,0.0,369520.0,294653.0,561461.0,493927.0,0.0,4832704.0,2046111.0,161245.0,1239200.0,21976.0,392509.0,62386.0,16301.0,152494.0,0.0,0.0,2032288.0,1486498.0,0.0,2486.0,0.0,0.0,243890.0,0.0,299414.0,0.0,754305.0,606505.0,-13092.0,0.0,159316.0,2852.0,0.0,0.0,-1276.0,0.0
2Q2015,2015,6,Good,0.7124999761581421,0.4362500011920929,0.6362500190734863,0.4412499964237213,105198400.0,0.3375045458475749,4656777.0,2672208.0,227137.0,238792.0,419449.0,1293376.0,0.0,337574.0,0.0,155880.0,609710.0,26500.0,0.0,2448.0,0.0,0.0,171598.0,0.0,0.0,409164.0,313165.0,563886.0,497808.0,0.0,4656777.0,1887315.0,145754.0,1175110.0,31024.0,370813.0,57200.0,0.0,107414.0,0.0,0.0,2033131.0,1484814.0,0.0,2541.0,0.0,0.0,252799.0,0.0,292977.0,0.0,736331.0,606505.0,7109.0,0.0,117947.0,5889.0,0.0,0.0,-1119.0,0.0
3Q2015,2015,9,Bad,3.930000066757202,0.2199999988079071,0.4412499964237213,1.7999999523162842,194536733.33333334,1.9186290502548218,4780376.0,2636572.0,270386.0,265143.0,431175.0,1208123.0,0.0,311868.0,0.0,149877.0,746283.0,99842.0,0.0,1878.0,0.0,0.0,196037.0,0.0,0.0,448526.0,333572.0,567682.0,496267.0,0.0,4780376.0,1983106.0,151911.0,1186934.0,25260.0,446602.0,55328.0,0.0,117071.0,0.0,0.0,2083373.0,1564598.0,0.0,2300.0,0.0,0.0,229936.0,0.0,286539.0,0.0,713897.0,606505.0,4482.0,0.0,117947.0,-13211.0,0.0,0.0,-1826.0,0.0
4Q2015,2015,12,Good,15.75,0.12156199663877487,0.21578100323677063,0.2757810056209564,460803400.0,2.747204509874185,5588537.0,3360515.0,617465.0,497623.0,435225.0,1353092.0,0.0,334344.0,0.0,122766.0,758706.0,46728.0,0.0,2595.0,0.0,0.0,229347.0,0.0,0.0,480036.0,384025.0,578571.0,506720.0,0.0,5588537.0,2874782.0,153903.0,1894157.0,30605.0,568350.0,68404.0,0.0,159363.0,0.0,0.0,2051543.0,1254960.0,0.0,2261.0,0.0,0.0,243412.0,0.0,550910.0,0.0,662212.0,606505.0,4993.0,0.0,52342.0,0.0,0.0,0.0,-1628.0,0.0
1Q2016,2016,3,Good,0.5046870112419128,0.19687500596046448,0.2757810056209564,0.4570310115814209,241164800.0,0.22176381945610046,4984309.0,2819393.0,411265.0,302246.0,389638.0,1279280.0,0.0,320883.0,0.0,116081.0,719525.0,7798.0,0.0,1864.0,0.0,0.0,236136.0,0.0,0.0,473727.0,368531.0,569582.0,507278.0,0.0,4984309.0,2473915.0,141664.0,1394133.0,29505.0,713615.0,61947.0,0.0,133051.0,0.0,0.0,1846809.0,1050494.0,0.0,2261.0,0.0,0.0,254661.0,0.0,539393.0,0.0,663585.0,606505.0,-755.0,0.0,52342.0,5254.0,0.0,0.0,239.0,0.0
2Q2016,2016,6,Good,0.604686975479126,0.4179680049419403,0.4635930061340332,0.6015620231628418,199310933.33333334,0.37004008889198303,4978370.0,2807439.0,197501.0,464845.0,404297.0,1306703.0,0.0,296916.0,0.0,137177.0,731981.0,148.0,0.0,2032.0,0.0,0.0,239686.0,0.0,0.0,490115.0,368125.0,562404.0,508421.0,0.0,4978370.0,2714178.0,144480.0,1427136.0,28464.0,902261.0,77977.0,0.0,133860.0,0.0,0.0,1589457.0,794433.0,0.0,2323.0,0.0,0.0,263387.0,0.0,529314.0,0.0,674735.0,606505.0,15706.0,0.0,35904.0,15673.0,0.0,0.0,947.0,0.0
3Q2016,2016,9,Good,1.1953099966049194,0.5984370112419128,0.6035929918289185,1.1953099966049194,227552000.0,0.6431505481402079,5200333.0,3010297.0,234560.0,566954.0,423054.0,1346252.0,0.0,293064.0,0.0,146413.0,749155.0,2803.0,0.0,2265.0,0.0,0.0,243824.0,0.0,0.0,500263.0,373650.0,558986.0,508245.0,0.0,5200333.0,2940403.0,186085.0,1528453.0,32896.0,980867.0,53820.0,0.0,158282.0,0.0,0.0,1563622.0,773336.0,0.0,2323.0,0.0,0.0,268729.0,0.0,519234.0,0.0,696308.0,606505.0,12017.0,0.0,35904.0,40496.0,0.0,0.0,1386.0,0.0
4Q2016,2016,12,Good,1.6875,1.0487500429153442,1.203279972076416,1.6589100360870361,157794133.33333334,1.0635907649993896,6187162.0,3919843.0,599141.0,818984.0,581001.0,1596743.0,0.0,212151.0,0.0,111823.0,813817.0,171.0,0.0,3570.0,0.0,0.0,242010.0,0.0,0.0,568066.0,380386.0,560067.0,513049.0,0.0,6187162.0,3672426.0,188390.0,2364959.0,40132.0,838016.0,72955.0,12335.0,155639.0,0.0,0.0,1806594.0,1010760.0,0.0,2553.0,0.0,0.0,284126.0,0.0,509155.0,0.0,708142.0,606505.0,-9699.0,0.0,110134.0,0.0,0.0,0.0,1202.0,0.0
1Q2017,2017,3,Good,3.40625,1.4714100360870361,1.6410900354385376,2.7671899795532227,136774400.0,1.8036349614461262,5359888.0,3127783.0,255085.0,521375.0,578848.0,1454088.0,0.0,195472.0,0.0,122915.0,765761.0,0.0,0.0,3054.0,0.0,0.0,237989.0,0.0,0.0,524718.0,391454.0,557974.0,516916.0,0.0,5359888.0,2913062.0,188144.0,1762378.0,36551.0,688280.0,56277.0,12335.0,169097.0,0.0,0.0,1677890.0,889890.0,0.0,2471.0,0.0,0.0,286454.0,0.0,499075.0,0.0,768936.0,606505.0,-8583.0,0.0,110134.0,58563.0,0.0,0.0,2317.0,0.0
2Q2017,2017,6,Good,4.413280010223389,2.640619993209839,2.789220094680786,4.0,127878400.0,3.368231932322184,5271800.0,3116317.0,265061.0,596982.0,503849.0,1430332.0,0.0,182714.0,0.0,137379.0,760344.0,0.0,0.0,4263.0,0.0,0.0,236549.0,0.0,0.0,519532.0,311846.0,557362.0,525931.0,0.0,5271800.0,3083456.0,191542.0,1860524.0,46440.0,718650.0,60259.0,0.0,206041.0,0.0,0.0,1441326.0,662996.0,0.0,2749.0,0.0,0.0,286585.0,0.0,488996.0,0.0,747018.0,606505.0,-6501.0,0.0,20471.0,124719.0,0.0,0.0,1824.0,0.0
3Q2017,2017,9,Good,10.912500381469727,3.992189884185791,3.992189884185791,9.276249885559082,319211466.6666667,7.794265111287435,5947142.0,3788465.0,178625.0,1043666.0,663189.0,1545502.0,0.0,188989.0,0.0,168494.0,746219.0,0.0,0.0,3232.0,0.0,0.0,233878.0,0.0,0.0,509109.0,319037.0,560445.0,532976.0,0.0,5947142.0,3427343.0,231503.0,2120123.0,66054.0,720466.0,71325.0,0.0,217872.0,0.0,0.0,1658017.0,886451.0,0.0,2749.0,0.0,0.0,289901.0,0.0,478916.0,0.0,861782.0,606505.0,14394.0,0.0,20471.0,217203.0,0.0,0.0,3209.0,0.0
4Q2017,2017,12,Good,62.70000076293945,5.9375,9.481249809265137,10.02750015258789,395560133.3333333,24.474408944447834,7419513.0,5257617.0,412707.0,1259553.0,1241290.0,1969333.0,0.0,200678.0,0.0,174056.0,749162.0,0.0,0.0,4741.0,0.0,0.0,223100.0,0.0,0.0,521321.0,311347.0,569027.0,532360.0,0.0,7419513.0,4136036.0,236584.0,2919541.0,84451.0,434294.0,89521.0,64273.0,307372.0,0.0,0.0,1209500.0,437204.0,0.0,1925.0,0.0,0.0,301534.0,0.0,468837.0,0.0,2073977.0,1719886.0,23139.0,0.0,328293.0,0.0,0.0,0.0,2659.0,0.0
1Q2018,2018,3,Good,82.37999725341797,9.026249885559082,10.02750015258789,12.238800048828125,228295300.0,33.78711128234863,6901211.0,4772292.0,775152.0,299345.0,1410669.0,1937287.0,0.0,191853.0,0.0,157986.0,751399.0,0.0,0.0,3269.0,0.0,0.0,195191.0,0.0,0.0,552939.0,277190.0,565661.0,534669.0,0.0,6901211.0,3611899.0,188820.0,2456864.0,91732.0,381416.0,82914.0,114273.0,295880.0,0.0,0.0,1241742.0,437359.0,0.0,1923.0,0.0,0.0,343412.0,0.0,459048.0,0.0,2047570.0,1719886.0,-26459.0,0.0,201800.0,147483.0,0.0,0.0,4860.0,0.0
2Q2018,2018,6,Good,16.18630027770996,11.5024995803833,12.3125,15.998700141906738,343549600.0,14.106857617696127,7038714.0,4841942.0,680451.0,182840.0,1507047.0,2110415.0,0.0,190422.0,0.0,170767.0,758578.0,0.0,0.0,0.0,7140.0,0.0,0.0,178255.0,0.0,0.0,284527.0,608125.0,545542.0,0.0,7038714.0,3724398.0,208591.0,2749475.0,110387.0,254504.0,94460.0,0.0,306981.0,0.0,0.0,1125747.0,327383.0,0.0,1876.0,0.0,0.0,347230.0,0.0,449258.0,0.0,2188569.0,1719886.0,-26014.0,0.0,201800.0,288229.0,0.0,0.0,4668.0,0.0
