Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2015,2015,3,Good,6.179999828338623,4.150000095367432,5.579999923706055,5.420000076293945,125174566.66666667,3.892289956410726,50117825.0,15171959.0,7844428.0,0.0,2049480.0,4399938.0,0.0,0.0,0.0,878113.0,4358779.0,0.0,0.0,0.0,0.0,0.0,3298157.0,0.0,0.0,1060622.0,13526104.0,16105894.0,955090.0,0.0,50117825.0,5073656.0,236138.0,1761657.0,264536.0,1553294.0,0.0,0.0,0.0,127974.0,0.0,39830376.0,28968671.0,0.0,0.0,239563.0,0.0,1612972.0,0.0,0.0,37964.0,5175831.0,4540000.0,30.0,0.0,846908.0,-222212.0,0.0,0.0,11105.0,0.0
2Q2015,2015,6,Good,9.399999618530273,5.119999885559082,5.579999923706055,5.190000057220459,110992666.66666667,5.355212847391765,52648559.0,16206671.0,7599362.0,627418.0,2417122.0,4707165.0,0.0,0.0,0.0,855604.0,4488172.0,0.0,0.0,0.0,0.0,0.0,3232193.0,0.0,0.0,1255979.0,13951071.0,16928892.0,1073755.0,0.0,52648559.0,4383501.0,282006.0,1723865.0,303394.0,940375.0,0.0,0.0,0.0,133645.0,0.0,44610810.0,33366561.0,0.0,0.0,294483.0,0.0,1564685.0,0.0,0.0,37796.0,3616457.0,4540000.0,30.0,0.0,846908.0,-754725.0,0.0,0.0,-1015756.0,0.0
3Q2015,2015,9,Good,5.849999904632568,2.740000009536743,5.170000076293945,3.9600000381469727,205952766.66666666,3.2612584431966147,48649978.0,16430691.0,7861052.0,763599.0,1578277.0,4941314.0,0.0,0.0,0.0,1286449.0,4890948.0,0.0,0.0,0.0,0.0,0.0,3307027.0,0.0,0.0,1583921.0,3998227.0,17871600.0,5458509.0,0.0,48649978.0,5325571.0,256840.0,1293008.0,700763.0,1874681.0,0.0,0.0,0.0,127262.0,0.0,34588742.0,32407835.0,0.0,0.0,494851.0,0.0,1554771.0,0.0,0.0,1070916.0,7664747.0,4540000.0,30.0,0.0,2464701.0,0.0,0.0,0.0,660016.0,0.0
4Q2015,2015,12,Good,6.369999885559082,3.559999942779541,3.940000057220459,4.0,170463066.66666666,3.8283135096232095,44653793.0,13697372.0,5508066.0,797006.0,1816106.0,4494832.0,0.0,0.0,0.0,1081362.0,1653911.0,0.0,0.0,0.0,0.0,0.0,62864.0,0.0,0.0,1591047.0,4084739.0,17834883.0,7382884.0,0.0,44653793.0,4504777.0,245177.0,1235417.0,393747.0,1459777.0,0.0,0.0,0.0,124397.0,0.0,33417720.0,30561057.0,0.0,0.0,1129126.0,0.0,1579219.0,0.0,0.0,1135664.0,5595629.0,4540000.0,30.0,0.0,0.0,-1152405.0,0.0,0.0,2208004.0,0.0
1Q2016,2016,3,Good,8.59000015258789,3.0899999141693115,4.0,7.130000114440918,142506066.66666666,4.392602761586507,43145687.0,11925609.0,5139041.0,322925.0,1688377.0,3834048.0,0.0,0.0,0.0,941218.0,1605680.0,0.0,0.0,0.0,0.0,0.0,73108.0,0.0,0.0,1532572.0,4400294.0,17908165.0,7305940.0,0.0,43145687.0,4181108.0,261743.0,1194942.0,397148.0,1337872.0,0.0,0.0,0.0,124118.0,0.0,31774542.0,29004968.0,0.0,0.0,1103443.0,0.0,1529100.0,0.0,0.0,1150936.0,6039101.0,4540000.0,30.0,0.0,0.0,-1121552.0,0.0,0.0,2620623.0,0.0
2Q2016,2016,6,Bad,14.119999885559082,6.25,7.349999904632568,7.820000171661377,171070200.0,7.6068369547526045,44152623.0,12127269.0,5091372.0,341684.0,1859630.0,3799306.0,0.0,0.0,0.0,1035277.0,1625437.0,0.0,0.0,0.0,0.0,0.0,70650.0,0.0,0.0,1554787.0,5078288.0,18013518.0,7308111.0,0.0,44152623.0,5034019.0,286640.0,1580180.0,220453.0,1831210.0,0.0,0.0,0.0,110648.0,34502.0,31333687.0,28497795.0,0.0,0.0,1157103.0,0.0,1547248.0,0.0,0.0,1182431.0,6602486.0,4540000.0,30.0,0.0,0.0,-1219797.0,0.0,0.0,3282253.0,0.0
3Q2016,2016,9,Bad,11.75,7.78000020980835,7.880000114440918,9.09000015258789,172102166.66666666,7.955368677775065,44153623.0,12444918.0,4871162.0,760391.0,1997216.0,3964136.0,0.0,0.0,0.0,852013.0,1745971.0,0.0,0.0,0.0,0.0,0.0,70151.0,0.0,0.0,1675820.0,4568451.0,18135880.0,7258404.0,0.0,44153623.0,5496683.0,253837.0,1763206.0,231861.0,2117448.0,0.0,0.0,0.0,108607.0,0.0,31272419.0,28323570.0,0.0,0.0,1046897.0,0.0,1770815.0,0.0,0.0,1189993.0,6194528.0,4540000.0,30.0,0.0,0.0,-1301961.0,0.0,0.0,2956459.0,0.0
4Q2016,2016,12,Bad,13.420000076293945,9.09000015258789,9.09000015258789,10.850000381469727,131365766.66666667,9.410348256429037,43778163.0,12149265.0,4315796.0,734688.0,1931081.0,4259964.0,0.0,0.0,0.0,907736.0,1791202.0,0.0,0.0,0.0,0.0,0.0,88050.0,0.0,0.0,1703152.0,4652783.0,17921071.0,7263844.0,0.0,43778163.0,5407953.0,251521.0,1934358.0,177488.0,1837999.0,0.0,0.0,0.0,100595.0,0.0,30700276.0,27688593.0,0.0,0.0,1084701.0,0.0,1798679.0,0.0,0.0,1221987.0,6447950.0,4540000.0,30.0,0.0,0.0,-1216331.0,0.0,0.0,3124251.0,0.0
1Q2017,2017,3,Bad,12.970000267028809,9.010000228881836,10.699999809265137,9.109999656677246,94127800.0,9.0286226272583,43846992.0,12164101.0,3591339.0,737165.0,2417950.0,4449326.0,0.0,0.0,0.0,968321.0,1764303.0,0.0,0.0,0.0,0.0,0.0,55681.0,0.0,0.0,1708622.0,4728154.0,17897740.0,7292691.0,0.0,43846992.0,6710153.0,294273.0,2077763.0,177863.0,3094761.0,0.0,0.0,0.0,88839.0,0.0,30093871.0,27046928.0,0.0,0.0,1146699.0,0.0,1766640.0,0.0,0.0,1241417.0,5801548.0,4540000.0,30.0,0.0,0.0,-1875725.0,0.0,0.0,3137243.0,0.0
2Q2017,2017,6,Bad,9.520000457763672,5.96999979019165,9.140000343322754,7.179999828338623,144536133.33333334,6.02738094329834,43873710.0,11653843.0,3381432.0,757338.0,2240375.0,4246458.0,0.0,0.0,0.0,1028240.0,1778197.0,0.0,0.0,0.0,0.0,0.0,51052.0,0.0,0.0,1727145.0,5293244.0,17875821.0,7272610.0,0.0,43873710.0,7848924.0,296167.0,2249151.0,269168.0,3983810.0,0.0,0.0,0.0,100068.0,0.0,28058141.0,25020127.0,0.0,0.0,1167974.0,0.0,1740228.0,0.0,0.0,1271136.0,6695512.0,4540000.0,30.0,0.0,0.0,-1649259.0,0.0,0.0,3804741.0,0.0
3Q2017,2017,9,Bad,11.350000381469727,6.920000076293945,7.300000190734863,9.609999656677246,177304566.66666666,7.169789473215739,45209969.0,11881496.0,3411572.0,735712.0,2276215.0,4464419.0,0.0,0.0,0.0,993578.0,2591594.0,0.0,0.0,0.0,0.0,0.0,63119.0,0.0,0.0,2528475.0,5499995.0,17964841.0,7272046.0,0.0,45209969.0,10670050.0,252418.0,2460774.0,264097.0,6526902.0,0.0,0.0,0.0,105958.0,0.0,26251692.0,22983942.0,0.0,0.0,1173559.0,0.0,1964867.0,0.0,0.0,1260856.0,7027373.0,4540000.0,30.0,0.0,0.0,-1291689.0,0.0,0.0,3779032.0,0.0
4Q2017,2017,12,Bad,11.180000305175781,7.159999847412109,9.8100004196167,8.380000114440918,201143933.33333334,6.685717900594075,44841714.0,11110356.0,2234154.0,729027.0,2230749.0,4902125.0,0.0,0.0,0.0,1014301.0,2672981.0,0.0,0.0,0.0,0.0,0.0,79513.0,0.0,0.0,2593468.0,5865593.0,17923453.0,7269328.0,0.0,44841714.0,9492525.0,233216.0,3077448.0,269302.0,5178612.0,0.0,0.0,0.0,87602.0,0.0,27125563.0,23335289.0,0.0,0.0,1674988.0,0.0,1981473.0,0.0,0.0,1255850.0,6967770.0,4540000.0,30.0,0.0,0.0,180174.0,0.0,0.0,2247566.0,0.0
1Q2018,2018,3,Good,11.329999923706055,8.100000381469727,8.380000114440918,8.800000190734863,213770233.33333334,7.642796357472737,46204539.0,13086676.0,3511332.0,741184.0,2388157.0,5131411.0,0.0,0.0,0.0,1314592.0,2671027.0,0.0,0.0,7712.0,0.0,0.0,0.0,65548.0,0.0,0.0,5340373.0,17807368.0,7299097.0,0.0,46204539.0,10456884.0,264689.0,3226249.0,316129.0,5831919.0,0.0,0.0,0.0,85205.0,0.0,27526328.0,24594168.0,0.0,0.0,859593.0,0.0,1937221.0,0.0,0.0,1259757.0,6961571.0,4540000.0,32720.0,0.0,180712.0,1340624.0,0.0,0.0,867515.0,0.0
2Q2018,2018,6,Good,9.800000190734863,7.349999904632568,8.819999694824219,7.860000133514404,197866866.66666666,6.732742150624593,46226199.0,12708158.0,2995240.0,902403.0,2142670.0,4788365.0,0.0,0.0,0.0,1879480.0,2832006.0,0.0,0.0,8018.0,0.0,0.0,0.0,73207.0,0.0,0.0,5521085.0,17868943.0,7296008.0,0.0,46226199.0,10814432.0,315445.0,2933989.0,302277.0,6409689.0,0.0,0.0,0.0,97115.0,0.0,26664511.0,23666381.0,0.0,0.0,894098.0,0.0,1874870.0,0.0,0.0,1290388.0,7456870.0,4540000.0,32720.0,0.0,180712.0,2062159.0,0.0,0.0,641279.0,0.0
