Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2015,2015,3,Good,17.65999984741211,10.069999694824219,17.5,11.0,65417533.333333336,8.715000947316488,54057570.0,15339781.0,5071271.0,92813.0,3736158.0,4692269.0,0.0,1653295.0,93975.0,0.0,4538184.0,39011.0,0.0,135814.0,160560.0,0.0,2268809.0,0.0,139835.0,1794155.0,167769.0,31168457.0,2843382.0,0.0,54057570.0,16340205.0,629152.0,12802587.0,342293.0,1876939.0,0.0,215882.0,421397.0,51955.0,0.0,34218181.0,21249855.0,0.0,11748517.0,706408.0,0.0,513400.0,0.0,0.0,-265930.0,3765116.0,8043222.0,182611.0,0.0,736180.0,258454.0,0.0,0.0,-5455351.0,0.0
2Q2015,2015,6,Good,15.529999732971191,11.010000228881836,11.069999694824219,13.619999885559082,51835233.333333336,9.760180155436197,52486975.0,14541559.0,4821025.0,96956.0,2952785.0,5234348.0,0.0,1374088.0,62357.0,0.0,4008771.0,33592.0,0.0,100184.0,133957.0,0.0,1674816.0,0.0,141299.0,1924923.0,169592.0,30955235.0,2811820.0,0.0,52486975.0,14108792.0,465905.0,10818154.0,315735.0,1924859.0,0.0,4331.0,529138.0,50670.0,0.0,33761939.0,20811244.0,0.0,11779472.0,695057.0,0.0,476169.0,0.0,0.0,-329362.0,4945607.0,8043222.0,182611.0,0.0,465663.0,1361686.0,0.0,0.0,-5107575.0,0.0
3Q2015,2015,9,Good,16.950000762939453,10.770000457763672,13.630000114440918,16.309999465942383,63665466.666666664,10.45464007059733,59780895.0,16833948.0,6346923.0,108363.0,3642663.0,5194666.0,0.0,1475783.0,65550.0,0.0,5730199.0,35183.0,0.0,19815.0,138158.0,0.0,3593693.0,0.0,142903.0,1800447.0,196463.0,34184624.0,2835664.0,0.0,59780895.0,15628304.0,552676.0,11420841.0,719384.0,2168710.0,0.0,4291.0,708025.0,54377.0,0.0,42508845.0,25717854.0,0.0,15483971.0,824301.0,0.0,482717.0,0.0,0.0,-683516.0,2327265.0,8043222.0,182611.0,0.0,465663.0,2941915.0,0.0,0.0,-9306146.0,0.0
4Q2015,2015,12,Good,29.84000015258789,16.700000762939453,16.8700008392334,27.6200008392334,81002366.66666667,19.061365127563477,59961295.0,17498489.0,7439723.0,1172.0,3102212.0,5517206.0,0.0,1272004.0,166170.0,0.0,5526886.0,46193.0,0.0,19822.0,135046.0,0.0,3226507.0,0.0,144633.0,1954685.0,86354.0,33961964.0,2887604.0,0.0,59961295.0,16682229.0,605059.0,11698695.0,744660.0,1968540.0,0.0,753668.0,817665.0,93942.0,0.0,41941352.0,25370259.0,0.0,15185881.0,731241.0,0.0,653972.0,0.0,0.0,-684885.0,2022596.0,8043222.0,182611.0,0.0,2882019.0,0.0,0.0,0.0,-9085256.0,0.0
1Q2016,2016,3,Good,28.170000076293945,22.469999313354492,27.6200008392334,23.40999984741211,45000233.333333336,18.456363677978516,56854917.0,16421999.0,7523641.0,1397.0,2512477.0,5145074.0,0.0,1081509.0,157901.0,0.0,4684337.0,37457.0,0.0,11871.0,86249.0,0.0,2363688.0,0.0,308321.0,1876751.0,78028.0,32836813.0,2833739.0,0.0,56854917.0,14469872.0,675049.0,9046935.0,811383.0,2261540.0,0.0,753664.0,849789.0,71512.0,0.0,38742979.0,23117216.0,0.0,14254651.0,699716.0,0.0,671399.0,0.0,0.0,-692357.0,4334419.0,8043222.0,182611.0,0.0,2882019.0,781784.0,0.0,0.0,-7555217.0,0.0
2Q2016,2016,6,Good,25.770000457763672,18.56999969482422,23.40999984741211,19.040000915527344,25175300.0,16.931790987650555,52595450.0,15443530.0,6740633.0,428219.0,2314116.0,5031098.0,0.0,771216.0,158248.0,0.0,3863080.0,0.0,0.0,27447.0,69068.0,0.0,1550792.0,0.0,310212.0,1905561.0,82284.0,30371668.0,2834887.0,0.0,52595450.0,12511969.0,412291.0,7781968.0,594574.0,2644860.0,0.0,2050.0,1006617.0,69609.0,0.0,35209642.0,21036636.0,0.0,12830752.0,658907.0,0.0,683348.0,0.0,0.0,-872226.0,5746062.0,8043222.0,182611.0,0.0,2634655.0,1201818.0,0.0,0.0,-6316244.0,0.0
3Q2016,2016,9,Good,26.549999237060547,18.0,19.309999465942383,25.110000610351562,30319500.0,18.13684908548991,53102821.0,16876342.0,8200168.0,433009.0,2424671.0,4873736.0,0.0,804454.0,140304.0,0.0,3465903.0,0.0,0.0,18884.0,65300.0,0.0,1437580.0,0.0,322486.0,1621653.0,98209.0,29844161.0,2818208.0,0.0,53102821.0,13396773.0,507920.0,7165374.0,1047290.0,2093926.0,0.0,1002082.0,1508516.0,71665.0,0.0,35312198.0,20930015.0,0.0,12925872.0,662848.0,0.0,793459.0,0.0,0.0,-960975.0,5354827.0,8043222.0,182611.0,0.0,1634655.0,1818012.0,0.0,0.0,-6323673.0,0.0
4Q2016,2016,12,Good,34.709999084472656,23.25,25.299999237060547,34.25,33141000.0,24.939247767130535,51821851.0,16256252.0,6701864.0,1190483.0,1838425.0,5238014.0,0.0,826015.0,101747.0,359704.0,3327489.0,0.0,0.0,70236.0,61533.0,0.0,1653115.0,0.0,0.0,1542605.0,92313.0,29336709.0,2809087.0,0.0,51821851.0,23038308.0,562455.0,6545136.0,624080.0,2594463.0,0.0,3083.0,11146311.0,1467383.0,95396.0,27062833.0,20736604.0,0.0,3125487.0,510523.0,0.0,2690220.0,0.0,0.0,-1017880.0,2738590.0,8043222.0,182611.0,0.0,834616.0,0.0,0.0,0.0,-6321859.0,0.0
1Q2017,2017,3,Good,36.9900016784668,30.010000228881836,34.040000915527344,31.75,27229600.0,27.18255043029785,52064723.0,16656218.0,6617161.0,1011223.0,2440374.0,5546050.0,0.0,592413.0,73780.0,375217.0,2915786.0,0.0,0.0,64932.0,57766.0,0.0,1182197.0,0.0,0.0,1610891.0,105102.0,29606664.0,2780955.0,0.0,52064723.0,21545249.0,376210.0,5070441.0,1048893.0,3011605.0,0.0,3052.0,10558085.0,1374929.0,102033.0,25985481.0,19635081.0,0.0,3057253.0,808828.0,0.0,2484316.0,0.0,0.0,-789409.0,5323407.0,8043222.0,182611.0,0.0,834616.0,1814602.0,0.0,0.0,-5551644.0,0.0
2Q2017,2017,6,Good,35.38999938964844,28.06999969482422,31.899999618530273,34.20000076293945,35550500.0,28.54702313741048,54572130.0,18477879.0,5711450.0,2677819.0,2792301.0,5907679.0,0.0,1184187.0,204444.0,0.0,2763378.0,0.0,0.0,62697.0,53998.0,0.0,1026328.0,0.0,0.0,1620355.0,96880.0,30448083.0,2785911.0,0.0,54572130.0,22634484.0,476967.0,5257693.0,947680.0,4216322.0,0.0,2560.0,10668757.0,1064505.0,0.0,26197631.0,19385948.0,0.0,3234253.0,1025736.0,0.0,2551696.0,0.0,0.0,-705848.0,6445863.0,8043222.0,182611.0,0.0,834616.0,2911851.0,0.0,0.0,-5526437.0,0.0
3Q2017,2017,9,Good,45.150001525878906,33.06999969482422,34.20000076293945,42.43000030517578,29613600.0,33.15528551737467,53186367.0,17887181.0,5452435.0,2284643.0,3007806.0,5746335.0,0.0,1206478.0,189482.0,0.0,2648018.0,0.0,0.0,109069.0,50231.0,0.0,918737.0,0.0,0.0,1569981.0,100490.0,29803098.0,2747582.0,0.0,53186367.0,20779293.0,558578.0,4810718.0,1327355.0,3528069.0,0.0,2559.0,10220273.0,331740.0,0.0,25404635.0,18489860.0,0.0,3058010.0,1248698.0,0.0,2608067.0,0.0,0.0,-728018.0,7730458.0,8043222.0,182611.0,0.0,834616.0,3718142.0,0.0,0.0,-5048133.0,0.0
4Q2017,2017,12,Good,54.34000015258789,42.189998626708984,43.11000061035156,42.869998931884766,31703466.666666668,39.56408564249674,53341553.0,17992327.0,3775093.0,2302672.0,3584239.0,6846923.0,0.0,1349064.0,134337.0,0.0,2758857.0,10336.0,0.0,37496.0,46464.0,0.0,1165726.0,0.0,0.0,1498835.0,101258.0,29761610.0,2727497.0,0.0,53341553.0,19137733.0,630517.0,5265670.0,1261204.0,1184781.0,0.0,3850.0,10355687.0,436023.0,0.0,28513468.0,22462779.0,0.0,2411200.0,940079.0,0.0,2699408.0,0.0,0.0,-827501.0,6517851.0,8043222.0,182611.0,0.0,3945898.0,0.0,0.0,0.0,-5653880.0,0.0
1Q2018,2018,3,Bad,52.63999938964844,42.83000183105469,42.869998931884766,48.0,29269933.333333332,40.02054977416992,52809155.0,17076176.0,3413252.0,2440254.0,3627263.0,6679689.0,0.0,793646.0,122073.0,0.0,2559894.0,9915.0,0.0,38292.0,42696.0,0.0,852366.0,0.0,0.0,1616625.0,104418.0,30356044.0,2712622.0,0.0,52809155.0,18108848.0,374309.0,5667901.0,962611.0,577830.0,0.0,5229.0,10136705.0,384262.0,0.0,27364202.0,21614096.0,0.0,2454572.0,815199.0,0.0,2480334.0,0.0,0.0,-652192.0,7988299.0,8043222.0,182611.0,0.0,3945898.0,1060511.0,0.0,0.0,-5243943.0,0.0
2Q2018,2018,6,Bad,52.150001525878906,40.560001373291016,48.119998931884766,50.7599983215332,33909100.0,41.66917165120443,58156073.0,19996971.0,5149873.0,2055906.0,3624380.0,8114007.0,0.0,911871.0,140935.0,0.0,3720951.0,10242.0,0.0,0.0,37321.0,38929.0,0.0,1976537.0,0.0,0.0,72548.0,31625941.0,2739662.0,0.0,58156073.0,23078959.0,495750.0,8257968.0,1049785.0,1146446.0,0.0,5100.0,11738711.0,385201.0,0.0,30228593.0,24579785.0,0.0,3000720.0,267227.0,0.0,2380860.0,0.0,0.0,-901068.0,5749590.0,8043222.0,182611.0,0.0,2445898.0,1615069.0,0.0,0.0,-6537210.0,0.0
