Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
4Q2015,2015,12,Good,3.609999895095825,1.3600000143051147,2.880000114440918,1.659999966621399,250792033.33333334,1.9677606026331584,70218777.0,22294901.0,5681778.0,1270760.0,5044334.0,8781113.0,0.0,1445687.0,0.0,71227.0,6785829.0,0.0,0.0,0.0,0.0,0.0,4309540.0,0.0,54376.0,2421913.0,1392882.0,23256375.0,16488787.0,0.0,70218777.0,8320413.0,480430.0,3629918.0,526544.0,2807746.0,0.0,0.0,829504.0,46271.0,0.0,31426097.0,25062398.0,0.0,1716616.0,914475.0,0.0,3732609.0,0.0,0.0,18441867.0,12030394.0,7760615.0,-69861.0,0.0,1774685.0,0.0,2564956.0,0.0,0.0,0.0
1Q2016,2016,3,Good,2.490000009536743,0.9399999976158142,1.659999966621399,2.440000057220459,406650666.6666667,1.4758204619089763,65072185.0,19929625.0,4764871.0,794989.0,4971066.0,8117680.0,0.0,1267761.0,0.0,13257.0,6500611.0,0.0,0.0,0.0,0.0,0.0,4056899.0,0.0,60162.0,2383550.0,1246645.0,22323327.0,15071973.0,0.0,65072185.0,7882220.0,431940.0,3343469.0,414590.0,2885509.0,0.0,0.0,765585.0,41127.0,0.0,28470313.0,22210169.0,0.0,1732837.0,830122.0,0.0,3697185.0,0.0,0.0,17459636.0,11260017.0,7760615.0,-69861.0,0.0,1774685.0,-64881.0,1859456.0,0.0,0.0,0.0
2Q2016,2016,6,Good,3.140000104904175,1.8600000143051147,2.509999990463257,2.0,329601233.3333333,2.156968434651693,58298384.0,17355964.0,3845394.0,1067515.0,4537638.0,6763727.0,0.0,1141689.0,0.0,0.0,6051413.0,0.0,0.0,0.0,0.0,0.0,3437264.0,0.0,60714.0,2553435.0,1107969.0,20165472.0,13617566.0,0.0,58298384.0,6547743.0,492757.0,2756805.0,403345.0,2355533.0,0.0,0.0,514874.0,24429.0,0.0,25622049.0,19660231.0,0.0,1641372.0,724559.0,0.0,3595888.0,0.0,0.0,16179301.0,9949292.0,7760615.0,-69861.0,0.0,1774685.0,-100471.0,584322.0,0.0,0.0,0.0
3Q2016,2016,9,Good,4.269999980926514,1.9800000190734863,2.009999990463257,3.430000066757202,623290900.0,3.10931396484375,58798559.0,17919748.0,3986525.0,1312389.0,4542601.0,6911010.0,0.0,1166875.0,0.0,347.0,6097689.0,0.0,0.0,0.0,0.0,0.0,3472308.0,0.0,57779.0,2567602.0,1031045.0,20075190.0,13674888.0,0.0,58798559.0,6281231.0,521139.0,2557702.0,401313.0,2307795.0,0.0,0.0,469256.0,24026.0,0.0,26313243.0,20253993.0,0.0,1695297.0,726322.0,0.0,3637631.0,0.0,0.0,16162190.0,10041896.0,7766739.0,-69861.0,0.0,1774685.0,-135364.0,705697.0,0.0,0.0,0.0
4Q2016,2016,12,Good,6.329999923706055,3.4100000858306885,3.4600000381469727,4.800000190734863,494452400.0,4.853178977966309,54758969.0,17916039.0,5140117.0,1024411.0,4249453.0,6332730.0,0.0,1166772.0,0.0,2557.0,5901601.0,0.0,0.0,0.0,0.0,0.0,3407230.0,0.0,57541.0,2436830.0,798844.0,19352529.0,10789957.0,0.0,54758969.0,9047092.0,465134.0,2743839.0,416049.0,4493944.0,0.0,0.0,909980.0,18146.0,0.0,22357529.0,16902766.0,0.0,1246234.0,395436.0,0.0,3813093.0,0.0,0.0,14769585.0,8584762.0,7901390.0,-69861.0,0.0,396818.0,0.0,356416.0,0.0,0.0,0.0
1Q2017,2017,3,Good,6.71999979019165,4.679999828338623,4.769999980926514,4.949999809265137,359788466.6666667,5.18113915125529,53603664.0,17803649.0,4476287.0,977466.0,4488146.0,6836354.0,0.0,1025394.0,0.0,0.0,5506063.0,0.0,0.0,0.0,0.0,0.0,2943194.0,0.0,54689.0,2508180.0,975174.0,18916700.0,10402080.0,0.0,53603664.0,8686302.0,342705.0,3155361.0,381551.0,4226440.0,0.0,0.0,560734.0,19511.0,0.0,20530600.0,16254979.0,0.0,1413239.0,306240.0,0.0,2556141.0,0.0,0.0,15487943.0,8898820.0,7946595.0,-69861.0,0.0,396818.0,275299.0,349968.0,0.0,0.0,0.0
2Q2017,2017,6,Good,5.110000133514404,3.8499999046325684,4.980000019073486,4.96999979019165,306495166.6666667,4.424307664235433,54223303.0,17940953.0,4305641.0,1124769.0,4596043.0,6995222.0,0.0,919279.0,0.0,0.0,5675626.0,0.0,0.0,0.0,0.0,0.0,3047007.0,0.0,54052.0,2574567.0,1343010.0,18502683.0,10761032.0,0.0,54223303.0,8631011.0,415961.0,3062420.0,316699.0,4204205.0,0.0,0.0,612829.0,18897.0,0.0,20784806.0,16515055.0,0.0,1372571.0,292947.0,0.0,2604233.0,0.0,0.0,15757028.0,9050459.0,7950641.0,-69861.0,0.0,396818.0,299255.0,473606.0,0.0,0.0,0.0
3Q2017,2017,9,Good,6.5,5.010000228881836,5.03000020980835,5.289999961853027,309224066.6666667,5.111762682596843,52624151.0,17521963.0,3263050.0,1803822.0,4771094.0,6811831.0,0.0,871407.0,0.0,758.0,5508477.0,0.0,0.0,0.0,0.0,0.0,2854922.0,0.0,51462.0,2602093.0,1212300.0,18098358.0,10283055.0,0.0,52624151.0,9256690.0,469384.0,3211864.0,451286.0,4502890.0,0.0,0.0,603144.0,18122.0,0.0,19005434.0,14887689.0,0.0,1568436.0,255787.0,0.0,2293522.0,0.0,0.0,15483668.0,8878359.0,7951170.0,-69861.0,0.0,396818.0,336999.0,263234.0,0.0,0.0,0.0
4Q2017,2017,12,Good,5.929999828338623,4.559999942779541,5.340000152587891,5.789999961853027,306257033.3333333,5.043655554453532,50351780.0,18028804.0,2555433.0,821518.0,3269187.0,6701404.0,0.0,935628.0,0.0,3745634.0,5735079.0,0.0,0.0,0.0,0.0,0.0,3054393.0,0.0,51839.0,2628847.0,1280299.0,16444367.0,8863231.0,0.0,50351780.0,7727031.0,444711.0,3179954.0,354542.0,2016100.0,0.0,0.0,1709543.0,22181.0,0.0,19282395.0,15201130.0,0.0,1681123.0,82686.0,0.0,2317457.0,0.0,0.0,14855473.0,8486879.0,7951579.0,-69861.0,0.0,174017.0,0.0,431145.0,0.0,0.0,0.0
1Q2018,2018,3,Bad,8.430000305175781,5.789999961853027,5.789999961853027,7.139999866485596,396017833.3333333,6.671915054321289,51029271.0,19606985.0,2378183.0,870691.0,3596583.0,6980484.0,0.0,804499.0,0.0,4976543.0,5746983.0,0.0,0.0,0.0,0.0,0.0,3078630.0,0.0,44992.0,2623361.0,1331444.0,15510868.0,8832993.0,0.0,51029271.0,8181701.0,375714.0,3499051.0,450513.0,2182441.0,0.0,0.0,1650764.0,23218.0,0.0,19266441.0,15185514.0,1158.0,1687357.0,123772.0,0.0,2268640.0,0.0,0.0,14966302.0,8614827.0,7954760.0,-69861.0,0.0,174017.0,146967.0,408943.0,0.0,0.0,0.0
2Q2018,2018,6,Bad,8.3100004196167,5.880000114440918,7.179999828338623,6.179999828338623,255201766.66666666,6.5996073087056475,54517367.0,20704301.0,2638013.0,303724.0,4100884.0,8479855.0,0.0,909635.0,0.0,4272191.0,6252401.0,0.0,0.0,0.0,0.0,0.0,0.0,3511040.0,0.0,42690.0,1454877.0,16037499.0,10068290.0,0.0,54517367.0,9155147.0,509455.0,4204288.0,528291.0,2730270.0,0.0,0.0,1152978.0,29865.0,0.0,20240859.0,16044958.0,1344.0,1608288.0,155660.0,0.0,2430611.0,0.0,0.0,15932185.0,9189175.0,7955263.0,-69861.0,0.0,174017.0,358485.0,771272.0,0.0,0.0,0.0
