Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2015,2015,3,Bad,11.812700271606445,9.80601978302002,10.989999771118164,11.304300308227539,76384577.0,9.599589029947916,20135127.0,1190542.0,32404.0,685587.0,292814.0,0.0,0.0,122277.0,5566.0,51894.0,903081.0,633340.0,0.0,164439.0,0.0,0.0,27800.0,0.0,30015.0,47487.0,17988399.0,10988.0,42119.0,0.0,20135127.0,893892.0,21908.0,49346.0,51257.0,434534.0,0.0,211728.0,106454.0,18665.0,0.0,9522770.0,4928957.0,4845.0,843330.0,3681219.0,0.0,64419.0,0.0,0.0,731533.0,8986934.0,4366639.0,101230.0,0.0,4651771.0,-132706.0,0.0,0.0,0.0,0.0
2Q2015,2015,6,Good,12.869600296020508,9.484950065612793,11.53849983215332,9.719059944152832,110858082.0,9.18252944946289,20505025.0,1261636.0,40434.0,711251.0,320494.0,0.0,0.0,121061.0,6318.0,62078.0,639697.0,353345.0,0.0,174077.0,0.0,0.0,28431.0,0.0,31826.0,52018.0,18542426.0,11486.0,49779.0,0.0,20505025.0,1444953.0,27526.0,50494.0,36674.0,881542.0,0.0,105864.0,321341.0,21512.0,0.0,8983363.0,4406385.0,7605.0,670479.0,3834787.0,0.0,64107.0,0.0,0.0,749043.0,9327665.0,4385083.0,111684.0,0.0,4633327.0,197571.0,0.0,0.0,0.0,0.0
3Q2015,2015,9,Bad,14.65999984741211,6.622069835662842,9.745820045471191,11.270000457763672,129665231.33333333,10.965264320373535,20737712.0,1466647.0,30296.0,932899.0,329944.0,0.0,0.0,111587.0,6831.0,55090.0,848847.0,569240.0,0.0,172297.0,0.0,0.0,27993.0,0.0,27199.0,52118.0,18359788.0,11343.0,51087.0,0.0,20737712.0,1488265.0,40375.0,52446.0,35984.0,875801.0,0.0,105864.0,355437.0,22358.0,0.0,9378141.0,4678743.0,6023.0,763593.0,3866508.0,0.0,63274.0,0.0,0.0,752619.0,9118687.0,4385083.0,122137.0,0.0,4633327.0,-21860.0,0.0,0.0,0.0,0.0
4Q2015,2015,12,Good,11.460000038146973,6.715720176696777,7.023409843444824,7.424749851226807,106877037.66666667,8.324174563090006,20684044.0,1452733.0,25981.0,877887.0,413151.0,0.0,0.0,82548.0,4648.0,48518.0,820543.0,527825.0,0.0,133406.0,0.0,0.0,37867.0,0.0,31936.0,89509.0,18337960.0,11213.0,61597.0,0.0,20684044.0,1350512.0,48819.0,44769.0,38791.0,854891.0,0.0,0.0,342681.0,20561.0,0.0,9433235.0,4638160.0,8907.0,826412.0,3898454.0,0.0,61302.0,0.0,0.0,746662.0,9153636.0,4385223.0,130244.0,0.0,4638169.0,0.0,0.0,0.0,0.0,0.0
1Q2016,2016,3,Good,10.909700393676758,6.88293981552124,7.424749851226807,9.866220474243164,105166468.0,8.204625288645426,20456729.0,1217472.0,29194.0,703385.0,350756.0,0.0,0.0,76705.0,4843.0,52589.0,771020.0,458854.0,0.0,136660.0,0.0,0.0,38037.0,0.0,34575.0,102894.0,18394259.0,11144.0,62832.0,0.0,20456729.0,1059478.0,13663.0,34939.0,34074.0,883294.0,0.0,0.0,71157.0,22351.0,0.0,9333655.0,4533300.0,8907.0,799883.0,3934326.0,0.0,57239.0,0.0,0.0,742185.0,9321409.0,4414439.0,138101.0,0.0,4638169.0,130700.0,0.0,0.0,0.0,0.0
2Q2016,2016,6,Bad,11.558500289916992,9.638790130615234,10.127099990844727,11.17389965057373,121251992.33333333,9.958956718444824,20317172.0,988268.0,22755.0,485372.0,354484.0,0.0,0.0,74624.0,8080.0,42953.0,701048.0,388191.0,0.0,141291.0,0.0,0.0,31400.0,0.0,38102.0,102064.0,18553541.0,11000.0,63315.0,0.0,20317172.0,693652.0,23190.0,42469.0,33030.0,509295.0,0.0,0.0,72937.0,12731.0,0.0,9378379.0,4487218.0,13451.0,803157.0,4021380.0,0.0,53173.0,0.0,0.0,763061.0,9482081.0,7159358.0,146058.0,0.0,2176664.0,0.0,0.0,0.0,0.0,0.0
3Q2016,2016,9,Good,12.9399995803833,10.347800254821777,11.191300392150879,10.695699691772461,123023391.66666667,10.791374842325846,20283959.0,867692.0,22750.0,377011.0,347541.0,0.0,0.0,73947.0,5964.0,40479.0,742420.0,432343.0,0.0,148318.0,0.0,0.0,29346.0,0.0,40203.0,92210.0,18597536.0,10870.0,65442.0,0.0,20283959.0,560719.0,37689.0,29322.0,29171.0,383393.0,0.0,0.0,65618.0,15526.0,0.0,9437625.0,4503126.0,12408.0,817539.0,4058303.0,0.0,46249.0,0.0,0.0,760122.0,9525495.0,7159358.0,153941.0,0.0,1893250.0,318946.0,0.0,0.0,0.0,0.0
4Q2016,2016,12,Good,11.956500053405762,8.739130020141602,10.643500328063965,10.800000190734863,166122623.33333334,9.58023770650228,19402240.0,977898.0,21718.0,390373.0,425087.0,0.0,0.0,88359.0,5254.0,47107.0,527559.0,271692.0,0.0,120772.0,0.0,0.0,0.0,0.0,41811.0,93284.0,17818808.0,10703.0,67272.0,0.0,19402240.0,835029.0,43252.0,33912.0,37648.0,582149.0,0.0,41024.0,76212.0,20832.0,0.0,8458256.0,4197736.0,13837.0,704669.0,3495639.0,0.0,46375.0,0.0,0.0,740067.0,9368889.0,7188653.0,151479.0,0.0,2028757.0,0.0,0.0,0.0,0.0,0.0
1Q2017,2017,3,Bad,13.782600402832031,10.191300392150879,10.295700073242188,12.600000381469727,124080898.33333333,11.730475425720215,19358812.0,1213754.0,36601.0,651776.0,364369.0,0.0,0.0,97022.0,5083.0,58903.0,302716.0,64192.0,0.0,120731.0,0.0,0.0,0.0,0.0,42106.0,75687.0,17764729.0,10609.0,67006.0,0.0,19358812.0,1212347.0,16026.0,30780.0,51512.0,754833.0,0.0,41024.0,318172.0,0.0,0.0,7899796.0,3841025.0,13713.0,454246.0,3541528.0,0.0,49284.0,0.0,0.0,735533.0,9511136.0,7251504.0,159309.0,0.0,2028756.0,71567.0,0.0,0.0,0.0,0.0
2Q2017,2017,6,Bad,13.65999984741211,10.84000015258789,12.617400169372559,11.949999809265137,124575308.33333333,11.082331657409668,20733182.0,3033048.0,41875.0,2506532.0,355535.0,0.0,0.0,78206.0,8316.0,42584.0,236363.0,683.0,0.0,121858.0,0.0,0.0,0.0,0.0,44011.0,69811.0,17386385.0,10604.0,66781.0,0.0,20733182.0,2527054.0,23912.0,33678.0,46476.0,2051944.0,0.0,41024.0,330020.0,0.0,0.0,6503589.0,2563331.0,13900.0,450038.0,3421143.0,0.0,55177.0,0.0,0.0,688188.0,11014351.0,10392893.0,143624.0,0.0,623423.0,-145589.0,0.0,0.0,0.0,0.0
3Q2017,2017,9,Bad,15.390000343322754,11.710000038146973,11.949999809265137,14.069999694824219,89631400.0,12.57585366566976,19130468.0,1481610.0,22615.0,1029526.0,295226.0,0.0,0.0,88111.0,7138.0,38994.0,255708.0,0.0,0.0,131066.0,0.0,0.0,0.0,0.0,46342.0,78300.0,17310474.0,10745.0,71931.0,0.0,19130468.0,1033317.0,24001.0,34011.0,50538.0,757625.0,0.0,41024.0,101677.0,24441.0,0.0,6893208.0,2504264.0,14689.0,942833.0,3406586.0,0.0,24836.0,0.0,0.0,363125.0,10840818.0,10394569.0,-33361.0,0.0,623422.0,-143812.0,0.0,0.0,0.0,0.0
4Q2017,2017,12,Bad,14.670000076293945,11.6899995803833,14.020000457763672,12.729999542236328,117806466.66666667,11.538892110188803,18003583.0,2274047.0,28977.0,1668225.0,305517.0,0.0,0.0,59104.0,6273.0,205951.0,253054.0,0.0,0.0,92854.0,0.0,0.0,0.0,0.0,47898.0,112302.0,15390375.0,11656.0,74453.0,0.0,18003583.0,830202.0,26994.0,40274.0,57152.0,601836.0,0.0,0.0,90570.0,13376.0,0.0,6696575.0,2717405.0,14815.0,910739.0,3035033.0,0.0,18583.0,0.0,0.0,319474.0,10157334.0,10394569.0,-84949.0,0.0,0.0,-152286.0,0.0,0.0,0.0,0.0
1Q2018,2018,3,Bad,13.319999694824219,11.029999732971191,12.729999542236328,11.649999618530273,109607166.66666667,11.071182250976562,17663883.0,1906807.0,23485.0,1535246.0,207987.0,0.0,0.0,77531.0,7909.0,54649.0,235744.0,0.0,0.0,91348.0,0.0,0.0,0.0,0.0,48054.0,96342.0,15434931.0,12639.0,73762.0,0.0,17663883.0,618338.0,19961.0,36955.0,47940.0,447411.0,0.0,0.0,53649.0,12422.0,0.0,6483604.0,2516060.0,16103.0,898429.0,3033122.0,0.0,19890.0,0.0,0.0,311333.0,10250609.0,10395368.0,-79621.0,0.0,0.0,-65139.0,0.0,0.0,0.0,0.0
2Q2018,2018,6,Good,11.770000457763672,9.0,11.640000343322754,9.699999809265137,142373166.66666666,9.514200846354166,17492015.0,1694122.0,19775.0,1316507.0,204285.0,0.0,0.0,95868.0,9765.0,47922.0,235893.0,0.0,0.0,0.0,101222.0,0.0,0.0,0.0,0.0,50198.0,15474785.0,13581.0,73635.0,0.0,17492015.0,686446.0,29535.0,40985.0,108132.0,442735.0,0.0,0.0,53560.0,11499.0,0.0,6442112.0,2467885.0,19562.0,900215.0,3034037.0,0.0,20413.0,0.0,0.0,341115.0,10022343.0,10399934.0,-380041.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0
