Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2015,2015,3,Good,7.454629898071289,5.836430072784424,6.818260192871094,7.272809982299805,61439726.333333336,4.725463390350342,11070750.0,6517237.0,1468554.0,0.0,2293827.0,2337252.0,0.0,178993.0,44083.0,194528.0,3570027.0,0.0,0.0,1479313.0,1919527.0,0.0,0.0,39439.0,63732.0,68016.0,815683.0,89297.0,78506.0,0.0,11070750.0,2873294.0,133420.0,242559.0,45812.0,853301.0,49603.0,0.0,1512632.0,35967.0,0.0,3465529.0,1778000.0,54595.0,1439587.0,44741.0,0.0,148606.0,0.0,0.0,272739.0,4459188.0,3507206.0,19564.0,0.0,826347.0,106071.0,0.0,0.0,0.0,0.0
2Q2015,2015,6,Good,8.172820091247559,6.82735013961792,7.318270206451416,7.840000152587891,60127962.0,5.447297255198161,11195017.0,6521198.0,1393651.0,0.0,2242382.0,2479511.0,0.0,181481.0,42574.0,181599.0,3686854.0,0.0,0.0,1448267.0,2049012.0,0.0,0.0,37493.0,82983.0,69099.0,798329.0,108703.0,79933.0,0.0,11195017.0,2894847.0,133548.0,294123.0,50028.0,1014267.0,39258.0,0.0,1327350.0,36273.0,0.0,3394639.0,1546690.0,50000.0,1580952.0,55728.0,0.0,161269.0,0.0,0.0,284771.0,4620760.0,4059521.0,20862.0,0.0,274256.0,266121.0,0.0,0.0,0.0,0.0
3Q2015,2015,9,Good,8.350000381469727,5.4546098709106445,7.081900119781494,6.449999809265137,97426701.66666667,5.440126260121663,11119006.0,6471016.0,1370799.0,0.0,2129053.0,2545967.0,0.0,188804.0,41948.0,194445.0,3688566.0,0.0,0.0,1306172.0,2192215.0,0.0,0.0,37742.0,86615.0,65822.0,766890.0,108522.0,84012.0,0.0,11119006.0,2700841.0,142099.0,263397.0,46827.0,874084.0,39477.0,0.0,1298072.0,36885.0,0.0,3371437.0,1414478.0,41186.0,1701404.0,45812.0,0.0,168557.0,0.0,0.0,282521.0,4764207.0,4059521.0,22133.0,0.0,274256.0,408297.0,0.0,0.0,0.0,0.0
4Q2015,2015,12,Good,9.149999618530273,5.554609775543213,5.554609775543213,7.890999794006348,95784237.33333333,5.969703038533528,11392309.0,6819612.0,1595814.0,0.0,2075203.0,2726289.0,0.0,196353.0,44002.0,181951.0,3643131.0,0.0,0.0,1203864.0,2256237.0,0.0,0.0,32415.0,88387.0,62228.0,739840.0,105311.0,84415.0,0.0,11392309.0,3050474.0,109618.0,254335.0,55844.0,1118678.0,0.0,0.0,1474832.0,37167.0,0.0,3291962.0,1130973.0,0.0,1928558.0,42123.0,0.0,190308.0,0.0,0.0,274259.0,4775614.0,4059521.0,23550.0,0.0,692543.0,0.0,0.0,0.0,0.0,0.0
1Q2016,2016,3,Good,11.327400207519531,7.3000898361206055,7.890999794006348,10.70009994506836,85488671.0,7.257265090942383,11725342.0,6834261.0,1812119.0,0.0,2027885.0,2554588.0,0.0,181771.0,51468.0,206430.0,3967335.0,0.0,0.0,1096565.0,2727923.0,0.0,0.0,35129.0,39355.0,68363.0,732454.0,106582.0,84710.0,0.0,11725342.0,3139889.0,117599.0,246502.0,46182.0,1188476.0,0.0,0.0,1500612.0,40518.0,0.0,3420191.0,1112903.0,0.0,2083816.0,39079.0,0.0,184393.0,0.0,0.0,260216.0,4905046.0,4059521.0,24735.0,0.0,692543.0,128247.0,0.0,0.0,0.0,0.0
2Q2016,2016,6,Good,11.690999984741211,8.754650115966797,10.909199714660645,9.82738971710205,58891641.666666664,7.609851678212483,11633611.0,6716181.0,1627759.0,0.0,2038723.0,2590526.0,0.0,209620.0,54572.0,194981.0,4016339.0,0.0,0.0,983570.0,2882238.0,0.0,0.0,35931.0,45396.0,69204.0,703413.0,112910.0,84768.0,0.0,11633611.0,3198908.0,119276.0,307952.0,42441.0,1192836.0,0.0,0.0,1495207.0,41196.0,0.0,3149624.0,927139.0,0.0,2004094.0,35418.0,0.0,182973.0,0.0,0.0,264691.0,5020388.0,4509521.0,25917.0,0.0,216585.0,268365.0,0.0,0.0,0.0,0.0
3Q2016,2016,9,Good,12.545599937438965,9.836480140686035,9.97284984588623,10.854700088500977,49493537.0,8.991724967956543,11822833.0,6813128.0,1661130.0,0.0,1955356.0,2747656.0,0.0,205009.0,53804.0,190173.0,4120166.0,0.0,0.0,935063.0,3035563.0,0.0,0.0,39825.0,38294.0,71421.0,675688.0,127117.0,86734.0,0.0,11822833.0,3103444.0,127860.0,310094.0,44119.0,1104765.0,0.0,0.0,1476396.0,40210.0,0.0,3282428.0,1000596.0,0.0,2054602.0,34402.0,0.0,192828.0,0.0,0.0,264023.0,5172938.0,4509521.0,27548.0,0.0,217492.0,418377.0,0.0,0.0,0.0,0.0
4Q2016,2016,12,Good,11.65470027923584,9.491020202636719,10.945599555969238,9.94556999206543,52799146.0,8.29457139968872,12327013.0,7120084.0,1763552.0,0.0,1662025.0,3076734.0,0.0,229364.0,57205.0,331204.0,4197278.0,0.0,0.0,991402.0,3058927.0,0.0,0.0,36050.0,36643.0,74256.0,783477.0,139986.0,86188.0,0.0,12327013.0,2924359.0,110068.0,315109.0,57318.0,937050.0,0.0,0.0,1464483.0,40331.0,0.0,3965167.0,1376590.0,0.0,2351052.0,40126.0,0.0,197399.0,0.0,0.0,253758.0,5183729.0,4509521.0,28977.0,0.0,645231.0,0.0,0.0,0.0,0.0,0.0
1Q2017,2017,3,Good,14.25469970703125,9.845569610595703,9.845569610595703,13.054699897766113,70098970.66666667,9.850698153177897,13207493.0,7983596.0,2645684.0,0.0,1607674.0,3221827.0,0.0,112275.0,68773.0,327363.0,4235613.0,0.0,0.0,944044.0,3124603.0,0.0,0.0,34503.0,44056.0,88407.0,760616.0,140995.0,86673.0,0.0,13207493.0,2968415.0,122566.0,314761.0,51932.0,1023447.0,0.0,0.0,1413791.0,41918.0,0.0,4825543.0,2254970.0,0.0,2335118.0,39334.0,0.0,196121.0,0.0,0.0,247807.0,5165728.0,4509521.0,30121.0,0.0,495803.0,130283.0,0.0,0.0,0.0,0.0
2Q2017,2017,6,Bad,14.682000160217285,11.172900199890137,13.07289981842041,12.291099548339844,78486775.33333333,10.436665217081705,13210175.0,7550674.0,883833.0,0.0,1485496.0,3274926.0,0.0,112531.0,73077.0,1720811.0,4584340.0,0.0,0.0,998621.0,3378531.0,0.0,0.0,36679.0,46769.0,123740.0,847851.0,140278.0,87032.0,0.0,13210175.0,2902846.0,126886.0,277953.0,57616.0,782092.0,0.0,0.0,1619477.0,38822.0,0.0,4732878.0,2207072.0,0.0,2289917.0,40699.0,0.0,195190.0,0.0,0.0,265794.0,5308657.0,4769945.0,31456.0,0.0,236120.0,271136.0,0.0,0.0,0.0,0.0
3Q2017,2017,9,Bad,13.509200096130371,11.791000366210938,12.281999588012695,12.509200096130371,79813946.0,10.385821024576822,14252282.0,8139672.0,650642.0,0.0,1436866.0,3335006.0,0.0,124955.0,73398.0,2518805.0,4800339.0,0.0,0.0,1023949.0,3558827.0,0.0,0.0,36837.0,51839.0,128887.0,1085264.0,139646.0,87361.0,0.0,14252282.0,2703280.0,138955.0,315093.0,56313.0,597719.0,0.0,0.0,1555122.0,40078.0,0.0,5781005.0,2892665.0,0.0,2648329.0,41323.0,0.0,198688.0,0.0,0.0,254253.0,5513744.0,4769945.0,33179.0,0.0,238534.0,472086.0,0.0,0.0,0.0,0.0
4Q2017,2017,12,Bad,13.672900199890137,11.390999794006348,12.563799858093262,13.672900199890137,71199875.0,10.25094477335612,14558500.0,8315552.0,713123.0,0.0,1594050.0,3385767.0,0.0,129357.0,75655.0,2417600.0,4898849.0,0.0,0.0,1022875.0,3627584.0,0.0,0.0,40660.0,86537.0,121193.0,1073855.0,182685.0,87559.0,0.0,14558500.0,3249980.0,116891.0,304983.0,61504.0,841824.0,0.0,0.0,1875753.0,49025.0,0.0,5511399.0,2630521.0,0.0,2647968.0,41551.0,0.0,191359.0,0.0,0.0,255359.0,5541762.0,4769945.0,35464.0,0.0,736353.0,0.0,0.0,0.0,0.0,0.0
1Q2018,2018,3,Bad,15.239999771118164,13.245599746704102,13.672900199890137,14.772899627685547,65570903.333333336,12.00761349995931,14397838.0,8128620.0,788689.0,0.0,1553289.0,3299796.0,0.0,133961.0,88076.0,2264809.0,4920697.0,0.0,0.0,930577.0,3758290.0,0.0,0.0,39012.0,60735.0,132083.0,1056886.0,203059.0,88576.0,0.0,14397838.0,3164698.0,137784.0,299639.0,59428.0,852546.0,0.0,0.0,1771075.0,44226.0,0.0,5429637.0,2512397.0,0.0,2678466.0,38026.0,0.0,200748.0,0.0,0.0,218613.0,5584890.0,4769945.0,36694.0,0.0,635500.0,142751.0,0.0,0.0,0.0,0.0
2Q2018,2018,6,Good,14.772899627685547,10.236499786376953,14.772899627685547,10.945599555969238,63773752.0,10.377106348673502,14146798.0,7628824.0,793785.0,0.0,1487598.0,3302794.0,0.0,134867.0,93453.0,1816327.0,5153380.0,0.0,0.0,0.0,938194.0,3986368.0,0.0,0.0,34907.0,60211.0,1046428.0,226772.0,91394.0,0.0,14146798.0,2780400.0,139472.0,270255.0,64374.0,721987.0,0.0,0.0,1543751.0,40561.0,0.0,5531490.0,2399830.0,0.0,2896601.0,38539.0,0.0,196520.0,0.0,0.0,229102.0,5605806.0,5079863.0,38174.0,0.0,178700.0,309069.0,0.0,0.0,0.0,0.0
