Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
3Q2015,2015,9,Bad,4.880000114440918,2.6500000953674316,4.150000095367432,3.5399999618530273,215653166.66666666,3.3204692204793296,29586731.0,7584430.0,2175974.0,220642.0,1364568.0,3106307.0,0.0,0.0,0.0,716939.0,4212599.0,0.0,0.0,135240.0,130530.0,0.0,2727748.0,0.0,4537.0,1214544.0,1133587.0,15262483.0,1393633.0,0.0,29586731.0,4615940.0,343189.0,1719521.0,113906.0,1797452.0,238960.0,143.0,402769.0,0.0,0.0,8367978.0,6295630.0,0.0,239600.0,0.0,0.0,1832748.0,0.0,0.0,1854380.0,14748434.0,12150000.0,326206.0,0.0,3831060.0,-1860464.0,301632.0,0.0,0.0,0.0
4Q2015,2015,12,Good,3.880000114440918,1.4199999570846558,3.359999895095825,1.5499999523162842,377191700.0,2.1209616661071777,27758332.0,6894842.0,800272.0,1224185.0,1428421.0,2748417.0,0.0,0.0,0.0,693547.0,4697628.0,0.0,0.0,144283.0,0.0,0.0,3281063.0,0.0,4412.0,1267870.0,1084311.0,14743629.0,337922.0,0.0,27758332.0,4495923.0,278149.0,1187274.0,91698.0,1911501.0,0.0,142.0,1027159.0,0.0,0.0,8268552.0,5957213.0,162957.0,310445.0,0.0,0.0,1837937.0,0.0,0.0,1584879.0,13408978.0,12150000.0,327191.0,0.0,620039.0,0.0,311748.0,0.0,0.0,0.0
1Q2016,2016,3,Good,2.2799999713897705,0.8199999928474426,1.5499999523162842,1.809999942779541,433894366.6666667,1.1510097185770671,26615781.0,6099534.0,622636.0,1112991.0,1289168.0,2481868.0,0.0,0.0,0.0,592871.0,4553616.0,0.0,0.0,156960.0,0.0,0.0,3322746.0,0.0,4302.0,1069608.0,1122739.0,14491957.0,347936.0,0.0,26615781.0,4884036.0,241759.0,836683.0,128740.0,2675140.0,0.0,140.0,1001574.0,0.0,0.0,6920481.0,4735400.0,138695.0,184518.0,0.0,0.0,1861868.0,0.0,0.0,1586278.0,13224987.0,12150000.0,328400.0,0.0,620039.0,-147402.0,273950.0,0.0,0.0,0.0
2Q2016,2016,6,Good,2.700000047683716,1.4199999570846558,1.7799999713897705,1.9700000286102295,528932466.6666667,1.9851685762405396,26856755.0,6739085.0,676598.0,2036305.0,1233438.0,2305591.0,0.0,0.0,0.0,487153.0,4432189.0,0.0,0.0,157416.0,0.0,0.0,3361515.0,0.0,4300.0,908958.0,1157844.0,14191715.0,335922.0,0.0,26856755.0,5843359.0,245170.0,852326.0,108447.0,3067583.0,0.0,140.0,1569693.0,0.0,0.0,6303747.0,4152419.0,143392.0,148743.0,0.0,0.0,1859193.0,0.0,0.0,1592357.0,13117292.0,12200295.0,322885.0,0.0,620039.0,-265114.0,239187.0,0.0,0.0,0.0
3Q2016,2016,9,Good,4.300000190734863,1.9299999475479126,1.9700000286102295,3.5299999713897705,660780233.3333334,3.4756614367167153,26319026.0,6314895.0,527850.0,1811939.0,1340983.0,2237419.0,0.0,0.0,0.0,396704.0,4552386.0,0.0,0.0,163364.0,0.0,0.0,3434099.0,0.0,4104.0,950819.0,1184155.0,13935528.0,332062.0,0.0,26319026.0,1691103.0,257059.0,596751.0,108082.0,83294.0,0.0,140.0,645777.0,0.0,0.0,9036294.0,6847422.0,148248.0,180969.0,0.0,0.0,1859655.0,0.0,0.0,1599362.0,13992267.0,13200295.0,323807.0,0.0,620039.0,-374019.0,222145.0,0.0,0.0,0.0
4Q2016,2016,12,Good,4.829999923706055,3.5,3.559999942779541,4.099999904632568,521798800.0,4.125529607137044,26254744.0,6420478.0,719870.0,1537584.0,1179212.0,2604306.0,0.0,0.0,0.0,379506.0,4265283.0,0.0,0.0,163723.0,22657.0,0.0,3120368.0,0.0,3842.0,954693.0,1126176.0,13748890.0,693918.0,0.0,26254744.0,1752244.0,197076.0,846377.0,65985.0,67708.0,0.0,22001.0,553097.0,0.0,0.0,9310867.0,6856600.0,153269.0,207366.0,0.0,0.0,2093632.0,0.0,0.0,1655894.0,13535740.0,13200295.0,309445.0,0.0,0.0,0.0,26000.0,0.0,0.0,0.0
1Q2017,2017,3,Good,5.619999885559082,3.9100000858306885,4.099999904632568,4.440000057220459,337910833.3333333,4.72689962387085,26304567.0,6893598.0,1903657.0,511980.0,1173118.0,2814559.0,0.0,0.0,0.0,490284.0,4068519.0,0.0,0.0,206840.0,23246.0,0.0,3040718.0,0.0,3623.0,794092.0,1150372.0,13488122.0,703957.0,0.0,26304567.0,2458976.0,180941.0,683157.0,123035.0,600874.0,0.0,22003.0,848966.0,0.0,0.0,8445852.0,6260885.0,130183.0,103609.0,0.0,0.0,1951175.0,0.0,0.0,1675314.0,13724426.0,13200295.0,309740.0,0.0,0.0,93358.0,121033.0,0.0,0.0,0.0
2Q2017,2017,6,Good,4.619999885559082,3.5999999046325684,4.460000038146973,4.599999904632568,301198533.3333333,4.1481616497039795,26016131.0,6701272.0,1045292.0,905994.0,1265246.0,2802379.0,0.0,0.0,0.0,682361.0,4193720.0,0.0,0.0,268031.0,24005.0,0.0,3061289.0,0.0,3302.0,837093.0,1164854.0,13259162.0,697124.0,0.0,26016131.0,2281035.0,211743.0,703438.0,126256.0,621659.0,0.0,22000.0,595939.0,0.0,0.0,8464035.0,6310505.0,134592.0,100952.0,0.0,0.0,1917986.0,0.0,0.0,1430309.0,13840753.0,13200295.0,309299.0,0.0,0.0,215963.0,115196.0,0.0,0.0,0.0
3Q2017,2017,9,Bad,9.630000114440918,4.610000133514404,4.639999866485596,7.78000020980835,380665833.3333333,6.4146162668863935,25805816.0,6800072.0,1164882.0,973168.0,1339336.0,2766155.0,0.0,0.0,0.0,556531.0,4059756.0,0.0,0.0,233852.0,29059.0,0.0,3030450.0,0.0,3328.0,763067.0,1205496.0,13048632.0,691861.0,0.0,25805816.0,2387267.0,240574.0,738257.0,85533.0,866725.0,0.0,138.0,456040.0,0.0,0.0,8091901.0,5976292.0,139150.0,96441.0,0.0,0.0,1880018.0,0.0,0.0,1423518.0,13903131.0,13200295.0,308198.0,0.0,0.0,298857.0,95781.0,0.0,0.0,0.0
4Q2017,2017,12,Bad,10.579999923706055,7.690000057220459,7.840000152587891,9.100000381469727,391368400.0,8.558210690816244,25984475.0,7254755.0,1770573.0,543715.0,1555494.0,2763496.0,0.0,0.0,0.0,621477.0,4115862.0,0.0,0.0,247284.0,39037.0,0.0,3046112.0,0.0,3147.0,780282.0,1054052.0,12882618.0,677190.0,0.0,25984475.0,3046420.0,188735.0,976917.0,96523.0,989977.0,0.0,75644.0,718624.0,0.0,0.0,7754093.0,5645802.0,143170.0,87500.0,0.0,0.0,1877621.0,0.0,0.0,1409169.0,13774795.0,13200295.0,311747.0,0.0,202207.0,0.0,60546.0,0.0,0.0,0.0
1Q2018,2018,3,Bad,12.880000114440918,9.100000381469727,9.100000381469727,10.920000076293945,317979800.0,10.617740948994955,25376778.0,6749345.0,1141052.0,421497.0,1741954.0,2971493.0,0.0,0.0,0.0,473349.0,4192447.0,0.0,0.0,258494.0,42131.0,0.0,3029743.0,0.0,2952.0,859127.0,1092905.0,12669891.0,672190.0,0.0,25376778.0,2325040.0,212949.0,1107295.0,83861.0,23372.0,0.0,119942.0,777621.0,0.0,0.0,7756145.0,5648767.0,134253.0,89243.0,0.0,0.0,1883882.0,0.0,0.0,1379751.0,13915842.0,13200295.0,315910.0,0.0,202207.0,146806.0,50624.0,0.0,0.0,0.0
2Q2018,2018,6,Good,11.65999984741211,7.019999980926514,10.9399995803833,7.320000171661377,247460133.33333334,8.580278078715006,25319369.0,6888151.0,578562.0,525050.0,1747824.0,3495179.0,0.0,0.0,0.0,541536.0,4167622.0,0.0,0.0,0.0,260049.0,41725.0,0.0,3062537.0,0.0,2814.0,1110529.0,12484296.0,668770.0,0.0,25319369.0,2125224.0,221247.0,1086263.0,97426.0,19177.0,0.0,185.0,700926.0,0.0,0.0,7939018.0,5820092.0,134253.0,91027.0,0.0,0.0,1893646.0,0.0,0.0,1389324.0,13865802.0,13200295.0,314498.0,0.0,202207.0,121883.0,26919.0,0.0,0.0,0.0
