Quarter,Year,Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2015,2015,3,Good,15.064499855041504,11.555399894714355,12.639699935913086,15.005000114440918,112958743.33333333,11.30630906422933,5083749.0,3281904.0,748236.0,0.0,1739128.0,705073.0,0.0,80577.0,8890.0,0.0,119915.0,0.0,0.0,8576.0,0.0,0.0,68031.0,0.0,0.0,43308.0,63.0,1320473.0,361394.0,0.0,5083749.0,1694770.0,149145.0,407225.0,96546.0,598384.0,0.0,83622.0,335923.0,23925.0,0.0,1444295.0,1409027.0,0.0,6476.0,0.0,0.0,28792.0,0.0,0.0,0.0,1944684.0,750853.0,252327.0,0.0,839257.0,49393.0,52854.0,0.0,0.0,0.0
2Q2015,2015,6,Bad,110.79000091552734,14.917400360107422,15.109100341796875,109.80000305175781,90083758.33333333,43.18906275431315,5224002.0,3307172.0,696597.0,0.0,1820171.0,688231.0,0.0,92741.0,9432.0,0.0,153047.0,0.0,0.0,8576.0,0.0,0.0,94156.0,0.0,0.0,50315.0,63.0,1391883.0,371837.0,0.0,5224002.0,1854113.0,123044.0,489860.0,148815.0,722959.0,0.0,44434.0,301085.0,23916.0,0.0,1366376.0,1333871.0,0.0,3345.0,0.0,0.0,29160.0,0.0,0.0,0.0,2003513.0,1128234.0,259870.0,0.0,417831.0,180895.0,16683.0,0.0,0.0,0.0
3Q2015,2015,9,Bad,114.69999694824219,14.843000411987305,18.809900283813477,18.770000457763672,109514189.0,70.35404968261719,5296100.0,3307446.0,559617.0,0.0,1888072.0,763646.0,0.0,87838.0,8273.0,0.0,126816.0,0.0,0.0,9223.0,0.0,0.0,56606.0,0.0,0.0,60987.0,63.0,1475060.0,386715.0,0.0,5296100.0,1886717.0,140826.0,515248.0,97647.0,727408.0,0.0,70238.0,309089.0,26261.0,0.0,1235699.0,1198270.0,0.0,4238.0,0.0,0.0,33191.0,0.0,0.0,0.0,2173684.0,1130364.0,265368.0,0.0,417831.0,247027.0,113094.0,0.0,0.0,0.0
4Q2015,2015,12,Good,18.5,13.925600051879883,15.272700309753418,14.132200241088867,100313143.33333333,14.344655990600586,5863719.0,3721211.0,737527.0,0.0,2268184.0,622534.0,0.0,87630.0,5336.0,0.0,176446.0,0.0,0.0,8614.0,0.0,0.0,97899.0,0.0,0.0,69933.0,63.0,1545704.0,420295.0,0.0,5863719.0,2319127.0,174704.0,553453.0,342976.0,706589.0,0.0,98107.0,413432.0,29866.0,0.0,1233696.0,1196423.0,0.0,2425.0,0.0,0.0,34848.0,0.0,0.0,0.0,2310896.0,1136124.0,266275.0,0.0,844271.0,0.0,64226.0,0.0,0.0,0.0
1Q2016,2016,3,Good,18.826400756835938,13.099200248718262,14.132200241088867,17.181800842285156,95447260.33333333,14.279439926147461,5571244.0,3385396.0,827183.0,0.0,1756882.0,674815.0,0.0,114862.0,11654.0,0.0,205973.0,0.0,0.0,7468.0,0.0,0.0,130728.0,0.0,0.0,67777.0,63.0,1559316.0,420496.0,0.0,5571244.0,2075776.0,178884.0,403359.0,100600.0,816656.0,0.0,133196.0,410163.0,32918.0,0.0,1234650.0,1196402.0,0.0,3087.0,0.0,0.0,35161.0,0.0,0.0,0.0,2260818.0,1136124.0,269242.0,0.0,844271.0,24815.0,-13634.0,0.0,0.0,0.0
2Q2016,2016,6,Good,19.809900283813477,15.537199974060059,16.909099578857422,19.578500747680664,72854342.0,16.694994926452637,5812619.0,3512408.0,784706.0,0.0,1908958.0,701042.0,0.0,106496.0,11206.0,0.0,240273.0,0.0,0.0,8293.0,0.0,0.0,158017.0,0.0,0.0,73963.0,50.0,1589602.0,470286.0,0.0,5812619.0,2354817.0,151162.0,534516.0,173011.0,962526.0,0.0,71009.0,427364.0,35229.0,0.0,1160598.0,1118507.0,0.0,4892.0,0.0,0.0,37199.0,0.0,0.0,0.0,2297204.0,1160305.0,275514.0,0.0,765134.0,158452.0,-62201.0,0.0,0.0,0.0
3Q2016,2016,9,Good,22.89259910583496,19.37190055847168,19.752099990844727,20.223100662231445,71519591.0,19.894967397054035,5674332.0,3356909.0,717775.0,0.0,1751386.0,788558.0,0.0,90497.0,8693.0,0.0,241486.0,0.0,0.0,10936.0,0.0,0.0,155916.0,0.0,0.0,74634.0,50.0,1603876.0,472011.0,0.0,5674332.0,2384018.0,164549.0,541420.0,100223.0,1007573.0,0.0,109819.0,427535.0,32899.0,0.0,924191.0,882567.0,0.0,4508.0,0.0,0.0,37116.0,0.0,0.0,0.0,2366123.0,1170192.0,281833.0,0.0,765134.0,198520.0,-49609.0,53.0,0.0,0.0
4Q2016,2016,12,Good,22.7273006439209,17.388399124145508,20.30579948425293,19.148799896240234,84614009.33333333,18.74724578857422,6475212.0,4085477.0,894881.0,0.0,2266291.0,782266.0,0.0,135841.0,6198.0,0.0,244376.0,0.0,0.0,10692.0,0.0,0.0,156616.0,0.0,0.0,77068.0,46.0,1645069.0,500244.0,0.0,6475212.0,2917751.0,179470.0,679721.0,404760.0,996171.0,0.0,149809.0,474164.0,33656.0,0.0,920665.0,879749.0,0.0,3560.0,0.0,0.0,37356.0,0.0,0.0,0.0,2636796.0,1178368.0,279268.0,0.0,1216985.0,0.0,-37728.0,-97.0,0.0,0.0
1Q2017,2017,3,Good,23.256200790405273,18.611600875854492,18.925600051879883,22.975200653076172,63852264.666666664,20.007145563761394,6251926.0,3890929.0,905490.0,0.0,1921732.0,920794.0,0.0,127100.0,15813.0,0.0,228785.0,0.0,0.0,10619.0,0.0,0.0,142727.0,0.0,0.0,75439.0,46.0,1636648.0,495518.0,0.0,6251926.0,2341067.0,190879.0,481747.0,107755.0,881934.0,0.0,191152.0,453771.0,33829.0,0.0,1240045.0,1198383.0,0.0,3250.0,0.0,0.0,38412.0,0.0,0.0,0.0,2670814.0,1178368.0,278492.0,0.0,1216985.0,18966.0,-21951.0,-46.0,0.0,0.0
2Q2017,2017,6,Bad,27.045499801635742,21.818199157714844,22.975200653076172,24.890899658203125,69250342.33333333,23.13636652628581,6596513.0,4205998.0,970338.0,0.0,2204610.0,874699.0,0.0,139690.0,16661.0,0.0,220200.0,0.0,0.0,11449.0,0.0,0.0,128431.0,0.0,0.0,80320.0,46.0,1668458.0,501811.0,0.0,6596513.0,2656776.0,186370.0,532843.0,204325.0,1064598.0,0.0,81576.0,551243.0,35821.0,0.0,1125725.0,1083833.0,0.0,2979.0,0.0,0.0,38913.0,0.0,0.0,0.0,2814012.0,2534081.0,49765.0,0.0,60168.0,166604.0,2822.0,572.0,0.0,0.0
3Q2017,2017,9,Bad,33.07270050048828,24.481800079345703,25.0,32.78179931640625,65988486.666666664,27.64515495300293,6486567.0,4010903.0,770949.0,91875.0,2064984.0,948666.0,0.0,124320.0,10109.0,0.0,257447.0,0.0,0.0,9798.0,0.0,0.0,163752.0,250.0,0.0,83647.0,46.0,1716613.0,501558.0,0.0,6486567.0,2331216.0,217643.0,645953.0,174273.0,564824.0,0.0,124684.0,567811.0,36028.0,0.0,1236683.0,1207878.0,0.0,2709.0,0.0,0.0,26096.0,0.0,0.0,0.0,2918668.0,2553723.0,58426.0,0.0,60168.0,256829.0,-9512.0,-966.0,0.0,0.0
4Q2017,2017,12,Good,34.83639907836914,29.409099578857422,32.79999923706055,32.26359939575195,69065993.33333333,29.993616739908855,7547658.0,4907941.0,1059873.0,82360.0,2696993.0,923176.0,0.0,140273.0,5266.0,0.0,299809.0,0.0,0.0,9299.0,0.0,0.0,199211.0,353.0,0.0,90946.0,46.0,1813627.0,526235.0,0.0,7547658.0,2941712.0,233338.0,842254.0,470989.0,516839.0,0.0,170112.0,672184.0,35996.0,0.0,1382500.0,1353977.0,0.0,2440.0,0.0,0.0,26083.0,0.0,0.0,0.0,3223446.0,2556896.0,66428.0,0.0,596022.0,0.0,2496.0,1604.0,0.0,0.0
1Q2018,2018,3,Good,35.95000076293945,29.85449981689453,32.26359939575195,31.2273006439209,64716896.666666664,31.176453908284504,7026755.0,4360150.0,788850.0,96005.0,2227321.0,1096172.0,0.0,133218.0,18584.0,0.0,306171.0,0.0,0.0,8302.0,0.0,0.0,207201.0,326.0,0.0,90342.0,46.0,1822018.0,538370.0,0.0,7026755.0,2382238.0,244078.0,594833.0,146026.0,525475.0,0.0,215133.0,617502.0,39191.0,0.0,1376119.0,1347779.0,0.0,2176.0,0.0,0.0,26164.0,0.0,0.0,0.0,3268398.0,2556896.0,73612.0,0.0,596022.0,38349.0,163.0,3356.0,0.0,0.0
2Q2018,2018,6,Good,31.654499053955078,23.2273006439209,31.36359977722168,26.700000762939453,95657650.0,26.64325523376465,7305307.0,4609391.0,757693.0,88181.0,2359387.0,1085675.0,0.0,209967.0,17590.0,90898.0,276813.0,0.0,0.0,0.0,0.0,0.0,0.0,173568.0,295.0,0.0,46.0,1853263.0,565794.0,0.0,7305307.0,2937272.0,197862.0,686049.0,234155.0,1055403.0,0.0,91388.0,631262.0,41153.0,0.0,906252.0,870899.0,0.0,1900.0,7082.0,0.0,26371.0,0.0,0.0,0.0,3461783.0,2600047.0,63669.0,0.0,499775.0,260720.0,29444.0,8128.0,0.0,0.0
